,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.726298,-0.287602,0.13051600000000002,0.553918,0.029954500000000002,0.248086
1_B,0.598132,0.7612770000000001,0.0458047,0.332808,0.0348907,0.734101
2_B,0.845301,0.0463218,0.96819,0.524659,-0.642748,0.5263720000000001
3_B,0.5352680000000001,-0.28271799999999997,0.951758,0.07623989999999999,-0.38143699999999997,0.07782910000000001
0_CI,0.0,0.0,0.0,0.195973,0.135967,0.0818757
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.0496523,0.795647,-0.710314
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-1.09477,0.283496,-0.529319
1_EN,0.0,0.0,0.0,-0.107992,-0.6322220000000001,-0.545187
2_EN,1.57406,0.332242,0.799207,0.755127,0.70997,0.46103599999999995
3_EN,0.0,0.0,0.0,0.052920400000000006,-0.09409,-0.162383
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.155697,-0.628837,-0.273248
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.603272,-0.11868699999999999,0.260346
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.357645,0.09083669999999999,-0.188384
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.0664159,-0.6609,0.35534899999999997
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0210365,-0.574649,-0.328986
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.677239,0.221951,-0.41042399999999996
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.0436974,-0.584371,0.282893
2_EWG_2,0.0,0.0,0.0,0.82421,0.31959699999999996,0.296174
2_EWG_3,0.0,0.0,0.0,-0.027156599999999996,-0.08287689999999999,0.18148399999999998
2_EWG_4,0.0,0.0,0.0,0.259221,-0.09628450000000001,0.073608
2_EWG_5,0.0,0.0,0.0,0.48565600000000003,0.186447,0.26410100000000003
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.0654592,-0.08844060000000001,-0.43858500000000006
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,1.04657,0.0587837,-0.107674
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.571148,-0.268703,0.63193
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.0268337,-0.0878104,-0.309523
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.233366,0.9627620000000001,-0.175814
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.0767153,-0.20519600000000002,-0.19284500000000002
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.445675,-0.20183399999999999,-0.00874567
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.241896,0.692968,0.017337099999999998
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.5274220000000001,-0.734608,0.0507082
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.406003,0.5576939999999999,-0.565934
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.368697,-0.23946900000000002,0.05088259999999999
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.517413,0.689825,0.6984020000000001
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.8022050000000001,0.26926100000000003,0.0811713
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.884365,-0.8740530000000001,0.5635
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.543143,0.14946199999999998,0.24567399999999998
0_IWG,0.0,0.0,0.0,0.0455254,-0.173628,0.39131900000000003
1_IWG,0.644752,1.59867,1.17346,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.11332300000000001,-0.119524,0.8655229999999999
0_PH_1,0.0,0.0,0.0,-0.62416,0.462161,0.363921
0_PH_2,0.0,0.0,0.0,-0.0622368,0.0388045,-0.33962800000000004
0_PH_3,0.0,0.0,0.0,-0.277138,0.366736,0.832641
0_PH_4,0.0,0.0,0.0,-0.0977938,0.24676599999999999,0.6233420000000001
0_PH_5,0.0,0.0,0.0,-0.0634318,0.291602,-0.09930030000000001
1_PH_0,0.0,0.0,0.0,0.709284,0.483304,0.182802
