,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.35689099999999996,0.113778,0.752504,-0.164672,0.24941100000000002,-0.07376519999999999
1_B,0.145681,0.11648499999999999,0.352558,0.0821023,0.0248291,0.817724
2_B,0.546623,1.4115799999999998,-0.270016,0.27968699999999996,-0.10485599999999999,0.6120899999999999
3_B,0.527011,-0.283389,-0.062762,0.61197,0.00256889,0.531187
0_CI,0.0,0.0,0.0,0.24323499999999998,0.748129,-0.143123
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.191385,-0.332953,-0.11254700000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.5784279999999999,0.282973,0.180287
1_EN,0.0,0.0,0.0,-0.274899,-0.046100699999999994,0.14868900000000002
2_EN,1.17035,0.66811,0.580942,-0.512105,0.19362000000000001,-0.23636100000000002
3_EN,0.0,0.0,0.0,0.40110500000000004,-0.154605,-0.034980800000000006
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0272774,-0.141802,0.45891899999999997
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.372156,-0.051049199999999996,0.485695
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.271117,0.245996,-0.291749
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.611274,-0.385846,-0.420621
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.00289632,0.48581899999999995,0.220356
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.346096,-0.314031,-0.964454
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,1.13455,-0.51715,0.42200200000000004
2_EWG_2,0.0,0.0,0.0,-0.127237,-0.262189,0.28528000000000003
