,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.8687030000000001,0.623725,0.421116,0.622672,-0.881025,0.0944242
1_B,1.07969,0.125111,0.56199,0.49401300000000004,-0.7251529999999999,0.507763
2_B,0.460874,0.246151,0.451425,-0.12992599999999999,-0.00493518,0.222356
3_B,0.260135,0.862355,0.153889,-0.39321,0.497699,-0.0384429
0_CI,0.0,0.0,0.0,0.490937,-0.234754,0.127422
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.887971,0.41705200000000003,0.156125
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.347649,0.213092,0.345093
1_EN,0.0,0.0,0.0,0.393315,0.5668810000000001,0.9055120000000001
2_EN,1.1292200000000001,0.292396,1.53155,-0.06748660000000001,0.129134,0.24358200000000002
3_EN,0.0,0.0,0.0,-0.24121399999999998,-0.421458,0.301875
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0644108,0.267961,-0.0071875
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.46556800000000004,-0.031702499999999995,0.42694
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.110473,0.665125,-0.0646023
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.474005,0.42938000000000004,-0.35819
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.31795300000000004,-0.016623699999999998,-0.646159
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.162157,0.273138,-0.331915
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.36684,0.724881,-0.164269
2_EWG_2,0.0,0.0,0.0,-0.49640500000000004,0.542409,0.184605
2_EWG_3,0.0,0.0,0.0,-0.47445299999999996,0.114353,-0.22379899999999997
2_EWG_4,0.0,0.0,0.0,-0.7661180000000001,-0.052699699999999995,-0.850675
2_EWG_5,0.0,0.0,0.0,-0.109128,-0.00934877,0.166737
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.146797,-0.0833763,0.37942600000000004
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.388546,-0.0626469,0.252398
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.321685,0.18454600000000002,0.163429
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.4071,0.06657310000000001,0.48167200000000004
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.06851189999999999,-0.135403,-0.0260164
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.11190599999999999,0.293403,-0.23387199999999997
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.159485,-0.105182,-0.26686
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.627169,-0.178271,-0.385702
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.20602800000000002,0.13104200000000002,-0.0394491
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.618075,-0.382473,-0.22216
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.695974,-0.009658799999999999,-0.29485
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.15426099999999998,-0.119155,-0.6887340000000001
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.27626,0.42122600000000004,-0.26815500000000003
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.127367,0.492575,0.24512899999999999
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.42659899999999995,0.47855,-0.119841
0_IWG,0.0,0.0,0.0,-0.168321,0.433554,-0.028497
1_IWG,1.1114,1.35758,1.46442,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.363213,-0.08679239999999999,0.578509
0_PH_1,0.0,0.0,0.0,-0.881698,0.244952,0.36304000000000003
0_PH_2,0.0,0.0,0.0,-0.226044,0.0188908,-0.730739
0_PH_3,0.0,0.0,0.0,0.735017,0.012187100000000001,-0.472998
0_PH_4,0.0,0.0,0.0,0.056286300000000004,0.10607,1.03465
