,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.286173,0.505202,-0.036658699999999995,0.130098,-0.215054,0.225167
1_B,0.40987700000000005,-0.7711899999999999,0.5552819999999999,0.18798399999999998,0.669037,0.28289699999999995
2_B,0.454492,0.824628,0.068729,0.700001,0.107953,-0.474239
3_B,0.6907260000000001,0.6541600000000001,0.932333,0.314348,-0.311168,0.10347
0_CI,0.0,0.0,0.0,-0.53091,0.21389299999999997,0.702567
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.314758,-0.7038939999999999,-0.215288
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.101492,-0.26692899999999997,0.159935
1_EN,0.0,0.0,0.0,-0.738761,0.11215499999999999,-0.07908899999999999
2_EN,1.17527,1.12904,0.5798770000000001,0.320511,0.919006,0.38466999999999996
3_EN,0.0,0.0,0.0,-0.35428699999999996,0.0177572,0.8336899999999999
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.32879400000000003,-0.426834,0.623315
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.0958096,0.196829,0.258468
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.12154000000000001,0.138073,-0.029908999999999998
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.258275,-0.571705,-0.21667600000000004
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.211409,0.29998800000000003,-0.025372
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.183574,-0.776837,0.434335
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.785625,0.282379,0.38403000000000004
2_EWG_2,0.0,0.0,0.0,0.41796700000000003,-0.262545,0.19298099999999999
2_EWG_3,0.0,0.0,0.0,-0.14588099999999998,-0.0120956,-0.058556399999999995
2_EWG_4,0.0,0.0,0.0,0.193492,0.215504,0.602934
2_EWG_5,0.0,0.0,0.0,-0.173523,-0.0915186,0.179506
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.087997,-0.894115,-0.32776
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.059326699999999996,0.31099499999999997,-0.433121
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.086921,0.303541,-0.153137
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.327214,0.7142,0.0345746
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.07846130000000001,-0.5968220000000001,0.9365030000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.562033,-0.306856,-0.155601
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.27460100000000004,-0.0880047,0.329523
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.25914,-0.42603100000000005,0.21214
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.102628,0.200399,0.40146
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,1.15196,-0.533827,-0.0795104
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.00772574,0.349876,0.218928
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.577083,0.22014499999999998,0.466924
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.0354926,0.022742599999999998,-0.746552
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.634826,-0.261999,-0.017642500000000002
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.365272,0.00565808,-0.35161
0_IWG,0.0,0.0,0.0,1.06752,0.756109,-0.416862
1_IWG,1.48015,0.648987,0.705882,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.46181400000000006,-0.06951639999999999,0.360925
0_PH_1,0.0,0.0,0.0,0.268592,-0.15576500000000001,0.353844
0_PH_2,0.0,0.0,0.0,0.760936,0.0117358,0.283172
0_PH_3,0.0,0.0,0.0,0.111881,0.0430157,-0.20191199999999998
0_PH_4,0.0,0.0,0.0,0.124803,0.10800599999999999,0.125409
0_PH_5,0.0,0.0,0.0,0.805067,0.0552457,0.680366
1_PH_0,0.0,0.0,0.0,0.149175,-0.254817,-0.0372926
1_PH_1,0.0,0.0,0.0,0.638442,-0.010409100000000001,0.135607
1_PH_2,0.0,0.0,0.0,0.412261,0.29999000000000003,0.31504
1_PH_3,0.0,0.0,0.0,0.327896,0.46519799999999994,0.6062390000000001
1_PH_4,0.0,0.0,0.0,0.336459,0.0563245,0.45231499999999997
1_PH_5,0.0,0.0,0.0,-0.270372,-0.457574,-0.22357600000000002
2_PH_0,0.0,0.0,0.0,0.312027,-0.14244500000000002,0.138473
2_PH_1,0.0,0.0,0.0,-0.5808939999999999,-0.0997127,-0.46866599999999997
2_PH_2,0.0,0.0,0.0,0.796438,0.43404799999999993,0.597352
2_PH_3,0.0,0.0,0.0,-0.201742,-0.36883499999999997,0.144205
2_PH_4,0.0,0.0,0.0,-0.258232,0.417156,0.301081
2_PH_5,0.0,0.0,0.0,0.682846,0.348252,0.9010819999999999
3_PH_0,0.0,0.0,0.0,-0.00325318,0.187137,0.370626
3_PH_1,0.0,0.0,0.0,0.160962,0.126047,-0.373175
3_PH_2,0.0,0.0,0.0,-0.693603,-0.00596825,0.8742969999999999
3_PH_3,0.0,0.0,0.0,0.609066,0.17919300000000002,-0.773227
3_PH_4,0.0,0.0,0.0,-0.53755,-0.450571,0.306161
3_PH_5,0.0,0.0,0.0,0.00908612,-0.13609300000000002,-0.19211
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,-0.6253489999999999,-1.46137,-0.291929
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.278198,-0.6450359999999999,-0.746734
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.308303,-0.39084,0.385833
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.58153,-0.25224,0.00609261
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.363628,0.373335,0.981663
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.309244,0.529705,-0.412233
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,0.271852,0.430954,-0.0384601
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.19301,0.92689,-0.086475
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.655914,-0.398383,0.0654154
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,0.37064899999999995,0.155075,0.233921
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.0799836,0.34620100000000004,0.252882
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,-0.49040200000000006,0.32959299999999997,-0.650836
0_ci,0.0,0.0,0.0,0.487338,0.26379,0.0618837
1_ci,0.0,0.0,0.0,0.000829207,0.221408,0.469504
2_ci,0.0,0.0,0.0,0.964408,0.10169199999999999,-0.334136
3_ci,0.0,0.0,0.0,-0.0995369,0.257946,-0.204988
0_en,0.0,0.0,0.0,0.0683271,0.711178,0.544345
1_en,0.0,0.0,0.0,-0.117809,0.326967,0.086104
2_en,1.57125,2.2084599999999996,1.17766,0.9980530000000001,-0.473004,0.00825143
3_en,0.0,0.0,0.0,-0.357178,0.176799,0.812288
0_hh,0.0,0.0,0.0,0.5466949999999999,0.167946,0.565742
1_hh,0.0,0.0,0.0,0.22887399999999997,0.685823,0.286057
2_hh,0.0,0.0,0.0,0.539708,0.284722,0.120422
3_hh,0.0,0.0,0.0,0.603947,0.0344214,-0.24423699999999998
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,0.38577,-0.23517,-0.39660300000000004
2_ptc,0.0,0.0,0.0,0.43537700000000007,-0.541403,0.373294
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,0.481008,0.305751,0.371515
1_wg,1.52611,0.892487,1.29616,0.670342,0.376583,-0.205389
2_wg,0.0,0.0,0.0,-0.09560260000000001,0.0751686,0.786573
3_wg,0.0,0.0,0.0,-0.209331,0.9323530000000001,0.392085
