,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.018805099999999998,0.273233,0.9084969999999999,-0.334615,0.519412,-0.113079
1_B,-0.221892,-0.259052,0.47847,0.382441,-0.0874012,-0.173482
2_B,0.641296,-0.153415,0.50041,-0.591091,-0.566076,0.873763
3_B,0.329985,-0.306332,1.31505,0.407044,0.47328000000000003,0.636099
0_CI,0.0,0.0,0.0,0.199139,-0.531316,0.39803299999999997
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.38732,0.395572,0.0381985
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.16675,0.43240500000000004,-0.39303499999999997
1_EN,0.0,0.0,0.0,0.303003,-0.0375846,-0.0561769
2_EN,0.625562,0.807543,0.721441,0.36380300000000004,0.267701,-0.08575269999999999
3_EN,0.0,0.0,0.0,-0.279917,-0.011533799999999999,0.22566999999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.188695,0.00999021,0.812844
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.538295,-0.74344,0.42966400000000005
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.408675,-0.304662,0.398862
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.33242,0.31619400000000003,0.173845
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.291408,-0.013845500000000002,-0.811737
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.297955,0.0511417,0.140214
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.174696,0.49743999999999994,0.335239
2_EWG_2,0.0,0.0,0.0,-0.170388,-0.6391789999999999,-1.15546
2_EWG_3,0.0,0.0,0.0,-0.0232833,-0.00607696,0.20635900000000001
2_EWG_4,0.0,0.0,0.0,-0.15035199999999999,-0.05542999999999999,-0.34418899999999997
2_EWG_5,0.0,0.0,0.0,-0.223149,-0.786461,-0.0670397
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.26968600000000004,-0.131,0.468341
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.11156700000000001,0.07790830000000001,0.296767
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.558203,-0.140495,0.323979
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.237496,-0.22569499999999998,-0.188913
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.115033,-0.0123575,0.0333059
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.49960200000000005,0.00957542,-0.165348
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.636848,-0.658466,-0.0512141
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.542737,-0.11304600000000001,-0.0308538
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.33549,-0.9325200000000001,-0.31777
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.275687,-0.365068,-0.45658699999999997
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.614733,-0.351721,-0.062468100000000006
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.834533,-0.272442,0.54903
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.22588899999999998,-0.47322600000000004,-0.727947
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.513074,-0.0168115,-0.0663295
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.13003699999999999,0.133258,-0.6127640000000001
0_IWG,0.0,0.0,0.0,0.80323,0.6983729999999999,-0.262465
1_IWG,1.31174,1.17101,0.49620200000000003,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.8469209999999999,1.09155,0.131106
0_PH_1,0.0,0.0,0.0,0.327923,-0.315668,-1.06901
0_PH_2,0.0,0.0,0.0,-0.472391,0.673607,-0.0815694
0_PH_3,0.0,0.0,0.0,-0.00795574,-0.0465609,-0.14724600000000002
0_PH_4,0.0,0.0,0.0,1.10311,-0.311357,0.786341
0_PH_5,0.0,0.0,0.0,-0.842557,0.139508,0.00549721
1_PH_0,0.0,0.0,0.0,-0.0771094,-0.181204,0.19433699999999998
1_PH_1,0.0,0.0,0.0,-0.41016800000000003,0.128401,0.030501099999999996
1_PH_2,0.0,0.0,0.0,0.740211,-0.0472858,0.398532
1_PH_3,0.0,0.0,0.0,-0.42679700000000004,-0.0775328,-0.8599610000000001
1_PH_4,0.0,0.0,0.0,-0.355028,-0.120492,0.468693
1_PH_5,0.0,0.0,0.0,-0.252073,-0.292538,0.00415497
2_PH_0,0.0,0.0,0.0,0.602117,-0.394675,-0.0916773
2_PH_1,0.0,0.0,0.0,0.213319,0.593548,-0.3505
2_PH_2,0.0,0.0,0.0,0.436213,-0.316346,0.00979289
2_PH_3,0.0,0.0,0.0,0.41780500000000004,0.37754099999999996,-0.30019
2_PH_4,0.0,0.0,0.0,0.151928,-1.0605200000000001,-0.199142
2_PH_5,0.0,0.0,0.0,-0.25933,0.5894159999999999,-0.599698
3_PH_0,0.0,0.0,0.0,0.676028,0.305212,1.056
3_PH_1,0.0,0.0,0.0,-0.298834,0.056485400000000005,-0.494462
3_PH_2,0.0,0.0,0.0,0.00268978,0.12399500000000001,0.12848099999999998
3_PH_3,0.0,0.0,0.0,0.0703786,0.153123,0.112956
3_PH_4,0.0,0.0,0.0,-0.596106,0.500954,-0.33174699999999996
3_PH_5,0.0,0.0,0.0,0.344525,-0.078701,0.440162
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.71345,-0.0814395,0.101078
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.24347199999999997,-0.44354,-0.107084
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.0910802,0.27671100000000004,1.26731
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,0.010779500000000001,0.0707337,-0.8596010000000001
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.134575,0.179828,-0.07938869999999999
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.564238,0.298498,0.041999199999999993
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.380871,0.24968400000000002,-0.322376
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.445563,-0.520841,-0.221573
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.0170855,-0.511416,0.604241
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,-0.23640999999999998,0.245275,-0.660119
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,0.07315210000000001,0.041344599999999995,-0.033777800000000004
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,-0.0148072,0.322319,0.60995
0_ci,0.0,0.0,0.0,-0.114475,-0.0635212,-0.312846
1_ci,0.0,0.0,0.0,0.588133,-0.426004,0.147282
2_ci,0.0,0.0,0.0,-0.012266299999999999,-0.0893292,-0.338169
3_ci,0.0,0.0,0.0,0.272498,0.36549499999999996,0.8689690000000001
0_en,0.0,0.0,0.0,-0.18865,0.014551900000000001,0.0689297
1_en,0.0,0.0,0.0,1.5041,0.0887384,-0.12150899999999999
2_en,0.978452,0.581104,0.9895459999999999,0.0674847,-0.141744,0.0791668
3_en,0.0,0.0,0.0,0.123326,-0.043326199999999995,-0.186613
0_hh,0.0,0.0,0.0,0.690128,-0.7671979999999999,-0.30456500000000003
1_hh,0.0,0.0,0.0,0.510882,-0.8427110000000001,0.034413
2_hh,0.0,0.0,0.0,0.27875500000000003,-0.410718,-0.0711746
3_hh,0.0,0.0,0.0,-0.37899299999999997,-0.28427800000000003,0.229339
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,-0.85736,1.47196,0.015121299999999999
2_ptc,0.0,0.0,0.0,0.5693090000000001,0.14283099999999999,0.180009
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,-0.0365259,0.0721242,0.256398
1_wg,0.675484,1.3915799999999998,1.7470299999999999,0.425451,-0.123957,0.288006
2_wg,0.0,0.0,0.0,-0.0664314,0.856353,0.47885200000000006
3_wg,0.0,0.0,0.0,0.142542,-0.021577799999999998,-0.24017600000000003
