,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.698461,0.739205,0.692932,0.70765,-0.27008699999999997,0.226023
1_B,-0.09787130000000001,1.0981100000000001,0.606691,-0.131832,0.24245500000000003,-0.16834000000000002
2_B,0.771651,0.22750399999999998,0.819152,0.0657582,0.698451,0.269173
3_B,1.30916,-0.12351500000000001,0.531339,0.05473959999999999,0.326793,0.37295100000000003
0_CI,0.0,0.0,0.0,0.582867,0.401099,-0.162774
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.452193,-0.443621,0.722688
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.636998,0.11661600000000001,-0.38454499999999997
1_EN,0.0,0.0,0.0,0.55795,0.117124,-0.146634
2_EN,1.18496,1.3654600000000001,1.36958,-0.100069,0.324707,0.012791799999999999
3_EN,0.0,0.0,0.0,0.197474,-0.257961,-1.08251
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.392277,0.182482,-0.220577
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.343945,0.301345,0.170622
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.00870657,-0.314077,1.12362
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.0686474,0.349514,0.097006
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.365093,0.34624,0.809948
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.289785,-0.503724,-0.162553
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.631015,-0.8725450000000001,-0.0881477
2_EWG_2,0.0,0.0,0.0,0.052495400000000005,-0.344517,-0.43522799999999995
2_EWG_3,0.0,0.0,0.0,0.30229,0.519644,0.27370500000000003
2_EWG_4,0.0,0.0,0.0,1.02959,-0.702178,-0.41971800000000004
2_EWG_5,0.0,0.0,0.0,0.519602,-0.177422,0.159624
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.434533,0.0735357,0.018906799999999998
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.032405,0.310055,0.822615
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.0426379,-0.337675,-0.0689005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.6861,0.338138,0.571021
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.510109,0.553372,1.2029100000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.0619526,0.399739,0.515777
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.288313,0.061864999999999996,-0.916899
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
