,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.104367,0.927753,0.793165,-0.204504,0.294896,-0.13464500000000001
1_B,0.051994900000000004,0.7395189999999999,-0.0116827,0.283442,0.8681120000000001,0.45269499999999996
2_B,0.388797,0.7655689999999999,-0.041657400000000004,0.351421,-0.29035700000000003,-0.0630022
3_B,-0.33720100000000003,0.626916,1.03941,-0.869873,0.632698,0.46736700000000003
0_CI,0.0,0.0,0.0,0.146668,0.265096,0.438408
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.0971229,0.219968,-0.061468499999999995
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.135404,0.09073989999999998,-0.22441
1_EN,0.0,0.0,0.0,-0.166475,0.143475,-0.271568
2_EN,1.0820299999999998,1.5836299999999999,1.00148,-0.0828321,-0.129169,0.6614220000000001
3_EN,0.0,0.0,0.0,0.552434,0.558286,0.49236899999999995
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.028316700000000004,0.655976,-0.772274
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.00728173,-0.0118292,0.140737
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,1.06392,0.181648,0.21548899999999999
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.08955489999999999,-0.143145,0.128471
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.8638040000000001,-0.15945,0.349638
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.180583,-0.0513514,0.469627
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.030786599999999997,0.21963200000000002,0.321011
2_EWG_2,0.0,0.0,0.0,0.131967,0.185313,-0.266151
2_EWG_3,0.0,0.0,0.0,-0.025594400000000003,-0.221754,-0.0863327
2_EWG_4,0.0,0.0,0.0,0.570284,-0.14593599999999998,0.379726
2_EWG_5,0.0,0.0,0.0,0.301619,0.271698,-0.0103185
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.316716,0.24053400000000003,-0.46361800000000003
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.372583,-0.238407,-0.49931499999999995
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.429803,0.733484,0.584892
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.437988,-0.503733,0.59959
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.22241999999999998,0.504685,-0.329424
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.976557,0.165168,-0.505709
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.00694953,0.102078,-0.43589399999999995
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.42877200000000004,-0.15448699999999999,0.525465
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.464987,-0.17081400000000002,0.30667
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.280102,0.11598699999999999,0.727915
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.21928499999999998,-0.38349099999999997,-0.28508
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.06700060000000001,-0.10070599999999999,0.0707678
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.585337,0.134873,-0.411682
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.514419,-0.47392,-0.08595850000000001
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.10826500000000001,-0.395137,0.400941
0_IWG,0.0,0.0,0.0,-0.040945800000000004,-0.7562,0.466106
1_IWG,0.8327190000000001,-0.00987881,0.7283930000000001,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.410742,0.0626694,-0.125524
0_PH_1,0.0,0.0,0.0,-0.156948,-0.373132,-0.0438846
0_PH_2,0.0,0.0,0.0,0.20395,0.407103,0.176898
0_PH_3,0.0,0.0,0.0,0.114074,-0.08709860000000001,0.047061599999999995
0_PH_4,0.0,0.0,0.0,0.118096,0.24082199999999998,-0.271958
0_PH_5,0.0,0.0,0.0,-0.449672,-0.558955,0.279465
1_PH_0,0.0,0.0,0.0,-0.280036,-0.24118,-0.122821
