,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.287602,0.925485,0.223419,0.029954500000000002,0.177423,0.5604899999999999
1_B,0.7612770000000001,-0.539625,0.444797,0.0348907,-0.40562,0.10613199999999999
2_B,0.0463218,0.133794,-0.0678709,-0.642748,0.0635915,-0.289142
3_B,-0.28271799999999997,0.376298,0.363525,-0.38143699999999997,-0.190382,0.361755
0_CI,0.0,0.0,0.0,0.135967,-0.42239799999999994,0.44317399999999996
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.795647,0.241272,-0.780756
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.283496,0.348896,0.786858
1_EN,0.0,0.0,0.0,-0.6322220000000001,0.212561,-0.637447
2_EN,0.332242,1.04586,1.25994,0.70997,-0.572619,0.232895
3_EN,0.0,0.0,0.0,-0.09409,-0.277949,0.593278
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.628837,0.239002,-0.721769
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.11868699999999999,-0.244527,0.356795
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.09083669999999999,-0.13475399999999998,0.254363
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.6609,-1.02332,0.487839
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.574649,0.44613100000000006,0.15160099999999999
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.221951,-0.0767105,-0.232934
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.584371,-0.09984860000000001,-0.028182299999999997
2_EWG_2,0.0,0.0,0.0,0.31959699999999996,0.201982,0.7746029999999999
2_EWG_3,0.0,0.0,0.0,-0.08287689999999999,0.9041819999999999,-0.216364
