,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.8687030000000001,0.505482,-0.362157,0.622672,-0.06310249999999999,0.379919
1_B,1.07969,0.50827,0.337982,0.49401300000000004,0.011387799999999998,-0.584544
2_B,0.460874,0.543167,0.0174784,-0.12992599999999999,0.439874,0.068682
3_B,0.260135,-0.135671,0.822283,-0.39321,0.299408,-0.589693
0_CI,0.0,0.0,0.0,0.490937,-0.48858100000000004,0.13461099999999998
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.887971,0.354402,-0.172371
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.347649,-0.29689099999999996,0.48377600000000004
1_EN,0.0,0.0,0.0,0.393315,0.514368,0.309864
2_EN,1.1292200000000001,0.726028,1.7264599999999999,-0.06748660000000001,-0.28322800000000004,0.1485
3_EN,0.0,0.0,0.0,-0.24121399999999998,0.8922700000000001,-0.9347780000000001
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0644108,0.0819488,-0.374651
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.46556800000000004,0.494767,-0.611834
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.110473,-0.311827,0.205023
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.474005,-0.118277,0.367773
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.31795300000000004,-0.20956799999999998,-0.037193199999999996
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.162157,-0.206612,0.09724989999999999
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.36684,0.265469,-0.11803
2_EWG_2,0.0,0.0,0.0,-0.49640500000000004,0.00639763,0.635362
2_EWG_3,0.0,0.0,0.0,-0.47445299999999996,0.409763,0.370615
2_EWG_4,0.0,0.0,0.0,-0.7661180000000001,-0.288304,-0.385089
2_EWG_5,0.0,0.0,0.0,-0.109128,0.379129,-0.083785
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.146797,0.130642,0.22381900000000002
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.388546,-0.244637,-0.46453599999999995
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.321685,-0.18531,-0.285733
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.4071,0.157557,0.028392700000000003
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.06851189999999999,0.42536599999999997,-1.10771
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.11190599999999999,-0.609544,-0.194773
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.159485,0.101862,0.233064
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.627169,-0.24955700000000003,-0.966073
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.20602800000000002,0.49123,0.209258
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.618075,0.15399000000000002,-0.00181825
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.695974,-0.30041599999999996,-0.142345
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.15426099999999998,0.090111,0.10526400000000001
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.27626,-0.0855661,-0.294185
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.127367,0.284667,0.42993100000000006
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.42659899999999995,0.14924400000000002,0.628841
0_IWG,0.0,0.0,0.0,-0.168321,-0.6169979999999999,0.737013
1_IWG,1.1114,1.4617200000000001,1.14142,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.363213,-0.417783,0.0466175
0_PH_1,0.0,0.0,0.0,-0.881698,-0.131383,0.607599
0_PH_2,0.0,0.0,0.0,-0.226044,0.314596,-0.47207
0_PH_3,0.0,0.0,0.0,0.735017,0.5036470000000001,-0.0200087
0_PH_4,0.0,0.0,0.0,0.056286300000000004,-0.394584,-0.15003699999999998
0_PH_5,0.0,0.0,0.0,-0.843774,0.22502199999999997,0.0117565
1_PH_0,0.0,0.0,0.0,0.418145,0.0241082,0.30207
1_PH_1,0.0,0.0,0.0,-0.2554,0.32665500000000003,0.705825
1_PH_2,0.0,0.0,0.0,0.130153,-0.035694699999999996,0.08319700000000001
1_PH_3,0.0,0.0,0.0,-0.9384950000000001,0.134907,0.125997
1_PH_4,0.0,0.0,0.0,0.18556199999999998,0.172318,0.13568
1_PH_5,0.0,0.0,0.0,0.356142,-0.015806399999999998,-0.24004
2_PH_0,0.0,0.0,0.0,-0.195616,0.0256978,-0.0333299
2_PH_1,0.0,0.0,0.0,0.0203562,-0.0763241,0.393912
2_PH_2,0.0,0.0,0.0,0.00209958,0.294888,-0.314157
2_PH_3,0.0,0.0,0.0,0.468008,-0.426662,0.343213
2_PH_4,0.0,0.0,0.0,0.16248800000000002,0.215639,-0.558569
2_PH_5,0.0,0.0,0.0,0.698619,0.536844,0.737434
3_PH_0,0.0,0.0,0.0,0.383943,-0.18375999999999998,-0.186392
3_PH_1,0.0,0.0,0.0,-0.274963,0.253655,0.393461
3_PH_2,0.0,0.0,0.0,-0.38648499999999997,0.0183022,0.512116
3_PH_3,0.0,0.0,0.0,0.22986199999999998,0.347558,-0.11406400000000001
3_PH_4,0.0,0.0,0.0,0.745973,-0.386996,-0.0949077
3_PH_5,0.0,0.0,0.0,0.0493186,1.3782299999999998,0.624316
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.352783,-0.19735899999999998,-0.815724
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.070715,-0.209855,-0.167677
