,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.0418034,0.793165,0.692932,-0.061229700000000005,-0.13464500000000001,0.226023
1_B,0.57507,-0.0116827,0.606691,0.43202299999999993,0.45269499999999996,-0.16834000000000002
2_B,1.0392299999999999,-0.041657400000000004,0.819152,-0.29940500000000003,-0.0630022,0.269173
3_B,0.39556199999999997,1.03941,0.531339,0.376228,0.46736700000000003,0.37295100000000003
0_CI,0.0,0.0,0.0,-0.269855,0.438408,-0.162774
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.609066,-0.061468499999999995,0.722688
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.213773,-0.22441,-0.38454499999999997
1_EN,0.0,0.0,0.0,0.182779,-0.271568,-0.146634
2_EN,0.53149,1.00148,1.36958,0.04838169999999999,0.6614220000000001,0.012791799999999999
3_EN,0.0,0.0,0.0,-0.8490190000000001,0.49236899999999995,-1.08251
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0993238,-0.772274,-0.220577
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.290067,0.140737,0.170622
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.173225,0.21548899999999999,1.12362
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.535263,0.128471,0.097006
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.0684192,0.349638,0.809948
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.34228200000000003,0.469627,-0.162553
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.0547957,0.321011,-0.0881477
2_EWG_2,0.0,0.0,0.0,0.328018,-0.266151,-0.43522799999999995
2_EWG_3,0.0,0.0,0.0,1.19574,-0.0863327,0.27370500000000003
2_EWG_4,0.0,0.0,0.0,0.167655,0.379726,-0.41971800000000004
2_EWG_5,0.0,0.0,0.0,0.357155,-0.0103185,0.159624
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.38366300000000003,-0.46361800000000003,0.018906799999999998
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.254867,-0.49931499999999995,0.822615
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.467142,0.584892,-0.0689005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.64012,0.59959,0.571021
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.33420300000000003,-0.329424,1.2029100000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.544467,-0.505709,0.515777
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.111924,-0.43589399999999995,-0.916899
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.440621,0.525465,0.392703
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.07046319999999999,0.30667,-0.21744000000000002
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.119174,0.727915,-0.155558
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.151866,-0.28508,0.0775168
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.0116923,0.0707678,-0.60783
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.425415,-0.411682,-0.0769319
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.148107,-0.08595850000000001,0.259446
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.11825799999999999,0.400941,-0.205846
0_IWG,0.0,0.0,0.0,0.618801,0.466106,-0.323971
1_IWG,0.9738549999999999,0.7283930000000001,1.20468,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.23801599999999998,-0.125524,0.0385759
0_PH_1,0.0,0.0,0.0,0.8233600000000001,-0.0438846,-0.675044
0_PH_2,0.0,0.0,0.0,0.165723,0.176898,-0.18221600000000002
0_PH_3,0.0,0.0,0.0,-0.137195,0.047061599999999995,0.0474429
0_PH_4,0.0,0.0,0.0,0.18470999999999999,-0.271958,-0.287887
0_PH_5,0.0,0.0,0.0,-0.563046,0.279465,-0.07118189999999999
1_PH_0,0.0,0.0,0.0,0.197001,-0.122821,0.251189
1_PH_1,0.0,0.0,0.0,0.370706,-0.125077,0.228985
1_PH_2,0.0,0.0,0.0,0.9100280000000001,0.00554347,0.548207
1_PH_3,0.0,0.0,0.0,0.598742,0.0509798,0.5794699999999999
1_PH_4,0.0,0.0,0.0,0.9715389999999999,-0.148059,-0.583728
1_PH_5,0.0,0.0,0.0,0.458542,0.42175799999999997,0.296955
2_PH_0,0.0,0.0,0.0,0.366019,0.07714349999999999,-0.5297029999999999
2_PH_1,0.0,0.0,0.0,-0.545272,0.52061,0.35329
2_PH_2,0.0,0.0,0.0,-0.0140151,-0.294034,-0.700397
2_PH_3,0.0,0.0,0.0,0.29404,-0.45206199999999996,0.109628
2_PH_4,0.0,0.0,0.0,-0.22161999999999998,0.574379,0.662644
2_PH_5,0.0,0.0,0.0,0.39166799999999996,-0.134324,0.327102
3_PH_0,0.0,0.0,0.0,0.461963,0.11782000000000001,0.041783600000000004
3_PH_1,0.0,0.0,0.0,-0.251708,0.289032,-0.340936
3_PH_2,0.0,0.0,0.0,0.165811,0.608096,0.819491
3_PH_3,0.0,0.0,0.0,-0.21667600000000004,0.492672,-0.082717
3_PH_4,0.0,0.0,0.0,0.119052,0.607039,-0.586279
3_PH_5,0.0,0.0,0.0,0.07079339999999999,1.01522,0.151595
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,-0.295239,-0.89079,0.399644
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.742445,0.145566,0.22023099999999998
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.314675,0.462733,-0.418746
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,0.176919,0.0485299,0.599665
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.623253,0.269484,-0.22072199999999997
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,-0.012458,-0.292257,0.807687
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,0.011134200000000002,0.00480772,-0.354272
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.129521,0.34503,-0.0707395
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,0.917427,0.18501099999999998,-0.458388
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,-0.256103,0.644065,-0.390654
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.026815,-0.33214,-0.022547900000000003
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,-0.104172,-0.262675,-0.202905
0_ci,0.0,0.0,0.0,-0.12721300000000002,0.36384,0.353799
1_ci,0.0,0.0,0.0,0.029139699999999998,-0.44750500000000004,0.0261827
2_ci,0.0,0.0,0.0,-0.40618699999999996,-0.219133,-0.0413983
3_ci,0.0,0.0,0.0,-0.494105,0.44332299999999997,0.00918291
0_en,0.0,0.0,0.0,0.509829,0.152779,0.10927
1_en,0.0,0.0,0.0,0.113607,0.12053699999999999,-0.109747
2_en,0.33085,1.00114,0.697332,0.172394,0.317927,-0.603891
3_en,0.0,0.0,0.0,-0.10443399999999999,0.299508,-0.0111944
0_hh,0.0,0.0,0.0,0.09703889999999998,0.08204539999999999,-0.120511
1_hh,0.0,0.0,0.0,0.176977,-0.0562114,0.0627537
2_hh,0.0,0.0,0.0,0.397358,0.15496,0.246502
3_hh,0.0,0.0,0.0,-0.447899,-0.271277,-0.596973
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,0.0667582,0.49894799999999995,0.238344
2_ptc,0.0,0.0,0.0,-0.241653,0.822109,0.8581639999999999
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,-0.504207,0.369748,-0.315857
1_wg,1.1171,0.736084,1.37463,0.404821,0.362526,-0.264781
2_wg,0.0,0.0,0.0,0.655033,0.092489,0.02973
3_wg,0.0,0.0,0.0,-0.0793983,-0.977032,0.0438531
