,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.128746,-0.270099,0.018805099999999998,0.452337,0.25211100000000003,-0.334615
1_B,0.1464,1.37758,-0.221892,0.0809118,0.484704,0.382441
2_B,0.72801,0.730384,0.641296,0.641317,0.139529,-0.591091
3_B,0.07737739999999999,0.0999071,0.329985,-0.0702985,0.37054000000000004,0.407044
0_CI,0.0,0.0,0.0,0.21685,0.05809169999999999,0.199139
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.527228,-0.682643,0.38732
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.0954487,0.203458,0.16675
1_EN,0.0,0.0,0.0,-0.529345,0.528926,0.303003
2_EN,0.821892,0.9534370000000001,0.625562,0.0373976,0.32249099999999997,0.36380300000000004
3_EN,0.0,0.0,0.0,0.736266,-0.343929,-0.279917
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.329458,0.224198,0.188695
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.11840899999999999,-0.41553999999999996,-0.538295
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.038993099999999996,-0.10451300000000001,0.408675
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.987038,0.585082,-0.33242
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.372949,-0.382218,0.291408
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.580992,0.00807463,-0.297955
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.0348675,0.52174,-0.174696
2_EWG_2,0.0,0.0,0.0,0.6293569999999999,-0.00225438,-0.170388
2_EWG_3,0.0,0.0,0.0,0.387083,0.346808,-0.0232833
2_EWG_4,0.0,0.0,0.0,0.277382,-0.388377,-0.15035199999999999
2_EWG_5,0.0,0.0,0.0,-0.674603,-0.5372020000000001,-0.223149
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.042219,-0.367346,0.26968600000000004
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.16128399999999998,-0.5106510000000001,0.11156700000000001
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.000878555,-0.515423,0.558203
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.278072,-0.0468603,-0.237496
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.0393538,-0.282018,0.115033
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.0246805,0.0385815,-0.49960200000000005
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.42305699999999996,-0.655142,0.636848
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.535832,0.108725,0.542737
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.523962,0.659103,-0.33549
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.322529,0.667204,-0.275687
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.0603363,0.5192319999999999,0.614733
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.956614,-0.025979500000000003,0.834533
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.357781,-0.255788,-0.22588899999999998
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.913875,0.187915,0.513074
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.161153,0.142452,-0.13003699999999999
0_IWG,0.0,0.0,0.0,0.039842800000000005,0.167262,0.80323
1_IWG,0.401876,0.916225,1.31174,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.6036,0.638369,0.8469209999999999
0_PH_1,0.0,0.0,0.0,0.571454,0.11740199999999999,0.327923
0_PH_2,0.0,0.0,0.0,0.478758,-0.272502,-0.472391
0_PH_3,0.0,0.0,0.0,0.11488,-0.12841,-0.00795574
0_PH_4,0.0,0.0,0.0,0.548261,-0.958614,1.10311
0_PH_5,0.0,0.0,0.0,-0.362099,0.6552060000000001,-0.842557
