,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.161945,0.61222,0.40731999999999996,0.581809,-0.0401861,0.366346
1_B,1.04546,0.16218,0.195077,-0.111296,0.0948303,-0.23860599999999998
2_B,0.20797100000000002,0.179383,0.19025799999999998,-0.0884402,0.581034,0.466996
3_B,0.67916,0.93453,-0.129608,-0.46566499999999994,-0.352149,0.020042400000000002
0_CI,0.0,0.0,0.0,-0.174125,0.105725,-0.07220039999999998
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-1.0106899999999999,-0.123627,0.551132
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.436246,0.292312,0.9902290000000001
1_EN,0.0,0.0,0.0,0.1156,-0.310711,0.23208099999999998
2_EN,0.859725,1.69858,0.998066,-0.31687,-0.338215,-0.21893
3_EN,0.0,0.0,0.0,-0.031928700000000004,0.0161845,0.22100999999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.19043,1.09483,-0.333486
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.0314263,-0.047568400000000004,-0.067883
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.353238,0.000634254,0.373431
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.41468999999999995,-0.43098400000000003,-0.12986
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.5139020000000001,-0.19500599999999998,0.223556
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.08276060000000002,0.521022,0.183975
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.508566,-0.302568,0.0428089
2_EWG_2,0.0,0.0,0.0,0.14257899999999998,0.406866,0.479891
2_EWG_3,0.0,0.0,0.0,0.714854,0.334903,-0.472271
2_EWG_4,0.0,0.0,0.0,0.103689,-0.18092,0.5976899999999999
2_EWG_5,0.0,0.0,0.0,-0.0262686,0.404503,-0.19993699999999998
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.249665,0.349123,-0.45557
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.560303,0.79613,0.343649
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.395794,0.566174,-0.0625097
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.739215,1.03348,-0.21015599999999998
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.465717,0.152298,-0.299293
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.862492,-0.0960359,0.906309
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.00911077,-0.342376,0.0565549
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.140382,0.20530500000000002,-0.251875
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.6401640000000001,-0.600108,-0.308082
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.0006886110000000001,-0.00125635,-0.0552688
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.41443800000000003,0.129244,0.5234489999999999
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.00989024,-0.0290966,0.301247
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.016209,0.5147010000000001,-0.165393
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.103308,0.348183,0.231598
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.141235,0.0492324,-0.00596301
0_IWG,0.0,0.0,0.0,0.0215399,0.146642,0.0879496
1_IWG,0.577662,1.7973700000000001,1.1461700000000001,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.369822,-0.00326923,-0.042494
0_PH_1,0.0,0.0,0.0,0.6622600000000001,0.317419,0.16137200000000002
0_PH_2,0.0,0.0,0.0,-0.016038,0.7592300000000001,-0.035726999999999995
0_PH_3,0.0,0.0,0.0,0.764537,0.45378199999999996,0.668043
0_PH_4,0.0,0.0,0.0,0.363002,0.100246,-0.259759
0_PH_5,0.0,0.0,0.0,0.43905500000000003,0.359877,-0.146522
1_PH_0,0.0,0.0,0.0,-0.586728,-0.08601339999999999,-1.07091
1_PH_1,0.0,0.0,0.0,-0.490237,-0.50075,0.21568400000000001
1_PH_2,0.0,0.0,0.0,0.438763,-0.321017,0.43691199999999997
1_PH_3,0.0,0.0,0.0,0.41003500000000004,0.0352339,-0.238225
1_PH_4,0.0,0.0,0.0,0.0948322,0.10548800000000001,0.541011
1_PH_5,0.0,0.0,0.0,0.0901658,0.463167,-0.612657
2_PH_0,0.0,0.0,0.0,0.159357,0.612375,-0.031117900000000004
2_PH_1,0.0,0.0,0.0,-0.185648,0.459512,0.32702600000000004
2_PH_2,0.0,0.0,0.0,0.45382100000000003,0.161157,0.181178
2_PH_3,0.0,0.0,0.0,-0.296485,0.164016,0.502149
2_PH_4,0.0,0.0,0.0,0.0955705,0.814063,0.430384
2_PH_5,0.0,0.0,0.0,0.45561199999999996,-0.07642360000000001,0.0912796
3_PH_0,0.0,0.0,0.0,0.381151,-0.0944557,0.554763
3_PH_1,0.0,0.0,0.0,0.626957,0.738035,-0.28276999999999997
3_PH_2,0.0,0.0,0.0,0.321377,0.504591,0.097968
3_PH_3,0.0,0.0,0.0,-0.160401,-0.409429,0.0836624
3_PH_4,0.0,0.0,0.0,-0.546201,1.04778,0.638108
3_PH_5,0.0,0.0,0.0,1.3668200000000001,0.0792925,0.166408
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.270231,0.034703899999999996,-0.32018
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.00024192599999999997,0.36343000000000003,0.5259119999999999
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.0672942,0.203872,-0.045912800000000004
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.0844342,-0.472265,-0.210486
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.202542,-0.376996,0.274584
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.607133,-0.723296,0.06149119999999999
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,0.367665,0.16105999999999998,0.6105659999999999
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.0249771,-0.501135,-0.7197
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,0.322735,0.14106300000000002,0.731809
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,0.24268800000000001,0.317483,-0.412455
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.00294596,-0.0190425,-0.112265
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,-0.539167,-0.73625,0.25849099999999997
0_ci,0.0,0.0,0.0,0.344327,-0.61721,-0.544148
1_ci,0.0,0.0,0.0,0.172488,-0.349724,-0.491991
2_ci,0.0,0.0,0.0,0.14915499999999998,0.616124,-0.409609
3_ci,0.0,0.0,0.0,0.038711199999999994,-0.304299,-0.376921
0_en,0.0,0.0,0.0,-0.593861,-0.047376999999999996,0.64625
1_en,0.0,0.0,0.0,0.36649299999999996,-0.101615,-0.8714709999999999
2_en,1.1914200000000001,0.8459129999999999,0.040981300000000005,-0.17746199999999998,0.0532815,0.31361100000000003
3_en,0.0,0.0,0.0,0.295086,-0.184364,-0.899078
0_hh,0.0,0.0,0.0,0.172189,0.233456,0.60633
1_hh,0.0,0.0,0.0,-0.15404600000000002,0.382116,-1.4013799999999998
2_hh,0.0,0.0,0.0,0.0293944,0.5989770000000001,-0.223608
3_hh,0.0,0.0,0.0,0.427451,-0.170212,-0.10500599999999999
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,0.49284300000000003,0.20067100000000002,-0.038086300000000003
2_ptc,0.0,0.0,0.0,-0.523378,-0.0778583,0.504397
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,0.662999,0.43240500000000004,0.39000799999999997
1_wg,0.775022,1.56676,1.1208,0.335163,0.538822,-0.48151400000000005
2_wg,0.0,0.0,0.0,-0.10540699999999999,0.0242817,-0.14294300000000001
3_wg,0.0,0.0,0.0,-0.164627,-0.5364800000000001,0.10147300000000001
