,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.364691,-0.044605900000000004,0.752504,0.3187,-0.17011600000000002,-0.07376519999999999
1_B,0.278212,0.799405,0.352558,0.583658,-0.035861199999999996,0.817724
2_B,0.294106,-0.0345664,-0.270016,0.133399,0.36746599999999996,0.6120899999999999
3_B,0.303528,-0.141294,-0.062762,0.0178399,0.10221799999999999,0.531187
0_CI,0.0,0.0,0.0,-0.72464,1.0008,-0.143123
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.426094,-0.229476,-0.11254700000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.46344300000000005,-0.21805100000000002,0.180287
1_EN,0.0,0.0,0.0,0.762804,0.0101775,0.14868900000000002
2_EN,0.803761,1.18391,0.580942,0.6348090000000001,0.597125,-0.23636100000000002
3_EN,0.0,0.0,0.0,-0.504582,0.37217100000000003,-0.034980800000000006
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.741251,0.499716,0.45891899999999997
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.0746752,-0.07434489999999999,0.485695
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.527062,0.185825,-0.291749
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.5275529999999999,0.0823941,-0.420621
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.0954348,0.12418199999999999,0.220356
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.277677,0.0170794,-0.964454
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.0363666,0.447589,0.42200200000000004
2_EWG_2,0.0,0.0,0.0,-0.104038,0.42423999999999995,0.28528000000000003
2_EWG_3,0.0,0.0,0.0,-0.45497,-0.44711899999999993,-0.48237399999999997
2_EWG_4,0.0,0.0,0.0,0.195216,-0.212277,0.761074
2_EWG_5,0.0,0.0,0.0,0.309721,0.171199,-0.023786599999999998
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.23132199999999997,0.513463,-0.0336699
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.468686,-0.41400699999999996,0.792326
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.262489,0.230121,-0.460247
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.232521,0.595529,0.887425
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.5110239999999999,0.598589,0.058144900000000006
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.0352952,0.992295,0.35649699999999995
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.644043,-0.16233399999999998,0.0950391
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.45427,-0.45862700000000006,0.34765999999999997
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.0400404,0.237315,0.15723900000000002
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.122802,-0.407706,-0.38682300000000003
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.553222,0.17616600000000002,0.646454
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.19617300000000001,-0.0962397,-0.403317
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.178642,-0.684331,-0.0835682
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.413875,-0.0930249,-0.053669600000000005
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.809919,-0.106726,0.328735
0_IWG,0.0,0.0,0.0,-0.885453,-0.23318899999999998,0.703257
1_IWG,1.2482600000000001,0.9416110000000001,0.644979,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.6986020000000001,0.07991310000000001,-0.15931700000000001
0_PH_1,0.0,0.0,0.0,0.030158799999999996,-0.8012739999999999,-0.600835
0_PH_2,0.0,0.0,0.0,0.00235377,-0.0318645,-0.00983207
0_PH_3,0.0,0.0,0.0,0.046511000000000004,0.00613201,-0.358717
0_PH_4,0.0,0.0,0.0,-0.08499119999999999,-0.42210200000000003,0.141234
0_PH_5,0.0,0.0,0.0,-0.343622,-0.665087,0.08951260000000001
1_PH_0,0.0,0.0,0.0,-0.042143099999999996,0.546975,0.253931
1_PH_1,0.0,0.0,0.0,-0.029036799999999998,-0.115076,0.839139
1_PH_2,0.0,0.0,0.0,0.892511,-0.614538,-0.336173
1_PH_3,0.0,0.0,0.0,-0.7924979999999999,0.451142,-0.119475
1_PH_4,0.0,0.0,0.0,-0.21561999999999998,0.516818,-0.515624
1_PH_5,0.0,0.0,0.0,0.702947,-0.514995,-0.767354
2_PH_0,0.0,0.0,0.0,-0.204884,-0.356112,-0.626546
2_PH_1,0.0,0.0,0.0,0.283763,0.362454,-0.852096
2_PH_2,0.0,0.0,0.0,0.727325,0.684056,-0.200871
2_PH_3,0.0,0.0,0.0,-0.20572,-0.166348,0.49471000000000004
2_PH_4,0.0,0.0,0.0,0.726321,0.536882,-0.30825
2_PH_5,0.0,0.0,0.0,-0.508979,0.349977,0.19531500000000002
3_PH_0,0.0,0.0,0.0,0.0485582,0.442767,-0.137796
3_PH_1,0.0,0.0,0.0,-0.472437,0.0995,-0.074577
3_PH_2,0.0,0.0,0.0,-0.24779600000000002,0.391472,-0.446538
3_PH_3,0.0,0.0,0.0,-0.187911,0.44711899999999993,0.0773427
3_PH_4,0.0,0.0,0.0,0.478637,0.44049499999999997,-0.50546
