,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.23074499999999998,1.49973,0.369419,0.455387,0.929572,0.43855299999999997
1_B,0.5628479999999999,-0.213756,0.409006,-0.029991200000000003,0.691249,0.623817
2_B,0.732352,-0.129699,-0.216142,-0.345544,0.128365,-0.312573
3_B,-0.22740700000000003,0.833699,0.6247659999999999,-0.438158,-0.162363,0.8683549999999999
0_CI,0.0,0.0,0.0,0.572708,-0.722654,0.238648
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.20500500000000002,0.443833,0.089336
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.03808859999999999,0.220777,0.473934
1_EN,0.0,0.0,0.0,0.427113,-0.291563,0.0850186
2_EN,1.12324,1.63659,1.21933,0.669883,-0.382639,0.247869
3_EN,0.0,0.0,0.0,-0.34426,0.055004700000000004,-0.193925
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.366858,0.204422,0.436691
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.959126,0.49914200000000003,0.035952099999999994
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.464818,0.07064780000000001,0.44005900000000003
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.259319,-0.696487,-0.0639492
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.610173,-0.6074189999999999,0.10834200000000001
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.159931,0.0922596,-0.33558499999999997
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.35646,0.194044,0.0631045
2_EWG_2,0.0,0.0,0.0,0.552177,-0.26464299999999996,0.370324
2_EWG_3,0.0,0.0,0.0,-0.111449,0.253091,0.222548
2_EWG_4,0.0,0.0,0.0,-0.151589,0.304956,0.84155
2_EWG_5,0.0,0.0,0.0,0.115138,0.392602,0.0878029
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.502398,0.478162,-0.23631999999999997
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.16231900000000002,0.22264499999999998,-0.41872700000000007
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.383266,-0.20011800000000002,-0.0594601
