,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.608587,0.623725,0.0678885,0.791728,-0.881025,-0.060712699999999994
1_B,0.717952,0.125111,0.157546,-0.0152499,-0.7251529999999999,-0.6233850000000001
2_B,0.08532100000000001,0.246151,0.198573,0.171742,-0.00493518,0.172149
3_B,0.662971,0.862355,0.303213,-0.33350599999999997,0.497699,-0.311084
0_CI,0.0,0.0,0.0,-0.054199699999999996,-0.234754,0.18446400000000002
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.22992100000000001,0.41705200000000003,0.925992
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.0800237,0.213092,0.948443
1_EN,0.0,0.0,0.0,0.36966,0.5668810000000001,0.251008
2_EN,1.13619,0.292396,0.594955,0.530026,0.129134,0.0367631
3_EN,0.0,0.0,0.0,-0.28969,-0.421458,-0.19313699999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.37729,0.267961,-0.41795600000000005
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.290489,-0.031702499999999995,-0.15116300000000002
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.572995,0.665125,0.630124
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.0539944,0.42938000000000004,0.0301733
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.176396,-0.016623699999999998,0.135954
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.277649,0.273138,-0.192348
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.320452,0.724881,-0.100199
2_EWG_2,0.0,0.0,0.0,-0.023422799999999997,0.542409,-0.115972
2_EWG_3,0.0,0.0,0.0,-0.054128499999999996,0.114353,-0.0761234
2_EWG_4,0.0,0.0,0.0,-0.55183,-0.052699699999999995,-0.141413
2_EWG_5,0.0,0.0,0.0,-0.0455648,-0.00934877,0.42586599999999997
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.342352,-0.0833763,-0.07000819999999999
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.553041,-0.0626469,0.07863889999999998
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.41863100000000003,0.18454600000000002,-0.25085100000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.245641,0.06657310000000001,-0.339266
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.464846,-0.135403,0.637568
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.353114,0.293403,-0.09347369999999999
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.340861,-0.105182,0.485601
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.10884,-0.178271,0.164804
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.726072,0.13104200000000002,-0.181622
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.115803,-0.382473,0.20824499999999999
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.622049,-0.009658799999999999,-0.434496
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.37792,-0.119155,-0.0302284
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.09862330000000001,0.42122600000000004,-0.265937
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.33971799999999996,0.492575,0.064723
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.0501575,0.47855,0.190904
0_IWG,0.0,0.0,0.0,-0.0180989,0.433554,0.576973
1_IWG,1.15988,1.35758,1.00681,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.6622170000000001,-0.08679239999999999,0.302794
0_PH_1,0.0,0.0,0.0,0.686934,0.244952,0.438008
0_PH_2,0.0,0.0,0.0,0.17377,0.0188908,0.164145
0_PH_3,0.0,0.0,0.0,-0.420918,0.012187100000000001,0.045875900000000004
0_PH_4,0.0,0.0,0.0,1.00898,0.10607,-0.118039
0_PH_5,0.0,0.0,0.0,0.551646,0.523108,-0.770382
1_PH_0,0.0,0.0,0.0,0.44186899999999996,0.13188,0.9510270000000001
1_PH_1,0.0,0.0,0.0,0.337523,-0.115534,-0.0372906
1_PH_2,0.0,0.0,0.0,0.252606,-0.541706,-0.284455
1_PH_3,0.0,0.0,0.0,0.463217,-0.431704,0.0614106
1_PH_4,0.0,0.0,0.0,-0.0854131,0.155026,0.375747
1_PH_5,0.0,0.0,0.0,0.41124799999999995,-0.48466099999999995,0.0106472
2_PH_0,0.0,0.0,0.0,0.23111900000000002,0.0634731,0.6329779999999999
2_PH_1,0.0,0.0,0.0,0.16106800000000002,-0.08858939999999998,0.193776
2_PH_2,0.0,0.0,0.0,0.609424,0.311633,0.0420206
2_PH_3,0.0,0.0,0.0,0.453241,-0.396271,-0.206814
2_PH_4,0.0,0.0,0.0,0.65163,0.18048599999999998,-0.557029
2_PH_5,0.0,0.0,0.0,-0.0742677,0.525313,-0.799393
3_PH_0,0.0,0.0,0.0,0.00845351,0.5067659999999999,-0.704195
3_PH_1,0.0,0.0,0.0,0.159023,0.397811,-0.348209
3_PH_2,0.0,0.0,0.0,-0.6394569999999999,-0.235346,-0.45633900000000005
3_PH_3,0.0,0.0,0.0,-0.418407,0.00325914,0.522703
3_PH_4,0.0,0.0,0.0,0.25685,-0.618821,0.502333
3_PH_5,0.0,0.0,0.0,0.07582169999999999,-0.135661,0.448901
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.695951,0.155102,-0.44387
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.32752,0.309825,0.038117000000000005
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.015190299999999999,0.28784299999999996,0.016093
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,0.184833,0.922747,0.332459
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.0869148,-0.37082,0.250927
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,-0.28573200000000004,0.4417,-0.13475499999999999
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.355088,0.273037,0.7042430000000001
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,-0.727532,0.07508619999999999,-0.457628
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.563557,-0.331904,0.21432199999999998
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,-0.132944,-0.16496,-0.24992199999999998
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,0.166077,-0.17884,-0.34318200000000004
