,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.35501,-0.262706,0.421116,0.9155120000000001,0.163167,0.0944242
1_B,1.30322,0.36043400000000003,0.56199,-0.789313,-0.801726,0.507763
2_B,0.725689,0.7145199999999999,0.451425,-0.172234,0.409319,0.222356
3_B,0.496921,0.35940700000000003,0.153889,0.0668917,0.43357799999999996,-0.0384429
0_CI,0.0,0.0,0.0,-0.10133400000000001,0.286727,0.127422
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.17118599999999998,0.338049,0.156125
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.404333,-0.050727,0.345093
1_EN,0.0,0.0,0.0,-0.23139,-0.07847489999999999,0.9055120000000001
2_EN,1.10512,1.6534,1.53155,0.0399295,-0.39737100000000003,0.24358200000000002
3_EN,0.0,0.0,0.0,-0.5257390000000001,0.423271,0.301875
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.380374,-0.503483,-0.0071875
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.40260300000000004,-0.125617,0.42694
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.26245999999999997,-0.6451859999999999,-0.0646023
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.47267700000000007,0.331253,-0.35819
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.640817,0.502911,-0.646159
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.389837,0.650896,-0.331915
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.32374,0.476364,-0.164269
2_EWG_2,0.0,0.0,0.0,0.451057,-0.283896,0.184605
2_EWG_3,0.0,0.0,0.0,0.356767,0.162212,-0.22379899999999997
2_EWG_4,0.0,0.0,0.0,-0.0672592,-0.014353999999999999,-0.850675
2_EWG_5,0.0,0.0,0.0,-0.393447,0.102036,0.166737
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.356725,0.347244,0.37942600000000004
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.21101599999999998,0.665085,0.252398
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.207862,-0.412995,0.163429
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.46607200000000004,0.366587,0.48167200000000004
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.00294906,-0.0576023,-0.0260164
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.402248,-0.174592,-0.23387199999999997
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.0144852,-0.00255782,-0.26686
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.28104,0.391534,-0.385702
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.525802,0.503283,-0.0394491
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.213464,0.488762,-0.22216
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.0779919,-0.337486,-0.29485
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.62683,0.30433899999999997,-0.6887340000000001
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.514067,-0.11289400000000001,-0.26815500000000003
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.057001300000000005,0.301129,0.24512899999999999
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.534217,0.061789199999999996,-0.119841
0_IWG,0.0,0.0,0.0,-0.014274100000000001,-1.2859399999999999,-0.028497
1_IWG,1.39854,1.1359,1.46442,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.292682,0.0670122,0.578509
0_PH_1,0.0,0.0,0.0,0.38963000000000003,-0.402444,0.36304000000000003
0_PH_2,0.0,0.0,0.0,0.605295,-0.069944,-0.730739
0_PH_3,0.0,0.0,0.0,-0.0281045,0.169454,-0.472998
0_PH_4,0.0,0.0,0.0,-0.029192700000000002,0.396246,1.03465
0_PH_5,0.0,0.0,0.0,-0.727387,0.23087,0.25169899999999995
1_PH_0,0.0,0.0,0.0,-0.41125200000000006,-0.511464,-0.29753
1_PH_1,0.0,0.0,0.0,0.06402419999999999,0.30541799999999997,0.39071100000000003
1_PH_2,0.0,0.0,0.0,0.39999,0.8171430000000001,-0.153601
1_PH_3,0.0,0.0,0.0,0.095404,0.693592,0.30349299999999996
1_PH_4,0.0,0.0,0.0,-0.471174,0.8991600000000001,0.23954099999999998
1_PH_5,0.0,0.0,0.0,0.288889,0.007998,-0.0156085
2_PH_0,0.0,0.0,0.0,0.230388,0.112604,-0.0527828
2_PH_1,0.0,0.0,0.0,0.298545,-0.609424,-0.309828
2_PH_2,0.0,0.0,0.0,-0.498176,-0.0325334,-0.133595
2_PH_3,0.0,0.0,0.0,0.37549299999999997,0.30643200000000004,-0.0006089169999999999
2_PH_4,0.0,0.0,0.0,-0.227671,0.405846,-0.581887
2_PH_5,0.0,0.0,0.0,0.488695,-0.456909,-0.7102350000000001
3_PH_0,0.0,0.0,0.0,0.03498180000000001,0.044341900000000004,0.033980500000000004
3_PH_1,0.0,0.0,0.0,0.7184560000000001,-0.42888100000000007,0.0201804
3_PH_2,0.0,0.0,0.0,-0.030883499999999998,-0.380348,-0.821089
3_PH_3,0.0,0.0,0.0,0.402598,-0.226746,1.04477
3_PH_4,0.0,0.0,0.0,-0.269204,0.276436,0.1533
3_PH_5,0.0,0.0,0.0,0.0241314,-0.13842100000000002,0.6658810000000001
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.11280599999999999,-0.690656,-0.304133
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.295861,-0.259447,-0.08854780000000001
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.10655899999999999,0.053291,0.119499
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.6362220000000001,0.241975,0.578099
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
