,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.054817,-0.362157,0.5981850000000001,0.666816,0.379919,0.153843
1_B,0.47198500000000004,0.337982,0.191124,0.220059,-0.584544,-0.189155
2_B,-0.042021300000000004,0.0174784,0.266152,-0.032121699999999996,0.068682,-0.45203999999999994
3_B,0.36436999999999997,0.822283,0.242378,0.121129,-0.589693,0.689481
0_CI,0.0,0.0,0.0,0.119696,0.13461099999999998,0.6924140000000001
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.12559700000000001,-0.172371,-0.07550319999999999
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.161189,0.48377600000000004,0.0587653
1_EN,0.0,0.0,0.0,-0.790863,0.309864,-0.39104
2_EN,0.617945,1.7264599999999999,0.262376,-0.357086,0.1485,0.478152
3_EN,0.0,0.0,0.0,0.014954599999999998,-0.9347780000000001,-0.393513
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.367578,-0.374651,0.056582799999999996
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.208456,-0.611834,0.015123099999999999
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.41522,0.205023,-0.07756569999999999
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.211575,0.367773,0.45558999999999994
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.247441,-0.037193199999999996,0.174347
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.18804,0.09724989999999999,0.676769
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.281275,-0.11803,0.328993
2_EWG_2,0.0,0.0,0.0,0.242465,0.635362,0.362093
2_EWG_3,0.0,0.0,0.0,-0.224944,0.370615,0.158817
2_EWG_4,0.0,0.0,0.0,-0.08494739999999999,-0.385089,0.24505500000000002
2_EWG_5,0.0,0.0,0.0,0.00634131,-0.083785,0.319117
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.431975,0.22381900000000002,-0.880599
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.10841700000000001,-0.46453599999999995,-0.0367815
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.16945,-0.285733,0.191691
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.0943982,0.028392700000000003,-0.043358
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.06850930000000001,-1.10771,0.517475
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.0735833,-0.194773,-0.276515
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.155649,0.233064,-0.0473101
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.512745,-0.966073,-0.14485399999999998
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.133242,0.209258,0.40355
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.550271,-0.00181825,0.609016
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,1.03999,-0.142345,0.326648
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.032822199999999996,0.10526400000000001,0.294498
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.09397380000000001,-0.294185,0.13063699999999998
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.26369699999999996,0.42993100000000006,-0.278939
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.019912400000000004,0.628841,0.725174
0_IWG,0.0,0.0,0.0,0.48489399999999994,0.737013,-0.16937
1_IWG,0.648998,1.14142,1.01257,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.132468,0.0466175,-0.395396
0_PH_1,0.0,0.0,0.0,-0.0867717,0.607599,0.10463800000000001
0_PH_2,0.0,0.0,0.0,-0.125401,-0.47207,-0.184252
0_PH_3,0.0,0.0,0.0,-0.0887155,-0.0200087,-0.0623529
0_PH_4,0.0,0.0,0.0,0.06880639999999999,-0.15003699999999998,-0.6231359999999999
0_PH_5,0.0,0.0,0.0,-0.10887000000000001,0.0117565,0.714548
1_PH_0,0.0,0.0,0.0,0.15751300000000001,0.30207,-0.031568900000000004
1_PH_1,0.0,0.0,0.0,-0.08218510000000001,0.705825,0.708417
1_PH_2,0.0,0.0,0.0,-0.0162216,0.08319700000000001,0.275057
1_PH_3,0.0,0.0,0.0,-0.357329,0.125997,0.19836099999999998
1_PH_4,0.0,0.0,0.0,0.66974,0.13568,-0.044830400000000006
1_PH_5,0.0,0.0,0.0,0.8499959999999999,-0.24004,1.02411
2_PH_0,0.0,0.0,0.0,0.216973,-0.0333299,-0.266814
2_PH_1,0.0,0.0,0.0,0.148668,0.393912,-0.581816
