,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.51095,0.421116,0.611446,-0.14895799999999998,0.0944242,0.23695500000000003
1_B,0.667323,0.56199,0.050755,-0.7653770000000001,0.507763,-0.6761229999999999
2_B,0.330505,0.451425,1.35212,-0.180833,0.222356,0.140646
3_B,-0.128477,0.153889,-0.275584,-0.505156,-0.0384429,0.582659
0_CI,0.0,0.0,0.0,0.537576,0.127422,0.637073
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.00730375,0.156125,0.10838800000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.45311,0.345093,-0.775487
1_EN,0.0,0.0,0.0,0.770215,0.9055120000000001,-0.0865525
2_EN,1.23019,1.53155,1.18658,0.245317,0.24358200000000002,-0.059181
3_EN,0.0,0.0,0.0,0.9399620000000001,0.301875,-0.369359
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.595444,-0.0071875,-0.35737199999999997
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.403832,0.42694,0.549978
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.222527,-0.0646023,-0.3521
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.598366,-0.35819,-0.59319
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.328836,-0.646159,-0.185316
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.15871500000000002,-0.331915,-0.0785098
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.381349,-0.164269,0.239035
2_EWG_2,0.0,0.0,0.0,0.17488900000000002,0.184605,-0.250146
2_EWG_3,0.0,0.0,0.0,-0.586928,-0.22379899999999997,-0.568711
2_EWG_4,0.0,0.0,0.0,0.22824499999999998,-0.850675,0.36155
2_EWG_5,0.0,0.0,0.0,0.029716700000000002,0.166737,0.26213600000000004
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.31395500000000004,0.37942600000000004,-0.340534
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.387523,0.252398,0.15516300000000002
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.541455,0.163429,0.481442
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.6405430000000001,0.48167200000000004,0.0664308
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.045742000000000005,-0.0260164,-0.152875
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.36185500000000004,-0.23387199999999997,0.676614
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.488989,-0.26686,0.0337706
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.0141065,-0.385702,0.07253989999999999
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.586599,-0.0394491,-0.201099
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.27936300000000003,-0.22216,-0.697336
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.0460213,-0.29485,0.506196
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.608101,-0.6887340000000001,-0.250377
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.11992699999999999,-0.26815500000000003,-0.303637
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.237943,0.24512899999999999,-0.31914899999999996
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.00592846,-0.119841,0.117275
0_IWG,0.0,0.0,0.0,0.892864,-0.028497,0.287792
1_IWG,0.648464,1.46442,1.1520700000000001,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.364552,0.578509,0.811132
0_PH_1,0.0,0.0,0.0,-0.503731,0.36304000000000003,-0.203377
0_PH_2,0.0,0.0,0.0,0.563444,-0.730739,-0.32327100000000003
0_PH_3,0.0,0.0,0.0,0.2439,-0.472998,0.153774
0_PH_4,0.0,0.0,0.0,-0.106771,1.03465,-0.182221
0_PH_5,0.0,0.0,0.0,0.863409,0.25169899999999995,0.476714
1_PH_0,0.0,0.0,0.0,0.26414699999999997,-0.29753,-0.219009
1_PH_1,0.0,0.0,0.0,0.383823,0.39071100000000003,0.31851
1_PH_2,0.0,0.0,0.0,0.457434,-0.153601,0.156755
1_PH_3,0.0,0.0,0.0,-0.101813,0.30349299999999996,-0.5951489999999999
1_PH_4,0.0,0.0,0.0,-0.029958699999999998,0.23954099999999998,0.560109
1_PH_5,0.0,0.0,0.0,0.8483149999999999,-0.0156085,-0.819369
2_PH_0,0.0,0.0,0.0,0.227861,-0.0527828,0.411945
2_PH_1,0.0,0.0,0.0,0.00539932,-0.309828,0.08754450000000001
2_PH_2,0.0,0.0,0.0,-0.08896749999999999,-0.133595,0.105831
2_PH_3,0.0,0.0,0.0,0.0284693,-0.0006089169999999999,-0.568655
2_PH_4,0.0,0.0,0.0,-0.11093900000000001,-0.581887,0.343798
2_PH_5,0.0,0.0,0.0,-0.800609,-0.7102350000000001,0.235192
3_PH_0,0.0,0.0,0.0,1.0258,0.033980500000000004,-0.0679775
3_PH_1,0.0,0.0,0.0,-0.0639385,0.0201804,0.8783639999999999
3_PH_2,0.0,0.0,0.0,0.829993,-0.821089,0.237641
3_PH_3,0.0,0.0,0.0,0.179014,1.04477,0.729514
3_PH_4,0.0,0.0,0.0,-0.0673789,0.1533,-0.313121
3_PH_5,0.0,0.0,0.0,-0.764853,0.6658810000000001,0.428001
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,-0.017282299999999997,-0.304133,0.61357
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.117551,-0.08854780000000001,0.868985
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.773783,0.119499,0.518644
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,0.06812389999999999,0.578099,-0.457516
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.343114,0.5806100000000001,0.372373
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,-0.0598701,-0.201323,0.507158
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.311323,0.309054,-0.335744
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.721295,0.0385343,0.016961900000000002
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.536513,0.156638,-0.0315195
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,0.13385899999999998,-0.494464,-0.46029899999999996
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.0437023,-0.478245,0.22757399999999997
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,-0.171545,-0.505733,-0.454841
0_ci,0.0,0.0,0.0,0.43219399999999997,0.5422399999999999,0.38161100000000003
1_ci,0.0,0.0,0.0,0.334308,0.46021599999999996,0.424466
2_ci,0.0,0.0,0.0,-0.0798871,0.124597,-0.0110051
3_ci,0.0,0.0,0.0,0.056674199999999994,0.102471,0.10396099999999998
0_en,0.0,0.0,0.0,0.429617,0.209825,0.060871400000000006
1_en,0.0,0.0,0.0,-0.46238900000000005,-0.336241,0.18193900000000002
2_en,0.8919219999999999,0.30849299999999996,0.9359629999999999,0.323737,0.644864,0.302435
3_en,0.0,0.0,0.0,0.0344579,-0.320325,0.09891799999999999
0_hh,0.0,0.0,0.0,0.773768,-0.202139,0.12247999999999999
1_hh,0.0,0.0,0.0,0.16985899999999998,-0.00371312,0.147197
2_hh,0.0,0.0,0.0,0.22159299999999998,-0.00133511,-0.217627
3_hh,0.0,0.0,0.0,0.771124,0.178059,0.656795
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
