,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.104367,-0.0668301,0.509336,-0.204504,0.466854,0.348407
1_B,0.051994900000000004,0.0518518,0.217817,0.283442,-0.22564499999999998,0.192656
2_B,0.388797,0.263321,0.547456,0.351421,-0.116434,0.575021
3_B,-0.33720100000000003,-0.464708,0.629373,-0.869873,0.00363359,-0.361001
0_CI,0.0,0.0,0.0,0.146668,-0.57172,0.185773
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.0971229,-0.566637,-0.12383800000000002
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.135404,0.134649,-0.404834
1_EN,0.0,0.0,0.0,-0.166475,-0.0472212,-0.447938
2_EN,1.0820299999999998,0.616807,0.253249,-0.0828321,0.46284200000000003,-0.206155
3_EN,0.0,0.0,0.0,0.552434,0.328642,0.210286
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.028316700000000004,0.140853,-0.09278760000000001
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.00728173,0.382316,0.033481300000000006
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,1.06392,-0.27653099999999997,0.169638
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.08955489999999999,-0.271685,-0.28713
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.8638040000000001,0.22430799999999998,-0.637988
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.180583,0.393833,0.79601
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.030786599999999997,0.20172,-0.0336389
2_EWG_2,0.0,0.0,0.0,0.131967,0.482696,-1.02827
2_EWG_3,0.0,0.0,0.0,-0.025594400000000003,-0.360103,0.0811905
2_EWG_4,0.0,0.0,0.0,0.570284,0.233413,-0.228323
2_EWG_5,0.0,0.0,0.0,0.301619,0.0125875,0.0766509
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.316716,0.663972,-0.772632
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.372583,-0.180086,0.539413
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.429803,-1.0327899999999999,0.670732
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.437988,-0.46931999999999996,0.607969
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.22241999999999998,0.704574,-0.188078
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
