,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.209871,0.51095,0.925485,0.997613,-0.14895799999999998,0.177423
1_B,0.544838,0.667323,-0.539625,-0.642329,-0.7653770000000001,-0.40562
2_B,0.92611,0.330505,0.133794,-0.0451125,-0.180833,0.0635915
3_B,0.6843090000000001,-0.128477,0.376298,0.561707,-0.505156,-0.190382
0_CI,0.0,0.0,0.0,-0.10351500000000001,0.537576,-0.42239799999999994
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.485683,0.00730375,0.241272
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.26005100000000003,0.45311,0.348896
1_EN,0.0,0.0,0.0,-0.21862800000000002,0.770215,0.212561
2_EN,0.7350939999999999,1.23019,1.04586,-0.0388902,0.245317,-0.572619
3_EN,0.0,0.0,0.0,0.0196067,0.9399620000000001,-0.277949
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.17315,-0.595444,0.239002
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.23527800000000001,-0.403832,-0.244527
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.24868400000000002,0.222527,-0.13475399999999998
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.120407,-0.598366,-1.02332
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.530927,-0.328836,0.44613100000000006
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.25902800000000004,0.15871500000000002,-0.0767105
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.803048,-0.381349,-0.09984860000000001
2_EWG_2,0.0,0.0,0.0,0.8477049999999999,0.17488900000000002,0.201982
2_EWG_3,0.0,0.0,0.0,0.0952166,-0.586928,0.9041819999999999
2_EWG_4,0.0,0.0,0.0,0.299006,0.22824499999999998,0.15779100000000001
2_EWG_5,0.0,0.0,0.0,0.278717,0.029716700000000002,-0.353351
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.120395,0.31395500000000004,-0.329872
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.266754,0.387523,0.00299981
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.573959,0.541455,-0.655151
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.377827,-0.6405430000000001,0.27101
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.0332493,-0.045742000000000005,-0.515375
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.149475,-0.36185500000000004,0.205186
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.504528,-0.488989,-0.607627
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.06216519999999999,-0.0141065,-0.17691700000000002
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.263651,0.586599,0.63088
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.0259443,0.27936300000000003,0.921798
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.155531,-0.0460213,0.274432
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.185022,-0.608101,0.5510010000000001
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.9185399999999999,0.11992699999999999,-0.041542800000000005
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.139514,0.237943,-0.9922
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.597924,0.00592846,0.186194
0_IWG,0.0,0.0,0.0,-0.0722322,0.892864,0.581654
1_IWG,1.62965,0.648464,1.3044,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.445367,-0.364552,0.9952190000000001
0_PH_1,0.0,0.0,0.0,0.174585,-0.503731,-0.354364
0_PH_2,0.0,0.0,0.0,0.264399,0.563444,-0.0875036
0_PH_3,0.0,0.0,0.0,0.355919,0.2439,0.201693
0_PH_4,0.0,0.0,0.0,0.455317,-0.106771,-0.09019769999999999
0_PH_5,0.0,0.0,0.0,-0.321538,0.863409,0.970176
1_PH_0,0.0,0.0,0.0,0.652558,0.26414699999999997,-0.163735
1_PH_1,0.0,0.0,0.0,-0.041943699999999993,0.383823,0.22683899999999999
1_PH_2,0.0,0.0,0.0,-0.345599,0.457434,0.233956
1_PH_3,0.0,0.0,0.0,-0.585088,-0.101813,0.0887936
1_PH_4,0.0,0.0,0.0,0.644598,-0.029958699999999998,-0.208648
