,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.270099,0.42663100000000004,0.673982,0.25211100000000003,0.7454529999999999,0.119893
1_B,1.37758,0.9277569999999999,0.746717,0.484704,0.604715,0.126104
2_B,0.730384,-0.022038,0.307767,0.139529,0.144178,0.661093
3_B,0.0999071,0.39524000000000004,0.44703699999999996,0.37054000000000004,0.481559,0.10910299999999999
0_CI,0.0,0.0,0.0,0.05809169999999999,0.434972,0.420338
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.682643,0.11086700000000001,-0.346869
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.203458,0.7480760000000001,0.489418
1_EN,0.0,0.0,0.0,0.528926,0.301769,-0.333014
2_EN,0.9534370000000001,1.56513,1.5420200000000002,0.32249099999999997,-0.294719,-0.0563211
3_EN,0.0,0.0,0.0,-0.343929,0.167525,0.149956
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.224198,0.514712,0.0470244
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.41553999999999996,-0.7191609999999999,0.620596
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.10451300000000001,-0.39474000000000004,-0.015026900000000001
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.585082,0.167603,0.07777200000000001
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.382218,0.401904,-0.0756145
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.00807463,0.633618,0.795946
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.52174,0.039033,0.810955
2_EWG_2,0.0,0.0,0.0,-0.00225438,-0.25414200000000003,0.532065
2_EWG_3,0.0,0.0,0.0,0.346808,-0.436565,0.72031
2_EWG_4,0.0,0.0,0.0,-0.388377,0.137346,0.422217
2_EWG_5,0.0,0.0,0.0,-0.5372020000000001,0.744224,-0.8154239999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.367346,-0.617636,-0.22855
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.5106510000000001,0.22671599999999997,0.26013600000000003
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.515423,0.0167818,0.47254300000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.0468603,-0.120075,-0.48585200000000006
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.282018,-0.516737,0.29096700000000003
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.0385815,0.49489799999999995,0.411945
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.655142,0.718846,0.0551688
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.108725,-0.0627979,0.108349
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
