,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.373915,0.849908,0.673982,-0.6486689999999999,0.11416300000000001,0.119893
1_B,0.500834,0.9090159999999999,0.746717,-0.39169699999999996,0.065011,0.126104
2_B,0.817203,1.28349,0.307767,-0.136053,0.785515,0.661093
3_B,0.370411,-0.0789933,0.44703699999999996,0.11670599999999999,0.446141,0.10910299999999999
0_CI,0.0,0.0,0.0,-0.34198,0.5011329999999999,0.420338
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,1.12723,-0.660824,-0.346869
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.00957961,-0.17724,0.489418
1_EN,0.0,0.0,0.0,-0.256255,0.558805,-0.333014
2_EN,0.769546,1.28462,1.5420200000000002,-0.093585,0.866187,-0.0563211
3_EN,0.0,0.0,0.0,0.44578,-0.250996,0.149956
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.25805300000000003,-0.322525,0.0470244
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.163846,0.0414545,0.620596
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.152539,-0.425833,-0.015026900000000001
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.34985900000000003,0.59965,0.07777200000000001
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.07829989999999999,0.9139219999999999,-0.0756145
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.537451,0.36287800000000003,0.795946
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.536425,-0.320784,0.810955
2_EWG_2,0.0,0.0,0.0,-0.58006,0.316843,0.532065
2_EWG_3,0.0,0.0,0.0,-0.402334,-0.48381899999999994,0.72031
2_EWG_4,0.0,0.0,0.0,0.142173,0.441032,0.422217
2_EWG_5,0.0,0.0,0.0,0.36549699999999996,0.327608,-0.8154239999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.750199,-0.317765,-0.22855
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.309815,0.36291999999999996,0.26013600000000003
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.16842200000000002,-0.0760419,0.47254300000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.0825038,-0.139167,-0.48585200000000006
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.0908683,0.158328,0.29096700000000003
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.0852974,0.324027,0.411945
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.427971,-0.346898,0.0551688
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.29465,1.2207299999999999,0.108349
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.0315525,-0.339721,0.461606
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.200071,0.00035773,0.52313
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.011784000000000001,-0.689893,-0.08683439999999999
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.389419,-0.42968199999999995,0.48348599999999997
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.910517,0.392277,-0.123873
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.346114,0.295129,-0.30721
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.261853,-0.19786199999999998,0.236929
0_IWG,0.0,0.0,0.0,0.519936,0.965518,-0.421821
1_IWG,1.11141,1.16972,1.38113,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.45965,0.649563,0.494594
0_PH_1,0.0,0.0,0.0,-0.21567199999999997,0.0320917,0.41264799999999996
0_PH_2,0.0,0.0,0.0,0.114271,-0.632251,0.61919
0_PH_3,0.0,0.0,0.0,0.457125,-0.15911199999999998,-0.30932600000000005
0_PH_4,0.0,0.0,0.0,0.839192,0.12129000000000001,0.706294
0_PH_5,0.0,0.0,0.0,0.272204,-0.236785,0.39448
1_PH_0,0.0,0.0,0.0,0.534799,0.403636,0.448484
1_PH_1,0.0,0.0,0.0,0.00032935099999999997,0.183488,-0.5251979999999999
1_PH_2,0.0,0.0,0.0,0.031559699999999996,-0.29441,0.023692599999999998
1_PH_3,0.0,0.0,0.0,0.025944,0.555424,0.131878
1_PH_4,0.0,0.0,0.0,0.25689,-0.582538,0.0389844
1_PH_5,0.0,0.0,0.0,-0.582363,-0.12228800000000001,-0.594162
2_PH_0,0.0,0.0,0.0,0.8421350000000001,0.744188,-0.23494600000000002
2_PH_1,0.0,0.0,0.0,0.232619,-0.298572,0.150252
2_PH_2,0.0,0.0,0.0,0.701577,0.395464,0.25245500000000004
2_PH_3,0.0,0.0,0.0,-0.054286400000000005,0.732258,-0.0222817
2_PH_4,0.0,0.0,0.0,-0.0669684,0.00102641,0.310365
2_PH_5,0.0,0.0,0.0,0.268941,-0.195921,0.325424
3_PH_0,0.0,0.0,0.0,-0.185678,0.586491,0.254322
3_PH_1,0.0,0.0,0.0,-0.14466400000000001,0.423397,-0.118074
3_PH_2,0.0,0.0,0.0,-0.0117583,0.11168299999999999,0.293027
3_PH_3,0.0,0.0,0.0,-0.121055,-0.11965799999999999,-0.507278
3_PH_4,0.0,0.0,0.0,0.00302623,0.0683954,0.401044
3_PH_5,0.0,0.0,0.0,0.0371696,-0.362034,-0.00278017
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.07801720000000001,-0.07436,0.42237700000000006
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.67507,-0.38758400000000004,0.800201
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.42791599999999996,-0.417308,-0.43165
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,0.0974824,-0.205275,-0.302755
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.343045,0.09713680000000001,0.224287
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.723402,-0.0660738,-0.020623500000000003
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,0.321198,-1.10033,-0.24199299999999999
