,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.209871,0.673982,0.369419,0.997613,0.119893,0.43855299999999997
1_B,0.544838,0.746717,0.409006,-0.642329,0.126104,0.623817
2_B,0.92611,0.307767,-0.216142,-0.0451125,0.661093,-0.312573
3_B,0.6843090000000001,0.44703699999999996,0.6247659999999999,0.561707,0.10910299999999999,0.8683549999999999
0_CI,0.0,0.0,0.0,-0.10351500000000001,0.420338,0.238648
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.485683,-0.346869,0.089336
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.26005100000000003,0.489418,0.473934
1_EN,0.0,0.0,0.0,-0.21862800000000002,-0.333014,0.0850186
2_EN,0.7350939999999999,1.5420200000000002,1.21933,-0.0388902,-0.0563211,0.247869
3_EN,0.0,0.0,0.0,0.0196067,0.149956,-0.193925
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.17315,0.0470244,0.436691
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.23527800000000001,0.620596,0.035952099999999994
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.24868400000000002,-0.015026900000000001,0.44005900000000003
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.120407,0.07777200000000001,-0.0639492
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.530927,-0.0756145,0.10834200000000001
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.25902800000000004,0.795946,-0.33558499999999997
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.803048,0.810955,0.0631045
2_EWG_2,0.0,0.0,0.0,0.8477049999999999,0.532065,0.370324
2_EWG_3,0.0,0.0,0.0,0.0952166,0.72031,0.222548
2_EWG_4,0.0,0.0,0.0,0.299006,0.422217,0.84155
2_EWG_5,0.0,0.0,0.0,0.278717,-0.8154239999999999,0.0878029
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.120395,-0.22855,-0.23631999999999997
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.266754,0.26013600000000003,-0.41872700000000007
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.573959,0.47254300000000005,-0.0594601
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.377827,-0.48585200000000006,-0.21804099999999998
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.0332493,0.29096700000000003,0.456682
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.149475,0.411945,-0.166572
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.504528,0.0551688,0.215844
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.06216519999999999,0.108349,-0.0987903
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.263651,0.461606,0.353635
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.0259443,0.52313,0.156987
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.155531,-0.08683439999999999,0.033763699999999994
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.185022,0.48348599999999997,-0.100355
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.9185399999999999,-0.123873,0.10748800000000001
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.139514,-0.30721,0.21051
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.597924,0.236929,0.575292
0_IWG,0.0,0.0,0.0,-0.0722322,-0.421821,0.286954
1_IWG,1.62965,1.38113,1.39252,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.445367,0.494594,0.561992
0_PH_1,0.0,0.0,0.0,0.174585,0.41264799999999996,0.27318400000000004
0_PH_2,0.0,0.0,0.0,0.264399,0.61919,0.233551
0_PH_3,0.0,0.0,0.0,0.355919,-0.30932600000000005,0.808227
0_PH_4,0.0,0.0,0.0,0.455317,0.706294,0.596029
0_PH_5,0.0,0.0,0.0,-0.321538,0.39448,-0.11508099999999999
1_PH_0,0.0,0.0,0.0,0.652558,0.448484,0.283509
1_PH_1,0.0,0.0,0.0,-0.041943699999999993,-0.5251979999999999,0.042707199999999994
1_PH_2,0.0,0.0,0.0,-0.345599,0.023692599999999998,0.782614
1_PH_3,0.0,0.0,0.0,-0.585088,0.131878,0.299033
1_PH_4,0.0,0.0,0.0,0.644598,0.0389844,0.316223
1_PH_5,0.0,0.0,0.0,-0.152889,-0.594162,-0.303153
2_PH_0,0.0,0.0,0.0,-0.0886826,-0.23494600000000002,0.744613
2_PH_1,0.0,0.0,0.0,-0.19756600000000002,0.150252,0.571178
2_PH_2,0.0,0.0,0.0,0.289432,0.25245500000000004,-0.8590110000000001
2_PH_3,0.0,0.0,0.0,0.29018,-0.0222817,0.40126999999999996
2_PH_4,0.0,0.0,0.0,-0.0390314,0.310365,0.660118
2_PH_5,0.0,0.0,0.0,0.378822,0.325424,0.40920500000000004
3_PH_0,0.0,0.0,0.0,0.463062,0.254322,0.320653
3_PH_1,0.0,0.0,0.0,-1.00187,-0.118074,0.471921
3_PH_2,0.0,0.0,0.0,-0.384381,0.293027,-0.353555
3_PH_3,0.0,0.0,0.0,0.139744,-0.507278,-0.24849000000000002
3_PH_4,0.0,0.0,0.0,0.40923699999999996,0.401044,0.539737
3_PH_5,0.0,0.0,0.0,0.5217189999999999,-0.00278017,-0.25453600000000004
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.8756799999999999,0.42237700000000006,0.510889
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.8844850000000001,0.800201,-0.23899099999999998
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.186225,-0.43165,-0.17114000000000001
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.0869185,-0.302755,0.125331
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.461478,0.224287,-0.233186
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.639865,-0.020623500000000003,0.7245
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.6279560000000001,-0.24199299999999999,0.149621
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.0960072,-0.0444279,-0.126524
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.23712600000000003,-0.022662099999999998,0.509264
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,-0.283901,0.190039,-0.004338300000000001
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.575379,-0.320418,0.30022600000000005
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,0.745891,-0.164552,-0.039625400000000005
0_ci,0.0,0.0,0.0,0.41756400000000005,0.40983100000000006,0.0409946
1_ci,0.0,0.0,0.0,0.479404,-0.08527260000000002,-0.128381
2_ci,0.0,0.0,0.0,0.486484,0.371608,0.5314439999999999
3_ci,0.0,0.0,0.0,0.0287074,-0.654035,-0.35181
0_en,0.0,0.0,0.0,0.195758,-0.174544,-0.09238969999999999
1_en,0.0,0.0,0.0,-0.0042787,0.157648,-0.35843
2_en,1.36459,1.56946,1.39436,0.326209,-0.113015,0.244977
