,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.35501,0.9006200000000001,0.41963999999999996,0.9155120000000001,-0.0419348,0.37100900000000003
1_B,1.30322,0.24199099999999998,0.136846,-0.789313,-0.18271500000000002,-0.0112546
2_B,0.725689,-0.0234435,0.54385,-0.172234,-0.157914,-0.481257
3_B,0.496921,0.75242,0.291941,0.0668917,0.20536999999999997,-0.06484640000000001
0_CI,0.0,0.0,0.0,-0.10133400000000001,0.331973,0.493033
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.17118599999999998,0.7684300000000001,0.26013600000000003
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.404333,0.463888,0.182541
1_EN,0.0,0.0,0.0,-0.23139,0.00886807,0.22702199999999997
2_EN,1.10512,1.0658,1.08701,0.0399295,0.728236,0.0383087
3_EN,0.0,0.0,0.0,-0.5257390000000001,-0.313626,-0.0957716
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.380374,0.366745,-0.134702
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.40260300000000004,0.00730226,0.678189
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.26245999999999997,0.12491,-0.370222
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.47267700000000007,-0.584997,0.5631
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.640817,-0.20925,0.24849899999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.389837,0.307367,-0.500388
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.32374,0.45820500000000003,0.266598
2_EWG_2,0.0,0.0,0.0,0.451057,-0.0864131,0.0383707
2_EWG_3,0.0,0.0,0.0,0.356767,-0.0209107,-0.593387
2_EWG_4,0.0,0.0,0.0,-0.0672592,-0.686021,0.313606
2_EWG_5,0.0,0.0,0.0,-0.393447,0.456638,0.000654803
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.356725,-0.49844700000000003,-0.193155
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.21101599999999998,0.172517,-0.49794099999999997
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.207862,0.461254,0.0593178
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.46607200000000004,0.0508156,-0.339251
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.00294906,0.055384,0.12239900000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.402248,-0.24781799999999998,-0.0469798
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.0144852,0.0754782,0.555994
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.28104,-0.12539,0.115
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.525802,-0.935113,0.415238
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.213464,0.297504,0.216493
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.0779919,0.1938,0.551087
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.62683,-0.344692,0.683351
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.514067,-0.169498,-0.134303
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.057001300000000005,0.0897944,0.15697
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.534217,-0.160162,0.0188237
0_IWG,0.0,0.0,0.0,-0.014274100000000001,0.68319,0.479591
1_IWG,1.39854,1.5880299999999998,0.777644,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.292682,-0.7076600000000001,0.11487
0_PH_1,0.0,0.0,0.0,0.38963000000000003,0.245459,-0.0109485
0_PH_2,0.0,0.0,0.0,0.605295,0.904392,-0.374821
0_PH_3,0.0,0.0,0.0,-0.0281045,0.0248316,-0.42809200000000003
0_PH_4,0.0,0.0,0.0,-0.029192700000000002,0.46142299999999997,0.294007
0_PH_5,0.0,0.0,0.0,-0.727387,0.173779,-0.8957649999999999
1_PH_0,0.0,0.0,0.0,-0.41125200000000006,0.182356,0.492821
1_PH_1,0.0,0.0,0.0,0.06402419999999999,-0.136286,-0.5171819999999999
1_PH_2,0.0,0.0,0.0,0.39999,0.393525,0.05528480000000001
1_PH_3,0.0,0.0,0.0,0.095404,1.04986,0.314136
1_PH_4,0.0,0.0,0.0,-0.471174,1.0372,0.35580300000000004
1_PH_5,0.0,0.0,0.0,0.288889,0.856218,-0.108583
2_PH_0,0.0,0.0,0.0,0.230388,0.027198200000000002,-0.246788
2_PH_1,0.0,0.0,0.0,0.298545,-0.33657,0.265162
2_PH_2,0.0,0.0,0.0,-0.498176,0.8289629999999999,1.0056399999999999
2_PH_3,0.0,0.0,0.0,0.37549299999999997,0.515462,0.0656316
2_PH_4,0.0,0.0,0.0,-0.227671,0.490451,0.319366
2_PH_5,0.0,0.0,0.0,0.488695,-0.0405287,0.08763639999999999
3_PH_0,0.0,0.0,0.0,0.03498180000000001,-0.00225722,0.422937
3_PH_1,0.0,0.0,0.0,0.7184560000000001,-0.297246,0.117966
3_PH_2,0.0,0.0,0.0,-0.030883499999999998,0.0345064,-0.81003
3_PH_3,0.0,0.0,0.0,0.402598,0.052797800000000006,-0.607436
3_PH_4,0.0,0.0,0.0,-0.269204,-0.255684,0.0747698
3_PH_5,0.0,0.0,0.0,0.0241314,0.129434,0.20847600000000002
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.11280599999999999,-0.573781,0.04311280000000001
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.295861,-0.107172,-0.252244
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.10655899999999999,-0.0471714,-0.0899555
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.6362220000000001,-0.017170599999999998,-0.619883
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.058744000000000005,0.653961,0.025870499999999998
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.122947,0.744762,0.294288
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.158549,-0.583569,-0.379206
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,-0.554562,0.0158733,0.138312
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,0.5442520000000001,-0.028620999999999997,0.246602
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,0.6400020000000001,-0.0822057,0.0986576
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,0.221175,0.161712,0.0323822
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,0.41371899999999995,0.29657,-0.230433
0_ci,0.0,0.0,0.0,0.0802192,0.27964,0.16146
1_ci,0.0,0.0,0.0,0.5803560000000001,-0.194499,0.12767699999999998
2_ci,0.0,0.0,0.0,-0.166902,-0.6211,1.14967
3_ci,0.0,0.0,0.0,0.07933660000000001,-0.343477,0.323919
0_en,0.0,0.0,0.0,-0.0359858,0.968046,-0.24883400000000003
1_en,0.0,0.0,0.0,-0.306504,-0.333486,0.39621799999999996
2_en,1.56778,1.15524,0.8832840000000001,-0.29594000000000004,0.0945587,0.184556
3_en,0.0,0.0,0.0,-0.48924300000000004,0.0323303,0.8666290000000001
0_hh,0.0,0.0,0.0,0.47813500000000003,-0.501505,-0.149476
1_hh,0.0,0.0,0.0,0.6497609999999999,-0.114317,0.24623299999999998
2_hh,0.0,0.0,0.0,-0.370325,0.0281303,0.0681177
3_hh,0.0,0.0,0.0,0.457826,0.149069,-0.00165738
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,-0.181632,0.663246,-0.18595699999999998
2_ptc,0.0,0.0,0.0,-0.116551,0.551875,-0.225187
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,-0.0416824,0.41753500000000004,0.363813
1_wg,0.534569,0.428336,1.53684,-0.43677,0.719962,-0.696103
2_wg,0.0,0.0,0.0,0.047517699999999996,-0.0339032,0.39111399999999996
3_wg,0.0,0.0,0.0,-0.544271,0.039698800000000006,-0.263473
