,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.054817,0.40731999999999996,0.385492,0.666816,0.366346,-0.113625
1_B,0.47198500000000004,0.195077,0.41743,0.220059,-0.23860599999999998,-0.0533254
2_B,-0.042021300000000004,0.19025799999999998,0.22417199999999998,-0.032121699999999996,0.466996,0.597544
3_B,0.36436999999999997,-0.129608,0.485284,0.121129,0.020042400000000002,0.494978
0_CI,0.0,0.0,0.0,0.119696,-0.07220039999999998,0.0422146
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.12559700000000001,0.551132,1.09619
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.161189,0.9902290000000001,-0.14943299999999998
1_EN,0.0,0.0,0.0,-0.790863,0.23208099999999998,0.152008
2_EN,0.617945,0.998066,1.02206,-0.357086,-0.21893,-0.376419
3_EN,0.0,0.0,0.0,0.014954599999999998,0.22100999999999998,0.794096
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.367578,-0.333486,0.165379
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.208456,-0.067883,0.215148
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.41522,0.373431,0.754473
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.211575,-0.12986,-0.0309767
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.247441,0.223556,-0.08684910000000001
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.18804,0.183975,-0.265229
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.281275,0.0428089,-0.4198
2_EWG_2,0.0,0.0,0.0,0.242465,0.479891,0.161435
2_EWG_3,0.0,0.0,0.0,-0.224944,-0.472271,-0.375598
2_EWG_4,0.0,0.0,0.0,-0.08494739999999999,0.5976899999999999,0.24232800000000002
2_EWG_5,0.0,0.0,0.0,0.00634131,-0.19993699999999998,-0.169945
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.431975,-0.45557,1.2188700000000001
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.10841700000000001,0.343649,0.39055100000000004
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.16945,-0.0625097,-0.388698
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.0943982,-0.21015599999999998,-0.46640299999999996
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.06850930000000001,-0.299293,0.318387
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.0735833,0.906309,0.456348
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
