,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.373915,0.128746,0.793165,-0.6486689999999999,0.452337,-0.13464500000000001
1_B,0.500834,0.1464,-0.0116827,-0.39169699999999996,0.0809118,0.45269499999999996
2_B,0.817203,0.72801,-0.041657400000000004,-0.136053,0.641317,-0.0630022
3_B,0.370411,0.07737739999999999,1.03941,0.11670599999999999,-0.0702985,0.46736700000000003
0_CI,0.0,0.0,0.0,-0.34198,0.21685,0.438408
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,1.12723,0.527228,-0.061468499999999995
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.00957961,-0.0954487,-0.22441
1_EN,0.0,0.0,0.0,-0.256255,-0.529345,-0.271568
2_EN,0.769546,0.821892,1.00148,-0.093585,0.0373976,0.6614220000000001
3_EN,0.0,0.0,0.0,0.44578,0.736266,0.49236899999999995
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.25805300000000003,0.329458,-0.772274
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.163846,0.11840899999999999,0.140737
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.152539,0.038993099999999996,0.21548899999999999
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.34985900000000003,0.987038,0.128471
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.07829989999999999,-0.372949,0.349638
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.537451,0.580992,0.469627
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.536425,0.0348675,0.321011
2_EWG_2,0.0,0.0,0.0,-0.58006,0.6293569999999999,-0.266151
2_EWG_3,0.0,0.0,0.0,-0.402334,0.387083,-0.0863327
2_EWG_4,0.0,0.0,0.0,0.142173,0.277382,0.379726
2_EWG_5,0.0,0.0,0.0,0.36549699999999996,-0.674603,-0.0103185
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.750199,-0.042219,-0.46361800000000003
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.309815,0.16128399999999998,-0.49931499999999995
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.16842200000000002,0.000878555,0.584892
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.0825038,0.278072,0.59959
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.0908683,0.0393538,-0.329424
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.0852974,-0.0246805,-0.505709
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.427971,-0.42305699999999996,-0.43589399999999995
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.29465,0.535832,0.525465
