,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.018805099999999998,0.00606624,0.509336,-0.334615,-0.355985,0.348407
1_B,-0.221892,0.850297,0.217817,0.382441,0.5670930000000001,0.192656
2_B,0.641296,0.505678,0.547456,-0.591091,0.10962999999999999,0.575021
3_B,0.329985,1.36458,0.629373,0.407044,0.358518,-0.361001
0_CI,0.0,0.0,0.0,0.199139,-0.109947,0.185773
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.38732,-0.0176431,-0.12383800000000002
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.16675,-0.403269,-0.404834
1_EN,0.0,0.0,0.0,0.303003,0.152774,-0.447938
2_EN,0.625562,0.780217,0.253249,0.36380300000000004,0.181456,-0.206155
3_EN,0.0,0.0,0.0,-0.279917,0.7770520000000001,0.210286
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.188695,0.34865100000000004,-0.09278760000000001
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.538295,-0.5510390000000001,0.033481300000000006
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.408675,-0.133049,0.169638
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.33242,0.25406,-0.28713
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.291408,0.333208,-0.637988
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.297955,0.36538000000000004,0.79601
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.174696,0.32398699999999997,-0.0336389
2_EWG_2,0.0,0.0,0.0,-0.170388,0.188709,-1.02827
2_EWG_3,0.0,0.0,0.0,-0.0232833,-0.28257899999999997,0.0811905
2_EWG_4,0.0,0.0,0.0,-0.15035199999999999,-0.324412,-0.228323
2_EWG_5,0.0,0.0,0.0,-0.223149,-0.0456858,0.0766509
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.26968600000000004,0.6615989999999999,-0.772632
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.11156700000000001,0.264465,0.539413
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.558203,-0.380227,0.670732
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.237496,0.09012239999999999,0.607969
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.115033,0.28182399999999996,-0.188078
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.49960200000000005,-0.0106124,-0.27565500000000004
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.636848,-0.604719,0.250659
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.542737,-0.49508500000000005,0.028256599999999996
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.33549,1.51986,0.7234109999999999
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.275687,-0.144494,0.068261
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.614733,-0.317335,0.650179
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.834533,-0.0229891,0.434414
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.22588899999999998,0.0196349,0.7262460000000001
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.513074,0.5490470000000001,0.460133
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.13003699999999999,-0.585071,0.378382
0_IWG,0.0,0.0,0.0,0.80323,0.507137,0.0398264
1_IWG,1.31174,0.856892,0.680476,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.8469209999999999,0.8899799999999999,0.22721100000000002
0_PH_1,0.0,0.0,0.0,0.327923,-0.0461417,-0.0377957
0_PH_2,0.0,0.0,0.0,-0.472391,-0.493733,-0.500164
0_PH_3,0.0,0.0,0.0,-0.00795574,0.229969,0.2259
0_PH_4,0.0,0.0,0.0,1.10311,0.0739097,0.511374
0_PH_5,0.0,0.0,0.0,-0.842557,-0.104375,0.744728
1_PH_0,0.0,0.0,0.0,-0.0771094,0.509472,-0.164023
1_PH_1,0.0,0.0,0.0,-0.41016800000000003,0.370521,0.206657
1_PH_2,0.0,0.0,0.0,0.740211,0.735927,-0.5666899999999999
1_PH_3,0.0,0.0,0.0,-0.42679700000000004,0.370935,0.579361
1_PH_4,0.0,0.0,0.0,-0.355028,0.618963,-0.09804210000000001
1_PH_5,0.0,0.0,0.0,-0.252073,0.18391,0.23255100000000004
2_PH_0,0.0,0.0,0.0,0.602117,0.6611100000000001,-0.0523072
2_PH_1,0.0,0.0,0.0,0.213319,-0.062380399999999996,-0.156423
