,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.706842,0.409543,0.505202,-0.113353,0.037333,-0.215054
1_B,0.203982,0.256739,-0.7711899999999999,-0.14013299999999998,0.012252500000000001,0.669037
2_B,0.304573,0.8855370000000001,0.824628,0.13448,0.147072,0.107953
3_B,0.793636,0.602963,0.6541600000000001,0.415346,0.062949,-0.311168
0_CI,0.0,0.0,0.0,0.144123,0.150848,0.21389299999999997
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.291522,-0.143895,-0.7038939999999999
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.6180720000000001,0.0674202,-0.26692899999999997
1_EN,0.0,0.0,0.0,0.640312,0.107644,0.11215499999999999
2_EN,0.9910129999999999,1.0471700000000002,1.12904,0.381916,0.5460699999999999,0.919006
3_EN,0.0,0.0,0.0,0.213175,-0.290029,0.0177572
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.13681300000000002,0.23243200000000003,-0.426834
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.585428,-0.152446,0.196829
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.31547800000000004,0.06970230000000001,0.138073
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.281469,-0.43890100000000004,-0.571705
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.30956100000000003,0.295957,0.29998800000000003
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.0596717,-0.338455,-0.776837
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.544308,-0.399054,0.282379
2_EWG_2,0.0,0.0,0.0,-0.00901121,0.599797,-0.262545
2_EWG_3,0.0,0.0,0.0,-0.495713,0.91696,-0.0120956
2_EWG_4,0.0,0.0,0.0,0.08655650000000001,0.441213,0.215504
2_EWG_5,0.0,0.0,0.0,-0.334565,0.840965,-0.0915186
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.463215,0.77859,-0.894115
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.0152452,0.706673,0.31099499999999997
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.415822,-0.07822899999999999,0.303541
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.308967,0.19825,0.7142
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
