,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.8687030000000001,0.054817,0.392642,0.622672,0.666816,0.172724
1_B,1.07969,0.47198500000000004,0.385631,0.49401300000000004,0.220059,-0.45917600000000003
2_B,0.460874,-0.042021300000000004,0.39824499999999996,-0.12992599999999999,-0.032121699999999996,-0.424508
3_B,0.260135,0.36436999999999997,-0.293547,-0.39321,0.121129,0.20008800000000002
0_CI,0.0,0.0,0.0,0.490937,0.119696,0.10691099999999999
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.887971,-0.12559700000000001,0.198665
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.347649,-0.161189,-0.291175
1_EN,0.0,0.0,0.0,0.393315,-0.790863,0.4586
2_EN,1.1292200000000001,0.617945,0.7400800000000001,-0.06748660000000001,-0.357086,0.209729
3_EN,0.0,0.0,0.0,-0.24121399999999998,0.014954599999999998,-0.654836
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0644108,-0.367578,0.13001400000000002
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.46556800000000004,0.208456,0.09708560000000001
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.110473,-0.41522,-0.423846
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.474005,-0.211575,0.0959804
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.31795300000000004,0.247441,0.0377038
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.162157,0.18804,-0.273519
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.36684,-0.281275,-0.0109443
2_EWG_2,0.0,0.0,0.0,-0.49640500000000004,0.242465,0.48613999999999996
2_EWG_3,0.0,0.0,0.0,-0.47445299999999996,-0.224944,0.265532
2_EWG_4,0.0,0.0,0.0,-0.7661180000000001,-0.08494739999999999,0.997031
2_EWG_5,0.0,0.0,0.0,-0.109128,0.00634131,0.300309
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.146797,0.431975,0.12136199999999998
