,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.0654447,0.608587,0.381202,1.04898,0.791728,0.303559
1_B,0.523807,0.717952,0.44673999999999997,0.24339699999999997,-0.0152499,0.543722
2_B,0.55578,0.08532100000000001,0.94176,0.725985,0.171742,-0.44786899999999996
3_B,0.09277189999999999,0.662971,0.05498240000000001,0.142959,-0.33350599999999997,0.300525
0_CI,0.0,0.0,0.0,0.497167,-0.054199699999999996,1.25868
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.168254,0.22992100000000001,0.609268
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.0815738,0.0800237,0.200192
1_EN,0.0,0.0,0.0,0.29534499999999997,0.36966,0.42961400000000005
2_EN,1.19614,1.13619,0.634482,0.637971,0.530026,0.419795
3_EN,0.0,0.0,0.0,-0.00466619,-0.28969,0.48109399999999997
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.268408,0.37729,-0.2125
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.0868217,0.290489,0.275713
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.9138139999999999,-0.572995,-0.162445
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.7147789999999999,0.0539944,-0.44139799999999996
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.0188777,0.176396,0.42200200000000004
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.14305299999999999,-0.277649,1.21022
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.626821,-0.320452,-0.061059
2_EWG_2,0.0,0.0,0.0,0.22380999999999998,-0.023422799999999997,-0.310136
