,wt1,wt2,wt3,unp1,unp2,unp3
0_B,1.06104,1.46286,-0.0246544,0.512155,-0.213131,-0.13836800000000002
1_B,0.631996,0.313035,1.0615700000000001,-0.773708,0.594912,0.014175
2_B,0.634264,0.562149,-0.16609300000000002,0.74516,-0.5190319999999999,-0.500748
3_B,0.811728,0.0922946,0.12022100000000001,-0.315013,-0.370251,-1.01071
0_CI,0.0,0.0,0.0,0.42226499999999995,0.0773651,1.09976
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.947765,0.364175,0.261969
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.139268,-0.0353283,0.373307
1_EN,0.0,0.0,0.0,0.300919,-0.179397,0.918402
2_EN,1.21858,1.1535600000000001,0.0369971,0.285437,0.251765,0.609854
3_EN,0.0,0.0,0.0,0.368394,0.00650762,0.0591307
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.49583299999999997,-0.23793699999999998,-0.46781999999999996
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.35381,0.37685,-0.708947
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.524077,0.401395,-0.539478
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.0113788,0.0732244,-0.123277
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.122523,0.476154,-0.192396
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.31096599999999996,0.385918,0.287111
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.515548,-0.22548,-0.0929888
2_EWG_2,0.0,0.0,0.0,-0.693274,0.517247,0.142315
2_EWG_3,0.0,0.0,0.0,0.422249,0.331484,-0.384288
2_EWG_4,0.0,0.0,0.0,0.0878227,-0.140026,0.74222
2_EWG_5,0.0,0.0,0.0,0.03955669999999999,0.11761600000000001,0.573828
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.128816,0.120074,0.7593840000000001
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.509103,-0.026936599999999998,-0.0190688
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.352854,-0.117004,0.31664000000000003
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.317788,-0.668908,-0.175008
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.131973,0.734766,0.175541
