,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.42663100000000004,0.223419,0.673982,0.7454529999999999,0.5604899999999999,0.119893
1_B,0.9277569999999999,0.444797,0.746717,0.604715,0.10613199999999999,0.126104
2_B,-0.022038,-0.0678709,0.307767,0.144178,-0.289142,0.661093
3_B,0.39524000000000004,0.363525,0.44703699999999996,0.481559,0.361755,0.10910299999999999
0_CI,0.0,0.0,0.0,0.434972,0.44317399999999996,0.420338
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.11086700000000001,-0.780756,-0.346869
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.7480760000000001,0.786858,0.489418
1_EN,0.0,0.0,0.0,0.301769,-0.637447,-0.333014
2_EN,1.56513,1.25994,1.5420200000000002,-0.294719,0.232895,-0.0563211
3_EN,0.0,0.0,0.0,0.167525,0.593278,0.149956
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.514712,-0.721769,0.0470244
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.7191609999999999,0.356795,0.620596
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.39474000000000004,0.254363,-0.015026900000000001
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.167603,0.487839,0.07777200000000001
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.401904,0.15160099999999999,-0.0756145
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.633618,-0.232934,0.795946
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.039033,-0.028182299999999997,0.810955
2_EWG_2,0.0,0.0,0.0,-0.25414200000000003,0.7746029999999999,0.532065
2_EWG_3,0.0,0.0,0.0,-0.436565,-0.216364,0.72031
2_EWG_4,0.0,0.0,0.0,0.137346,-0.211664,0.422217
