,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.61222,0.509336,-0.036658699999999995,-0.0401861,0.348407,0.225167
1_B,0.16218,0.217817,0.5552819999999999,0.0948303,0.192656,0.28289699999999995
2_B,0.179383,0.547456,0.068729,0.581034,0.575021,-0.474239
3_B,0.93453,0.629373,0.932333,-0.352149,-0.361001,0.10347
0_CI,0.0,0.0,0.0,0.105725,0.185773,0.702567
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.123627,-0.12383800000000002,-0.215288
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.292312,-0.404834,0.159935
1_EN,0.0,0.0,0.0,-0.310711,-0.447938,-0.07908899999999999
2_EN,1.69858,0.253249,0.5798770000000001,-0.338215,-0.206155,0.38466999999999996
3_EN,0.0,0.0,0.0,0.0161845,0.210286,0.8336899999999999
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,1.09483,-0.09278760000000001,0.623315
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.047568400000000004,0.033481300000000006,0.258468
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.000634254,0.169638,-0.029908999999999998
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.43098400000000003,-0.28713,-0.21667600000000004
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.19500599999999998,-0.637988,-0.025372
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.521022,0.79601,0.434335
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.302568,-0.0336389,0.38403000000000004
2_EWG_2,0.0,0.0,0.0,0.406866,-1.02827,0.19298099999999999
2_EWG_3,0.0,0.0,0.0,0.334903,0.0811905,-0.058556399999999995
2_EWG_4,0.0,0.0,0.0,-0.18092,-0.228323,0.602934
2_EWG_5,0.0,0.0,0.0,0.404503,0.0766509,0.179506
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.349123,-0.772632,-0.32776
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.79613,0.539413,-0.433121
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.566174,0.670732,-0.153137
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,1.03348,0.607969,0.0345746
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.152298,-0.188078,0.9365030000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.0960359,-0.27565500000000004,-0.155601
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.342376,0.250659,0.329523
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.20530500000000002,0.028256599999999996,0.21214
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.600108,0.7234109999999999,0.40146
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.00125635,0.068261,-0.0795104
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.129244,0.650179,0.218928
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.0290966,0.434414,0.466924
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.5147010000000001,0.7262460000000001,-0.746552
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.348183,0.460133,-0.017642500000000002
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.0492324,0.378382,-0.35161
0_IWG,0.0,0.0,0.0,0.146642,0.0398264,-0.416862
1_IWG,1.7973700000000001,0.680476,0.705882,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.00326923,0.22721100000000002,0.360925
0_PH_1,0.0,0.0,0.0,0.317419,-0.0377957,0.353844
0_PH_2,0.0,0.0,0.0,0.7592300000000001,-0.500164,0.283172
0_PH_3,0.0,0.0,0.0,0.45378199999999996,0.2259,-0.20191199999999998
0_PH_4,0.0,0.0,0.0,0.100246,0.511374,0.125409
0_PH_5,0.0,0.0,0.0,0.359877,0.744728,0.680366
1_PH_0,0.0,0.0,0.0,-0.08601339999999999,-0.164023,-0.0372926
1_PH_1,0.0,0.0,0.0,-0.50075,0.206657,0.135607
1_PH_2,0.0,0.0,0.0,-0.321017,-0.5666899999999999,0.31504
1_PH_3,0.0,0.0,0.0,0.0352339,0.579361,0.6062390000000001
1_PH_4,0.0,0.0,0.0,0.10548800000000001,-0.09804210000000001,0.45231499999999997
1_PH_5,0.0,0.0,0.0,0.463167,0.23255100000000004,-0.22357600000000002
2_PH_0,0.0,0.0,0.0,0.612375,-0.0523072,0.138473
2_PH_1,0.0,0.0,0.0,0.459512,-0.156423,-0.46866599999999997
2_PH_2,0.0,0.0,0.0,0.161157,0.274516,0.597352
2_PH_3,0.0,0.0,0.0,0.164016,-0.157532,0.144205
2_PH_4,0.0,0.0,0.0,0.814063,-0.183989,0.301081
2_PH_5,0.0,0.0,0.0,-0.07642360000000001,0.467682,0.9010819999999999
3_PH_0,0.0,0.0,0.0,-0.0944557,-0.0982905,0.370626
3_PH_1,0.0,0.0,0.0,0.738035,-0.13158499999999998,-0.373175
3_PH_2,0.0,0.0,0.0,0.504591,-0.101177,0.8742969999999999
3_PH_3,0.0,0.0,0.0,-0.409429,0.0194855,-0.773227
3_PH_4,0.0,0.0,0.0,1.04778,0.729144,0.306161
3_PH_5,0.0,0.0,0.0,0.0792925,0.0163635,-0.19211
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.034703899999999996,-0.317567,-0.291929
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.36343000000000003,0.026464099999999997,-0.746734
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.203872,0.037802300000000004,0.385833
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.472265,-0.19577999999999998,0.00609261
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.376996,0.503426,0.981663
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,-0.723296,0.947169,-0.412233
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,0.16105999999999998,0.181324,-0.0384601
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,-0.501135,0.9408139999999999,-0.086475
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,0.14106300000000002,-0.104708,0.0654154
