,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.5178010000000001,0.30247399999999997,0.509336,0.93639,0.03257,0.348407
1_B,-0.0809877,-0.0922074,0.217817,-0.348992,-0.5353359999999999,0.192656
2_B,0.6251329999999999,0.603853,0.547456,-0.691308,0.0172927,0.575021
3_B,0.47252799999999995,0.234163,0.629373,0.149882,-0.00608417,-0.361001
0_CI,0.0,0.0,0.0,0.20826399999999998,-0.409868,0.185773
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.315697,0.283381,-0.12383800000000002
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.0826178,0.805103,-0.404834
1_EN,0.0,0.0,0.0,-0.594693,-0.17449,-0.447938
2_EN,1.63685,1.00681,0.253249,0.110928,-0.5546369999999999,-0.206155
3_EN,0.0,0.0,0.0,-0.0196145,0.055375400000000005,0.210286
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.42571000000000003,0.391339,-0.09278760000000001
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.061419600000000005,-0.8129850000000001,0.033481300000000006
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.10288199999999999,-0.10544200000000001,0.169638
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.454308,-0.763059,-0.28713
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0311024,0.143735,-0.637988
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.43470200000000003,-0.0343307,0.79601
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.537916,0.15859600000000001,-0.0336389
2_EWG_2,0.0,0.0,0.0,-0.274258,-0.015929699999999998,-1.02827
2_EWG_3,0.0,0.0,0.0,0.051901699999999995,0.46026999999999996,0.0811905
2_EWG_4,0.0,0.0,0.0,-0.374554,0.652561,-0.228323
2_EWG_5,0.0,0.0,0.0,-0.532752,-0.0433453,0.0766509
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.0350454,0.0213576,-0.772632
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.47572700000000007,0.535213,0.539413
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.06866030000000001,-0.08829680000000001,0.670732
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.624602,-0.101892,0.607969
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.13330899999999998,0.298293,-0.188078
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.21422,0.138292,-0.27565500000000004
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.21147399999999997,-0.6114649999999999,0.250659
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.036058,0.441801,0.028256599999999996
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.28544400000000003,0.027920900000000002,0.7234109999999999
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.633582,0.0722832,0.068261
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.5245489999999999,-0.606878,0.650179
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.579735,0.15212699999999998,0.434414
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.0860258,-0.08707949999999999,0.7262460000000001
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.657513,0.538137,0.460133
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.012819999999999998,-0.134744,0.378382
0_IWG,0.0,0.0,0.0,0.801847,0.00577725,0.0398264
1_IWG,1.01652,0.9261469999999999,0.680476,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.059643100000000004,0.141051,0.22721100000000002
0_PH_1,0.0,0.0,0.0,-0.0311161,0.09842419999999999,-0.0377957
0_PH_2,0.0,0.0,0.0,0.345539,-0.056964,-0.500164
0_PH_3,0.0,0.0,0.0,-0.669193,0.0727438,0.2259
0_PH_4,0.0,0.0,0.0,-0.16746,-0.037377099999999996,0.511374
0_PH_5,0.0,0.0,0.0,0.00518391,0.19333599999999998,0.744728
1_PH_0,0.0,0.0,0.0,0.154727,0.9511440000000001,-0.164023
1_PH_1,0.0,0.0,0.0,-0.440902,-0.122458,0.206657
1_PH_2,0.0,0.0,0.0,0.267907,0.229647,-0.5666899999999999
1_PH_3,0.0,0.0,0.0,0.23838600000000001,0.00942525,0.579361
1_PH_4,0.0,0.0,0.0,-0.870771,0.11943800000000002,-0.09804210000000001
1_PH_5,0.0,0.0,0.0,-0.487429,0.0123368,0.23255100000000004
2_PH_0,0.0,0.0,0.0,0.26802800000000004,0.817128,-0.0523072
