,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.505202,0.927753,0.0678885,-0.215054,0.294896,-0.060712699999999994
1_B,-0.7711899999999999,0.7395189999999999,0.157546,0.669037,0.8681120000000001,-0.6233850000000001
2_B,0.824628,0.7655689999999999,0.198573,0.107953,-0.29035700000000003,0.172149
3_B,0.6541600000000001,0.626916,0.303213,-0.311168,0.632698,-0.311084
0_CI,0.0,0.0,0.0,0.21389299999999997,0.265096,0.18446400000000002
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.7038939999999999,0.219968,0.925992
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.26692899999999997,0.09073989999999998,0.948443
1_EN,0.0,0.0,0.0,0.11215499999999999,0.143475,0.251008
2_EN,1.12904,1.5836299999999999,0.594955,0.919006,-0.129169,0.0367631
3_EN,0.0,0.0,0.0,0.0177572,0.558286,-0.19313699999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.426834,0.655976,-0.41795600000000005
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.196829,-0.0118292,-0.15116300000000002
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.138073,0.181648,0.630124
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.571705,-0.143145,0.0301733
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.29998800000000003,-0.15945,0.135954
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.776837,-0.0513514,-0.192348
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
