,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.23074499999999998,0.409543,0.611446,0.455387,0.037333,0.23695500000000003
1_B,0.5628479999999999,0.256739,0.050755,-0.029991200000000003,0.012252500000000001,-0.6761229999999999
2_B,0.732352,0.8855370000000001,1.35212,-0.345544,0.147072,0.140646
3_B,-0.22740700000000003,0.602963,-0.275584,-0.438158,0.062949,0.582659
0_CI,0.0,0.0,0.0,0.572708,0.150848,0.637073
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.20500500000000002,-0.143895,0.10838800000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.03808859999999999,0.0674202,-0.775487
1_EN,0.0,0.0,0.0,0.427113,0.107644,-0.0865525
2_EN,1.12324,1.0471700000000002,1.18658,0.669883,0.5460699999999999,-0.059181
3_EN,0.0,0.0,0.0,-0.34426,-0.290029,-0.369359
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.366858,0.23243200000000003,-0.35737199999999997
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.959126,-0.152446,0.549978
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.464818,0.06970230000000001,-0.3521
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.259319,-0.43890100000000004,-0.59319
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.610173,0.295957,-0.185316
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.159931,-0.338455,-0.0785098
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.35646,-0.399054,0.239035
2_EWG_2,0.0,0.0,0.0,0.552177,0.599797,-0.250146
2_EWG_3,0.0,0.0,0.0,-0.111449,0.91696,-0.568711
2_EWG_4,0.0,0.0,0.0,-0.151589,0.441213,0.36155
2_EWG_5,0.0,0.0,0.0,0.115138,0.840965,0.26213600000000004
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.502398,0.77859,-0.340534
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.16231900000000002,0.706673,0.15516300000000002
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.383266,-0.07822899999999999,0.481442
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.5081439999999999,0.19825,0.0664308
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.33979899999999996,-0.461657,-0.152875
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.39145100000000005,0.5272399999999999,0.676614
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.302144,0.5004,0.0337706
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.273173,0.26777399999999996,0.07253989999999999
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.40262800000000004,0.445495,-0.201099
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.112416,0.29824,-0.697336
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.611557,0.0317298,0.506196
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.0887076,0.5969270000000001,-0.250377
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.289287,0.46202200000000004,-0.303637
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.281406,-0.0238387,-0.31914899999999996
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.356679,0.17669400000000002,0.117275
0_IWG,0.0,0.0,0.0,1.1727,0.335606,0.287792
1_IWG,1.2506899999999999,0.758423,1.1520700000000001,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.297338,0.5205960000000001,0.811132
0_PH_1,0.0,0.0,0.0,-0.13887,-0.134366,-0.203377
0_PH_2,0.0,0.0,0.0,0.153121,0.37164200000000003,-0.32327100000000003
0_PH_3,0.0,0.0,0.0,-0.23218000000000003,-0.0355835,0.153774
0_PH_4,0.0,0.0,0.0,0.763062,0.137767,-0.182221
0_PH_5,0.0,0.0,0.0,-0.15165599999999999,-0.296605,0.476714
1_PH_0,0.0,0.0,0.0,0.023671,0.1955,-0.219009
1_PH_1,0.0,0.0,0.0,0.488184,-0.0154326,0.31851
1_PH_2,0.0,0.0,0.0,-0.20647100000000002,1.00908,0.156755
1_PH_3,0.0,0.0,0.0,-0.285323,-0.139504,-0.5951489999999999
1_PH_4,0.0,0.0,0.0,0.33049,0.9738290000000001,0.560109
1_PH_5,0.0,0.0,0.0,0.0917885,0.356007,-0.819369
2_PH_0,0.0,0.0,0.0,-0.10435599999999999,0.173845,0.411945
