,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.15368099999999998,0.277675,0.30247399999999997,-0.159398,0.341991,0.03257
1_B,0.476721,0.23391399999999998,-0.0922074,-0.0445982,0.08894160000000001,-0.5353359999999999
2_B,0.524848,0.917126,0.603853,0.404729,-0.0133656,0.0172927
3_B,0.6668810000000001,0.197743,0.234163,-0.19503900000000002,0.17330299999999998,-0.00608417
0_CI,0.0,0.0,0.0,-0.09054989999999999,-0.0452445,-0.409868
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.104244,-0.679244,0.283381
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.488782,-0.18013900000000002,0.805103
1_EN,0.0,0.0,0.0,0.138388,-0.29378000000000004,-0.17449
2_EN,1.0819,1.7871400000000002,1.00681,0.0019125999999999998,0.11789200000000001,-0.5546369999999999
3_EN,0.0,0.0,0.0,-0.0487165,0.8254530000000001,0.055375400000000005
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.257884,0.164933,0.391339
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.545503,0.8487870000000001,-0.8129850000000001
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.530421,-0.261015,-0.10544200000000001
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.491982,0.520895,-0.763059
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.40224,-0.00245416,0.143735
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.618079,0.941694,-0.0343307
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.1643,-0.246363,0.15859600000000001
2_EWG_2,0.0,0.0,0.0,-0.7334149999999999,0.393042,-0.015929699999999998
2_EWG_3,0.0,0.0,0.0,-0.041502199999999996,-0.250751,0.46026999999999996
2_EWG_4,0.0,0.0,0.0,-0.0718256,0.344472,0.652561
2_EWG_5,0.0,0.0,0.0,0.375076,0.256623,-0.0433453
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.377141,-0.21736599999999998,0.0213576
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.5609350000000001,0.178842,0.535213
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.30198800000000003,0.37048600000000004,-0.08829680000000001
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.153905,-0.15825799999999998,-0.101892
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.089503,-0.126303,0.298293
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.15119000000000002,0.32405500000000004,0.138292
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.09888739999999999,0.0368374,-0.6114649999999999
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.507682,-0.14745999999999998,0.441801
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.48418500000000003,-0.42619300000000004,0.027920900000000002
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.257711,-0.0513466,0.0722832
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.245114,-0.35986399999999996,-0.606878
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.252212,-0.0884086,0.15212699999999998
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.125899,0.524139,-0.08707949999999999
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.24163,-0.07168,0.538137
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.383617,0.179818,-0.134744
0_IWG,0.0,0.0,0.0,0.196759,-0.261405,0.00577725
1_IWG,1.1246,0.451615,0.9261469999999999,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.041022699999999995,-0.329478,0.141051
0_PH_1,0.0,0.0,0.0,0.48084,0.0743967,0.09842419999999999
0_PH_2,0.0,0.0,0.0,0.0713426,0.644622,-0.056964
0_PH_3,0.0,0.0,0.0,0.0984105,0.13527999999999998,0.0727438
0_PH_4,0.0,0.0,0.0,0.12415699999999999,0.07172010000000001,-0.037377099999999996
0_PH_5,0.0,0.0,0.0,1.34285,0.116683,0.19333599999999998
1_PH_0,0.0,0.0,0.0,0.35461,-0.27131500000000003,0.9511440000000001
1_PH_1,0.0,0.0,0.0,0.413728,-0.50747,-0.122458
1_PH_2,0.0,0.0,0.0,-0.0728577,0.235682,0.229647
1_PH_3,0.0,0.0,0.0,-0.33936,0.8309350000000001,0.00942525
1_PH_4,0.0,0.0,0.0,-0.22936199999999998,-0.148848,0.11943800000000002
1_PH_5,0.0,0.0,0.0,0.452401,0.0792184,0.0123368
2_PH_0,0.0,0.0,0.0,0.199405,0.626393,0.817128
2_PH_1,0.0,0.0,0.0,0.0787526,0.161974,-0.19855899999999999
2_PH_2,0.0,0.0,0.0,0.612062,0.601249,0.156853
2_PH_3,0.0,0.0,0.0,0.0375968,0.31503000000000003,0.420288
2_PH_4,0.0,0.0,0.0,0.328445,0.5544789999999999,-0.290954
2_PH_5,0.0,0.0,0.0,-0.29120799999999997,0.0839905,0.7814369999999999
3_PH_0,0.0,0.0,0.0,0.400619,-0.0192891,0.532379
3_PH_1,0.0,0.0,0.0,0.0644494,0.22162300000000001,0.133873
3_PH_2,0.0,0.0,0.0,-0.0312091,0.136978,-0.459535
3_PH_3,0.0,0.0,0.0,-0.155972,0.5909220000000001,-0.202097
3_PH_4,0.0,0.0,0.0,0.27986700000000003,0.0425117,0.656678
3_PH_5,0.0,0.0,0.0,-0.649861,-0.117272,-0.503602
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.41233800000000004,0.13592100000000001,0.175293
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.15598199999999998,0.11726500000000001,0.465704
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,1.00193,0.015696,0.230173
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,0.716973,0.485332,-0.507069
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.288876,-0.193983,0.24822600000000003
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.0693025,0.602563,0.057263699999999994
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.0770878,-0.191505,0.428946
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.0327936,-0.139899,-0.136266
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.0028118,0.105217,0.142171
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,-0.17080499999999998,0.0421238,0.344656
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.023885,-0.0283115,-0.35185
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,0.12014000000000001,0.231352,0.335935
0_ci,0.0,0.0,0.0,0.541647,-0.5567880000000001,0.527047
1_ci,0.0,0.0,0.0,-0.111322,-0.012546999999999999,0.7892239999999999
2_ci,0.0,0.0,0.0,0.634092,0.276034,0.525803
3_ci,0.0,0.0,0.0,-0.246448,0.655852,0.144713
0_en,0.0,0.0,0.0,-0.18576600000000001,-0.367797,0.350007
1_en,0.0,0.0,0.0,0.21835500000000002,0.381301,-0.706905
2_en,1.2148299999999999,1.3947,0.72541,0.15976600000000002,0.462554,0.634088
3_en,0.0,0.0,0.0,0.575016,0.20876,-0.9250709999999999
0_hh,0.0,0.0,0.0,0.0580852,-0.016687999999999998,0.23414200000000002
1_hh,0.0,0.0,0.0,0.601917,-0.26526700000000003,-0.012568000000000001
2_hh,0.0,0.0,0.0,-0.131518,-0.334069,0.283951
3_hh,0.0,0.0,0.0,0.6527729999999999,-0.48635900000000004,-0.667273
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,-0.437946,0.023015900000000002,0.104172
2_ptc,0.0,0.0,0.0,-0.507958,0.297989,0.30911700000000003
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,0.375929,0.269445,0.134888
1_wg,0.822768,1.55319,1.2848700000000002,0.21440700000000001,0.776054,0.45228900000000005
2_wg,0.0,0.0,0.0,0.4594,1.04475,0.532845
3_wg,0.0,0.0,0.0,-0.685117,0.36157,0.376943
