,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.23074499999999998,-0.15368099999999998,1.46286,0.455387,-0.159398,-0.213131
1_B,0.5628479999999999,0.476721,0.313035,-0.029991200000000003,-0.0445982,0.594912
2_B,0.732352,0.524848,0.562149,-0.345544,0.404729,-0.5190319999999999
3_B,-0.22740700000000003,0.6668810000000001,0.0922946,-0.438158,-0.19503900000000002,-0.370251
0_CI,0.0,0.0,0.0,0.572708,-0.09054989999999999,0.0773651
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.20500500000000002,0.104244,0.364175
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.03808859999999999,-0.488782,-0.0353283
1_EN,0.0,0.0,0.0,0.427113,0.138388,-0.179397
2_EN,1.12324,1.0819,1.1535600000000001,0.669883,0.0019125999999999998,0.251765
3_EN,0.0,0.0,0.0,-0.34426,-0.0487165,0.00650762
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.366858,0.257884,-0.23793699999999998
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.959126,-0.545503,0.37685
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.464818,-0.530421,0.401395
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.259319,0.491982,0.0732244
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.610173,-0.40224,0.476154
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.159931,-0.618079,0.385918
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.35646,-0.1643,-0.22548
2_EWG_2,0.0,0.0,0.0,0.552177,-0.7334149999999999,0.517247
2_EWG_3,0.0,0.0,0.0,-0.111449,-0.041502199999999996,0.331484
2_EWG_4,0.0,0.0,0.0,-0.151589,-0.0718256,-0.140026
2_EWG_5,0.0,0.0,0.0,0.115138,0.375076,0.11761600000000001
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
