,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.392642,0.30247399999999997,0.752504,0.172724,0.03257,-0.07376519999999999
1_B,0.385631,-0.0922074,0.352558,-0.45917600000000003,-0.5353359999999999,0.817724
2_B,0.39824499999999996,0.603853,-0.270016,-0.424508,0.0172927,0.6120899999999999
3_B,-0.293547,0.234163,-0.062762,0.20008800000000002,-0.00608417,0.531187
0_CI,0.0,0.0,0.0,0.10691099999999999,-0.409868,-0.143123
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.198665,0.283381,-0.11254700000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.291175,0.805103,0.180287
1_EN,0.0,0.0,0.0,0.4586,-0.17449,0.14868900000000002
2_EN,0.7400800000000001,1.00681,0.580942,0.209729,-0.5546369999999999,-0.23636100000000002
3_EN,0.0,0.0,0.0,-0.654836,0.055375400000000005,-0.034980800000000006
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.13001400000000002,0.391339,0.45891899999999997
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.09708560000000001,-0.8129850000000001,0.485695
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.423846,-0.10544200000000001,-0.291749
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.0959804,-0.763059,-0.420621
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0377038,0.143735,0.220356
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.273519,-0.0343307,-0.964454
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.0109443,0.15859600000000001,0.42200200000000004
2_EWG_2,0.0,0.0,0.0,0.48613999999999996,-0.015929699999999998,0.28528000000000003
2_EWG_3,0.0,0.0,0.0,0.265532,0.46026999999999996,-0.48237399999999997
2_EWG_4,0.0,0.0,0.0,0.997031,0.652561,0.761074
2_EWG_5,0.0,0.0,0.0,0.300309,-0.0433453,-0.023786599999999998
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.12136199999999998,0.0213576,-0.0336699
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.246856,0.535213,0.792326
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.16171300000000002,-0.08829680000000001,-0.460247
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.565817,-0.101892,0.887425
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.24932100000000001,0.298293,0.058144900000000006
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.0505108,0.138292,0.35649699999999995
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.581807,-0.6114649999999999,0.0950391
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.403902,0.441801,0.34765999999999997
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.83241,0.027920900000000002,0.15723900000000002
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.49416099999999996,0.0722832,-0.38682300000000003
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.756261,-0.606878,0.646454
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.185339,0.15212699999999998,-0.403317
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
