,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.706842,-0.05816369999999999,0.392642,-0.113353,0.290299,0.172724
1_B,0.203982,0.184979,0.385631,-0.14013299999999998,0.28806,-0.45917600000000003
2_B,0.304573,0.489699,0.39824499999999996,0.13448,0.642365,-0.424508
3_B,0.793636,0.86261,-0.293547,0.415346,0.127484,0.20008800000000002
0_CI,0.0,0.0,0.0,0.144123,-0.130556,0.10691099999999999
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.291522,0.30934,0.198665
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.6180720000000001,-0.323879,-0.291175
1_EN,0.0,0.0,0.0,0.640312,0.304609,0.4586
2_EN,0.9910129999999999,0.524755,0.7400800000000001,0.381916,-0.127344,0.209729
3_EN,0.0,0.0,0.0,0.213175,0.920344,-0.654836
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.13681300000000002,-0.916645,0.13001400000000002
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.585428,0.665507,0.09708560000000001
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.31547800000000004,-0.0743553,-0.423846
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.281469,0.123949,0.0959804
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.30956100000000003,0.990089,0.0377038
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.0596717,0.809667,-0.273519
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.544308,-0.320327,-0.0109443
2_EWG_2,0.0,0.0,0.0,-0.00901121,0.00589727,0.48613999999999996
2_EWG_3,0.0,0.0,0.0,-0.495713,0.7223310000000001,0.265532
