,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.35501,0.638442,0.505202,0.9155120000000001,0.418488,-0.215054
1_B,1.30322,-0.070884,-0.7711899999999999,-0.789313,-0.21058400000000002,0.669037
2_B,0.725689,0.626592,0.824628,-0.172234,0.223453,0.107953
3_B,0.496921,0.47449600000000003,0.6541600000000001,0.0668917,0.37459699999999996,-0.311168
0_CI,0.0,0.0,0.0,-0.10133400000000001,0.46598,0.21389299999999997
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.17118599999999998,0.372291,-0.7038939999999999
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.404333,0.154245,-0.26692899999999997
1_EN,0.0,0.0,0.0,-0.23139,0.729742,0.11215499999999999
2_EN,1.10512,0.380712,1.12904,0.0399295,-0.342197,0.919006
3_EN,0.0,0.0,0.0,-0.5257390000000001,-0.0156255,0.0177572
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.380374,-0.358164,-0.426834
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.40260300000000004,0.45917299999999994,0.196829
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.26245999999999997,0.0446555,0.138073
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.47267700000000007,0.08791560000000001,-0.571705
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.640817,0.416808,0.29998800000000003
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.389837,-0.172469,-0.776837
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.32374,-0.248919,0.282379
2_EWG_2,0.0,0.0,0.0,0.451057,0.169274,-0.262545
2_EWG_3,0.0,0.0,0.0,0.356767,0.447942,-0.0120956
2_EWG_4,0.0,0.0,0.0,-0.0672592,-0.395455,0.215504
2_EWG_5,0.0,0.0,0.0,-0.393447,-0.0241792,-0.0915186
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.356725,-0.0669177,-0.894115
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.21101599999999998,0.0428548,0.31099499999999997
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.207862,0.45716899999999994,0.303541
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.46607200000000004,0.323411,0.7142
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
