,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.454113,0.209871,-0.270099,0.389494,0.997613,0.25211100000000003
1_B,1.43956,0.544838,1.37758,0.240159,-0.642329,0.484704
2_B,1.25692,0.92611,0.730384,-0.5060520000000001,-0.0451125,0.139529
3_B,0.325908,0.6843090000000001,0.0999071,0.39326500000000003,0.561707,0.37054000000000004
0_CI,0.0,0.0,0.0,0.377434,-0.10351500000000001,0.05809169999999999
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.12676300000000001,0.485683,-0.682643
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.9297219999999999,-0.26005100000000003,0.203458
1_EN,0.0,0.0,0.0,0.00662312,-0.21862800000000002,0.528926
2_EN,1.1073899999999999,0.7350939999999999,0.9534370000000001,0.18355,-0.0388902,0.32249099999999997
3_EN,0.0,0.0,0.0,-0.599596,0.0196067,-0.343929
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.5074930000000001,-0.17315,0.224198
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.661862,-0.23527800000000001,-0.41553999999999996
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.464343,0.24868400000000002,-0.10451300000000001
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.38263600000000003,0.120407,0.585082
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0161624,0.530927,-0.382218
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.0385936,0.25902800000000004,0.00807463
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.248232,0.803048,0.52174
