,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.42663100000000004,0.705167,0.509336,0.7454529999999999,0.7268859999999999,0.348407
1_B,0.9277569999999999,0.802134,0.217817,0.604715,0.0162818,0.192656
2_B,-0.022038,0.336068,0.547456,0.144178,0.274044,0.575021
3_B,0.39524000000000004,0.306556,0.629373,0.481559,0.171379,-0.361001
0_CI,0.0,0.0,0.0,0.434972,1.09175,0.185773
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.11086700000000001,0.468859,-0.12383800000000002
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.7480760000000001,0.6342180000000001,-0.404834
1_EN,0.0,0.0,0.0,0.301769,-0.298333,-0.447938
2_EN,1.56513,1.09426,0.253249,-0.294719,0.561619,-0.206155
3_EN,0.0,0.0,0.0,0.167525,0.966707,0.210286
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.514712,0.058587400000000005,-0.09278760000000001
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.7191609999999999,0.711168,0.033481300000000006
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.39474000000000004,0.06246,0.169638
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.167603,-0.155621,-0.28713
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.401904,0.400104,-0.637988
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.633618,-0.239506,0.79601
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.039033,-0.37893899999999997,-0.0336389
