,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.11591800000000001,1.46286,0.0678885,-0.30301100000000003,-0.213131,-0.060712699999999994
1_B,0.321092,0.313035,0.157546,0.131944,0.594912,-0.6233850000000001
2_B,0.14063399999999998,0.562149,0.198573,-0.0551947,-0.5190319999999999,0.172149
3_B,-0.254402,0.0922946,0.303213,0.33586,-0.370251,-0.311084
0_CI,0.0,0.0,0.0,-0.244637,0.0773651,0.18446400000000002
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.42253900000000005,0.364175,0.925992
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.306402,-0.0353283,0.948443
1_EN,0.0,0.0,0.0,0.8713559999999999,-0.179397,0.251008
2_EN,0.5923649999999999,1.1535600000000001,0.594955,-0.541768,0.251765,0.0367631
3_EN,0.0,0.0,0.0,-0.526235,0.00650762,-0.19313699999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.392313,-0.23793699999999998,-0.41795600000000005
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.5977319999999999,0.37685,-0.15116300000000002
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.39027,0.401395,0.630124
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.181673,0.0732244,0.0301733
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.34425900000000004,0.476154,0.135954
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.504708,0.385918,-0.192348
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.0530102,-0.22548,-0.100199
2_EWG_2,0.0,0.0,0.0,0.07808839999999999,0.517247,-0.115972
2_EWG_3,0.0,0.0,0.0,0.0673952,0.331484,-0.0761234
2_EWG_4,0.0,0.0,0.0,0.5164270000000001,-0.140026,-0.141413
2_EWG_5,0.0,0.0,0.0,-0.474792,0.11761600000000001,0.42586599999999997
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.144975,0.120074,-0.07000819999999999
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.273602,-0.026936599999999998,0.07863889999999998
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.07187869999999999,-0.117004,-0.25085100000000005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.483559,-0.668908,-0.339266
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.41852399999999995,0.734766,0.637568
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.0061267,-0.0815182,-0.09347369999999999
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.250017,-0.711896,0.485601
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.437742,0.04235119999999999,0.164804
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.551238,-0.30406500000000003,-0.181622
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.0663406,-0.0127097,0.20824499999999999
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.0172491,-0.40878600000000004,-0.434496
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.569044,0.309068,-0.0302284
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.675229,-0.0557521,-0.265937
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.252506,0.168493,0.064723
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.875192,0.583781,0.190904
0_IWG,0.0,0.0,0.0,0.36669,0.0378202,0.576973
1_IWG,1.03754,0.7705270000000001,1.00681,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.16175599999999998,0.231584,0.302794
0_PH_1,0.0,0.0,0.0,0.9259120000000001,0.28670500000000004,0.438008
0_PH_2,0.0,0.0,0.0,-0.182161,0.586226,0.164145
0_PH_3,0.0,0.0,0.0,-0.333912,-0.283984,0.045875900000000004
0_PH_4,0.0,0.0,0.0,0.282457,0.24443499999999999,-0.118039
0_PH_5,0.0,0.0,0.0,-0.345328,-0.304875,-0.770382
1_PH_0,0.0,0.0,0.0,-0.169248,0.08286669999999999,0.9510270000000001
1_PH_1,0.0,0.0,0.0,0.643826,-0.33738,-0.0372906
1_PH_2,0.0,0.0,0.0,0.332409,0.572811,-0.284455
1_PH_3,0.0,0.0,0.0,0.0553837,-0.325494,0.0614106
1_PH_4,0.0,0.0,0.0,-0.147628,0.023081599999999997,0.375747
1_PH_5,0.0,0.0,0.0,0.0305988,-0.114195,0.0106472
2_PH_0,0.0,0.0,0.0,0.130571,0.0238385,0.6329779999999999
2_PH_1,0.0,0.0,0.0,0.22523400000000002,0.788682,0.193776
2_PH_2,0.0,0.0,0.0,0.05817819999999999,-0.152321,0.0420206
2_PH_3,0.0,0.0,0.0,0.876137,0.12201600000000001,-0.206814
2_PH_4,0.0,0.0,0.0,0.194839,0.00271967,-0.557029
2_PH_5,0.0,0.0,0.0,-0.252102,0.51694,-0.799393
3_PH_0,0.0,0.0,0.0,-0.113403,-0.0947765,-0.704195
3_PH_1,0.0,0.0,0.0,0.00193011,0.06336180000000001,-0.348209
3_PH_2,0.0,0.0,0.0,-0.292402,0.387935,-0.45633900000000005
3_PH_3,0.0,0.0,0.0,-0.0828559,0.613137,0.522703
3_PH_4,0.0,0.0,0.0,-0.334662,0.479314,0.502333
3_PH_5,0.0,0.0,0.0,0.449729,-0.300946,0.448901
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,-0.160976,-0.256742,-0.44387
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.0758203,-0.06668389999999999,0.038117000000000005
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.07451189999999999,0.303818,0.016093
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.258902,0.507636,0.332459
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.204322,0.102125,0.250927
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.8652120000000001,0.360861,-0.13475499999999999
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,0.179083,-0.439461,0.7042430000000001
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.696628,-0.8340280000000001,-0.457628
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.336982,0.300654,0.21432199999999998
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,-0.218479,0.043788,-0.24992199999999998
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.4445,0.854615,-0.34318200000000004
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,-0.625851,0.383563,-0.822167
0_ci,0.0,0.0,0.0,-0.056865599999999995,0.774622,1.1876799999999998
1_ci,0.0,0.0,0.0,-0.687299,0.22019299999999997,0.669905
2_ci,0.0,0.0,0.0,0.360581,0.636085,-0.0999245
3_ci,0.0,0.0,0.0,-0.291092,-0.244658,0.414296
0_en,0.0,0.0,0.0,0.053889599999999996,0.19767300000000002,0.665724
1_en,0.0,0.0,0.0,0.242337,0.223532,-0.333436
2_en,0.9992549999999999,0.44032899999999997,0.549665,-0.29102100000000003,0.220311,0.212061
3_en,0.0,0.0,0.0,-0.05991509999999999,0.20269,0.180912
0_hh,0.0,0.0,0.0,-0.477533,0.0474652,-0.241527
1_hh,0.0,0.0,0.0,0.414117,-0.0375287,-0.258301
2_hh,0.0,0.0,0.0,0.338327,0.0750689,0.0897709
3_hh,0.0,0.0,0.0,0.0956432,0.0881388,-0.051512999999999996
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,0.228102,0.286313,-0.0630844
2_ptc,0.0,0.0,0.0,-0.109497,0.212631,0.28599
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,0.12211400000000001,0.29128699999999996,-0.17135699999999998
1_wg,0.850176,1.0287,0.809016,0.06750700000000001,-0.219088,-0.323288
2_wg,0.0,0.0,0.0,0.665316,0.705084,-0.0984288
3_wg,0.0,0.0,0.0,-0.521753,-0.051214800000000005,0.00520448
