,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.8687030000000001,-0.262706,0.755358,0.622672,0.163167,0.48950299999999997
1_B,1.07969,0.36043400000000003,-0.42568199999999995,0.49401300000000004,-0.801726,0.848765
2_B,0.460874,0.7145199999999999,0.207452,-0.12992599999999999,0.409319,0.6419090000000001
3_B,0.260135,0.35940700000000003,0.46302200000000004,-0.39321,0.43357799999999996,0.49237700000000006
0_CI,0.0,0.0,0.0,0.490937,0.286727,-0.241601
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.887971,0.338049,-0.131179
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.347649,-0.050727,0.468476
1_EN,0.0,0.0,0.0,0.393315,-0.07847489999999999,0.293684
2_EN,1.1292200000000001,1.6534,1.35786,-0.06748660000000001,-0.39737100000000003,0.362543
3_EN,0.0,0.0,0.0,-0.24121399999999998,0.423271,-0.654367
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0644108,-0.503483,-0.42060299999999995
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.46556800000000004,-0.125617,0.172868
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.110473,-0.6451859999999999,0.532219
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.474005,0.331253,0.09010180000000001
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.31795300000000004,0.502911,0.475303
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.162157,0.650896,0.37538699999999997
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.36684,0.476364,-0.0412103
2_EWG_2,0.0,0.0,0.0,-0.49640500000000004,-0.283896,-0.156198
2_EWG_3,0.0,0.0,0.0,-0.47445299999999996,0.162212,0.148757
2_EWG_4,0.0,0.0,0.0,-0.7661180000000001,-0.014353999999999999,0.0574866
2_EWG_5,0.0,0.0,0.0,-0.109128,0.102036,0.168167
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.146797,0.347244,0.041650400000000004
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.388546,0.665085,-0.431792
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.321685,-0.412995,0.08875599999999999
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.4071,0.366587,0.48666099999999995
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.06851189999999999,-0.0576023,0.14619300000000002
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.11190599999999999,-0.174592,-0.442039
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.159485,-0.00255782,0.080118
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.627169,0.391534,0.101901
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.20602800000000002,0.503283,1.02446
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.618075,0.488762,-0.0229477
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.695974,-0.337486,0.237075
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.15426099999999998,0.30433899999999997,-0.256734
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.27626,-0.11289400000000001,0.30739299999999997
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.127367,0.301129,-0.040512599999999996
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.42659899999999995,0.061789199999999996,0.875806
0_IWG,0.0,0.0,0.0,-0.168321,-1.2859399999999999,-0.143026
1_IWG,1.1114,1.1359,0.583542,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.363213,0.0670122,-0.49071099999999995
0_PH_1,0.0,0.0,0.0,-0.881698,-0.402444,-0.635476
0_PH_2,0.0,0.0,0.0,-0.226044,-0.069944,0.547622
0_PH_3,0.0,0.0,0.0,0.735017,0.169454,-0.580583
0_PH_4,0.0,0.0,0.0,0.056286300000000004,0.396246,-0.019743
0_PH_5,0.0,0.0,0.0,-0.843774,0.23087,-0.17406300000000002
1_PH_0,0.0,0.0,0.0,0.418145,-0.511464,-0.181923
1_PH_1,0.0,0.0,0.0,-0.2554,0.30541799999999997,0.29189
1_PH_2,0.0,0.0,0.0,0.130153,0.8171430000000001,0.460032
1_PH_3,0.0,0.0,0.0,-0.9384950000000001,0.693592,-1.0878299999999999
1_PH_4,0.0,0.0,0.0,0.18556199999999998,0.8991600000000001,0.38908000000000004
1_PH_5,0.0,0.0,0.0,0.356142,0.007998,-0.818699
2_PH_0,0.0,0.0,0.0,-0.195616,0.112604,-0.277633
2_PH_1,0.0,0.0,0.0,0.0203562,-0.609424,0.29098
2_PH_2,0.0,0.0,0.0,0.00209958,-0.0325334,-0.0008852339999999999
2_PH_3,0.0,0.0,0.0,0.468008,0.30643200000000004,0.0194026
2_PH_4,0.0,0.0,0.0,0.16248800000000002,0.405846,0.09571310000000001
