,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.104367,-0.286173,0.927753,-0.204504,0.130098,0.294896
1_B,0.051994900000000004,0.40987700000000005,0.7395189999999999,0.283442,0.18798399999999998,0.8681120000000001
2_B,0.388797,0.454492,0.7655689999999999,0.351421,0.700001,-0.29035700000000003
3_B,-0.33720100000000003,0.6907260000000001,0.626916,-0.869873,0.314348,0.632698
0_CI,0.0,0.0,0.0,0.146668,-0.53091,0.265096
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.0971229,-0.314758,0.219968
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.135404,-0.101492,0.09073989999999998
1_EN,0.0,0.0,0.0,-0.166475,-0.738761,0.143475
2_EN,1.0820299999999998,1.17527,1.5836299999999999,-0.0828321,0.320511,-0.129169
3_EN,0.0,0.0,0.0,0.552434,-0.35428699999999996,0.558286
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.028316700000000004,0.32879400000000003,0.655976
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.00728173,-0.0958096,-0.0118292
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,1.06392,0.12154000000000001,0.181648
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.08955489999999999,0.258275,-0.143145
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.8638040000000001,-0.211409,-0.15945
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.180583,0.183574,-0.0513514
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.030786599999999997,0.785625,0.21963200000000002
2_EWG_2,0.0,0.0,0.0,0.131967,0.41796700000000003,0.185313
2_EWG_3,0.0,0.0,0.0,-0.025594400000000003,-0.14588099999999998,-0.221754
2_EWG_4,0.0,0.0,0.0,0.570284,0.193492,-0.14593599999999998
2_EWG_5,0.0,0.0,0.0,0.301619,-0.173523,0.271698
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.316716,0.087997,0.24053400000000003
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.372583,-0.059326699999999996,-0.238407
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.429803,-0.086921,0.733484
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.437988,0.327214,-0.503733
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.22241999999999998,-0.07846130000000001,0.504685
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.976557,-0.562033,0.165168
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.00694953,0.27460100000000004,0.102078
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.42877200000000004,-0.25914,-0.15448699999999999
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.464987,-0.102628,-0.17081400000000002
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.280102,1.15196,0.11598699999999999
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.21928499999999998,-0.00772574,-0.38349099999999997
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.06700060000000001,-0.577083,-0.10070599999999999
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.585337,-0.0354926,0.134873
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.514419,-0.634826,-0.47392
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.10826500000000001,0.365272,-0.395137
0_IWG,0.0,0.0,0.0,-0.040945800000000004,1.06752,-0.7562
1_IWG,0.8327190000000001,1.48015,-0.00987881,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.410742,-0.46181400000000006,0.0626694
0_PH_1,0.0,0.0,0.0,-0.156948,0.268592,-0.373132
0_PH_2,0.0,0.0,0.0,0.20395,0.760936,0.407103
0_PH_3,0.0,0.0,0.0,0.114074,0.111881,-0.08709860000000001
0_PH_4,0.0,0.0,0.0,0.118096,0.124803,0.24082199999999998
0_PH_5,0.0,0.0,0.0,-0.449672,0.805067,-0.558955
1_PH_0,0.0,0.0,0.0,-0.280036,0.149175,-0.24118
1_PH_1,0.0,0.0,0.0,0.507402,0.638442,0.287312
1_PH_2,0.0,0.0,0.0,0.26564499999999996,0.412261,-0.251662
1_PH_3,0.0,0.0,0.0,0.0253637,0.327896,-0.45133500000000004
1_PH_4,0.0,0.0,0.0,0.11635699999999999,0.336459,0.48889
1_PH_5,0.0,0.0,0.0,0.381875,-0.270372,0.571113
