,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.8687030000000001,-0.15368099999999998,-0.05816369999999999,0.622672,-0.159398,0.290299
1_B,1.07969,0.476721,0.184979,0.49401300000000004,-0.0445982,0.28806
2_B,0.460874,0.524848,0.489699,-0.12992599999999999,0.404729,0.642365
3_B,0.260135,0.6668810000000001,0.86261,-0.39321,-0.19503900000000002,0.127484
0_CI,0.0,0.0,0.0,0.490937,-0.09054989999999999,-0.130556
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.887971,0.104244,0.30934
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.347649,-0.488782,-0.323879
1_EN,0.0,0.0,0.0,0.393315,0.138388,0.304609
2_EN,1.1292200000000001,1.0819,0.524755,-0.06748660000000001,0.0019125999999999998,-0.127344
3_EN,0.0,0.0,0.0,-0.24121399999999998,-0.0487165,0.920344
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0644108,0.257884,-0.916645
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.46556800000000004,-0.545503,0.665507
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.110473,-0.530421,-0.0743553
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.474005,0.491982,0.123949
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.31795300000000004,-0.40224,0.990089
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.162157,-0.618079,0.809667
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.36684,-0.1643,-0.320327
2_EWG_2,0.0,0.0,0.0,-0.49640500000000004,-0.7334149999999999,0.00589727
2_EWG_3,0.0,0.0,0.0,-0.47445299999999996,-0.041502199999999996,0.7223310000000001
2_EWG_4,0.0,0.0,0.0,-0.7661180000000001,-0.0718256,-0.57513
2_EWG_5,0.0,0.0,0.0,-0.109128,0.375076,0.353633
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.146797,0.377141,-0.140931
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.388546,0.5609350000000001,0.242627
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.321685,-0.30198800000000003,0.54125
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.4071,-0.153905,0.68352
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.06851189999999999,-0.089503,-0.150425
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
