,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.209871,0.0654447,1.0924399999999999,0.997613,1.04898,0.16008499999999998
1_B,0.544838,0.523807,1.11106,-0.642329,0.24339699999999997,0.14173
2_B,0.92611,0.55578,0.667512,-0.0451125,0.725985,0.7990520000000001
3_B,0.6843090000000001,0.09277189999999999,0.340373,0.561707,0.142959,0.11064
0_CI,0.0,0.0,0.0,-0.10351500000000001,0.497167,0.363558
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.485683,-0.168254,-0.36252199999999996
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.26005100000000003,0.0815738,0.582318
1_EN,0.0,0.0,0.0,-0.21862800000000002,0.29534499999999997,-0.11966800000000001
2_EN,0.7350939999999999,1.19614,0.547235,-0.0388902,0.637971,0.35477800000000004
3_EN,0.0,0.0,0.0,0.0196067,-0.00466619,-0.628004
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.17315,-0.268408,-0.1921
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.23527800000000001,0.0868217,0.484609
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.24868400000000002,0.9138139999999999,-0.05335259999999999
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.120407,-0.7147789999999999,0.127936
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.530927,-0.0188777,-0.30089499999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.25902800000000004,0.14305299999999999,0.42478
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.803048,0.626821,0.234231
2_EWG_2,0.0,0.0,0.0,0.8477049999999999,0.22380999999999998,0.257292
2_EWG_3,0.0,0.0,0.0,0.0952166,0.059082100000000005,-0.124537
2_EWG_4,0.0,0.0,0.0,0.299006,-0.44608000000000003,0.0131756
2_EWG_5,0.0,0.0,0.0,0.278717,0.07810589999999999,-0.08256770000000001
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.120395,0.726076,0.83547
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.266754,-0.616884,0.260062
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.573959,-0.178026,0.225456
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.377827,0.07129060000000001,-0.637721
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.0332493,0.492382,0.42872
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.149475,-0.448975,0.479184
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.504528,-0.231375,-0.867029
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.06216519999999999,-0.43178,0.21433400000000002
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.263651,0.400791,0.172566
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.0259443,-0.608104,-0.0977739
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.155531,0.465545,-0.520944
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.185022,0.00105379,-0.269729
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.9185399999999999,0.07417119999999999,-0.30044099999999996
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.139514,-0.0241304,0.44073900000000005
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.597924,0.53583,0.23642399999999997
0_IWG,0.0,0.0,0.0,-0.0722322,0.201348,0.420516
1_IWG,1.62965,1.1752799999999999,0.496284,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.445367,0.291049,0.0200698
0_PH_1,0.0,0.0,0.0,0.174585,-0.2595,0.109373
0_PH_2,0.0,0.0,0.0,0.264399,0.45081400000000005,0.82271
0_PH_3,0.0,0.0,0.0,0.355919,-0.0160158,-0.45575299999999996
0_PH_4,0.0,0.0,0.0,0.455317,-0.673818,0.182956
0_PH_5,0.0,0.0,0.0,-0.321538,0.0620015,-0.463606
1_PH_0,0.0,0.0,0.0,0.652558,0.102014,0.322783
1_PH_1,0.0,0.0,0.0,-0.041943699999999993,-0.6385770000000001,-0.177519
1_PH_2,0.0,0.0,0.0,-0.345599,-0.331522,0.00145272
1_PH_3,0.0,0.0,0.0,-0.585088,0.109643,0.181291
1_PH_4,0.0,0.0,0.0,0.644598,0.07498350000000001,-0.029237
1_PH_5,0.0,0.0,0.0,-0.152889,-0.182723,-0.139998
2_PH_0,0.0,0.0,0.0,-0.0886826,-0.5943,0.689581
2_PH_1,0.0,0.0,0.0,-0.19756600000000002,-0.571092,-0.173027
2_PH_2,0.0,0.0,0.0,0.289432,-0.29473299999999997,0.277756
2_PH_3,0.0,0.0,0.0,0.29018,1.04966,0.234407
2_PH_4,0.0,0.0,0.0,-0.0390314,-0.372567,-0.0767689
2_PH_5,0.0,0.0,0.0,0.378822,-0.6381060000000001,0.5140600000000001
3_PH_0,0.0,0.0,0.0,0.463062,-0.090922,0.636062
3_PH_1,0.0,0.0,0.0,-1.00187,-0.472984,-0.248763
3_PH_2,0.0,0.0,0.0,-0.384381,1.00959,-0.41398100000000004
3_PH_3,0.0,0.0,0.0,0.139744,0.77874,0.281488
3_PH_4,0.0,0.0,0.0,0.40923699999999996,-0.07731080000000001,0.357476
3_PH_5,0.0,0.0,0.0,0.5217189999999999,0.710266,-0.839924
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.8756799999999999,0.30007,-0.302577
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.8844850000000001,0.547616,0.00195362
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,0.186225,0.7459,-0.11138900000000002
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.0869185,-0.187058,-0.0195113
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.461478,0.24295999999999998,0.041281
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.639865,-0.22276500000000002,0.07382260000000002
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.6279560000000001,-0.156153,0.42890500000000004
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.0960072,-0.09298250000000001,-0.459284
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.23712600000000003,0.0891222,-0.8180109999999999
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
