,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.287602,0.727445,0.557002,0.029954500000000002,0.529562,-0.42334399999999994
1_B,0.7612770000000001,0.834615,0.12412000000000001,0.0348907,0.31835,-0.0944164
2_B,0.0463218,0.00115907,0.026391900000000003,-0.642748,0.276542,0.36298
3_B,-0.28271799999999997,-0.05014280000000001,0.227987,-0.38143699999999997,0.8474450000000001,-0.254389
0_CI,0.0,0.0,0.0,0.135967,0.790284,0.0872202
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.795647,-1.1586100000000001,0.683561
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.283496,-0.313753,0.280408
1_EN,0.0,0.0,0.0,-0.6322220000000001,0.32868600000000003,-0.310093
2_EN,0.332242,0.720875,1.38029,0.70997,-0.97559,-0.07358669999999999
3_EN,0.0,0.0,0.0,-0.09409,-0.24085399999999998,-0.298195
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.628837,0.0685534,-0.22044899999999998
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.11868699999999999,0.35433899999999996,-0.234163
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.09083669999999999,0.023198,0.660158
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.6609,0.057473300000000005,0.142305
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.574649,0.45806199999999997,-0.0750736
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.221951,-0.08583769999999999,0.128928
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.584371,-0.66933,0.296302
2_EWG_2,0.0,0.0,0.0,0.31959699999999996,0.511944,0.30497399999999997
2_EWG_3,0.0,0.0,0.0,-0.08287689999999999,-0.516628,-0.018159900000000003
2_EWG_4,0.0,0.0,0.0,-0.09628450000000001,0.279976,0.150578
2_EWG_5,0.0,0.0,0.0,0.186447,-0.11336099999999999,0.317639
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.08844060000000001,-0.0570258,-0.183672
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.0587837,0.0649749,-0.531887
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.268703,-0.21336999999999998,0.385673
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.0878104,0.304964,-0.316731
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.9627620000000001,0.49900200000000006,0.346594
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.20519600000000002,0.365504,1.07026
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.20183399999999999,0.271513,0.106342
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.692968,0.44638199999999995,-0.015227899999999999
