,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.453794,0.0418034,0.705167,0.36735999999999996,-0.061229700000000005,0.7268859999999999
1_B,0.8700889999999999,0.57507,0.802134,1.28006,0.43202299999999993,0.0162818
2_B,0.8393,1.0392299999999999,0.336068,0.5664640000000001,-0.29940500000000003,0.274044
3_B,0.191474,0.39556199999999997,0.306556,-0.528003,0.376228,0.171379
0_CI,0.0,0.0,0.0,0.17638299999999998,-0.269855,1.09175
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.192718,0.609066,0.468859
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.434408,-0.213773,0.6342180000000001
1_EN,0.0,0.0,0.0,0.294871,0.182779,-0.298333
2_EN,0.268177,0.53149,1.09426,-0.500646,0.04838169999999999,0.561619
3_EN,0.0,0.0,0.0,-0.024266299999999998,-0.8490190000000001,0.966707
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.571274,0.0993238,0.058587400000000005
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.125574,0.290067,0.711168
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.049263999999999995,-0.173225,0.06246
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.0585024,0.535263,-0.155621
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.013903200000000001,-0.0684192,0.400104
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.383353,-0.34228200000000003,-0.239506
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.43484399999999995,-0.0547957,-0.37893899999999997
2_EWG_2,0.0,0.0,0.0,0.5804279999999999,0.328018,-0.815948
2_EWG_3,0.0,0.0,0.0,-0.11587,1.19574,-0.0729788
2_EWG_4,0.0,0.0,0.0,0.355838,0.167655,0.555321
2_EWG_5,0.0,0.0,0.0,-0.46385600000000005,0.357155,-0.303516
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,1.12317,0.38366300000000003,-0.148259
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.168587,0.254867,0.45186800000000005
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.26747,0.467142,0.586663
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.271617,0.64012,0.0914663
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.180376,0.33420300000000003,-0.34352
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.124991,0.544467,0.105531
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.835408,0.111924,-0.652511
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.108644,-0.440621,-0.029394599999999996
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.7340260000000001,0.07046319999999999,0.30946399999999996
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
