,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.221487,0.113778,0.369419,0.388482,0.24941100000000002,0.43855299999999997
1_B,0.3496,0.11648499999999999,0.409006,-1.09927,0.0248291,0.623817
2_B,0.0400668,1.4115799999999998,-0.216142,-0.311888,-0.10485599999999999,-0.312573
3_B,-0.20512199999999997,-0.283389,0.6247659999999999,0.136212,0.00256889,0.8683549999999999
0_CI,0.0,0.0,0.0,0.327409,0.748129,0.238648
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.0970796,-0.332953,0.089336
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.303772,0.282973,0.473934
1_EN,0.0,0.0,0.0,-0.3582,-0.046100699999999994,0.0850186
2_EN,1.33356,0.66811,1.21933,-0.189227,0.19362000000000001,0.247869
3_EN,0.0,0.0,0.0,-0.24300100000000002,-0.154605,-0.193925
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.27312800000000004,-0.141802,0.436691
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.101202,-0.051049199999999996,0.035952099999999994
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.0823404,0.245996,0.44005900000000003
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.22161399999999998,-0.385846,-0.0639492
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.243794,0.48581899999999995,0.10834200000000001
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.552784,-0.314031,-0.33558499999999997
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.232869,-0.51715,0.0631045
2_EWG_2,0.0,0.0,0.0,-0.133324,-0.262189,0.370324
2_EWG_3,0.0,0.0,0.0,-0.31449699999999997,0.618501,0.222548
2_EWG_4,0.0,0.0,0.0,-0.202004,-0.450164,0.84155
2_EWG_5,0.0,0.0,0.0,0.7965949999999999,-0.471779,0.0878029
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.0503906,-0.387782,-0.23631999999999997
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.150721,-0.23972800000000002,-0.41872700000000007
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.208871,-0.14008099999999998,-0.0594601
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.11461400000000001,0.256698,-0.21804099999999998
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.4515,-0.44520299999999996,0.456682
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.189895,0.390324,-0.166572
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.184567,0.22714600000000001,0.215844
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.357981,-0.398636,-0.0987903
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
