,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.61222,0.364691,0.692932,-0.0401861,0.3187,0.226023
1_B,0.16218,0.278212,0.606691,0.0948303,0.583658,-0.16834000000000002
2_B,0.179383,0.294106,0.819152,0.581034,0.133399,0.269173
3_B,0.93453,0.303528,0.531339,-0.352149,0.0178399,0.37295100000000003
0_CI,0.0,0.0,0.0,0.105725,-0.72464,-0.162774
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.123627,0.426094,0.722688
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.292312,-0.46344300000000005,-0.38454499999999997
1_EN,0.0,0.0,0.0,-0.310711,0.762804,-0.146634
2_EN,1.69858,0.803761,1.36958,-0.338215,0.6348090000000001,0.012791799999999999
3_EN,0.0,0.0,0.0,0.0161845,-0.504582,-1.08251
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,1.09483,-0.741251,-0.220577
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.047568400000000004,-0.0746752,0.170622
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.000634254,-0.527062,1.12362
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.43098400000000003,-0.5275529999999999,0.097006
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.19500599999999998,-0.0954348,0.809948
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.521022,-0.277677,-0.162553
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.302568,-0.0363666,-0.0881477
2_EWG_2,0.0,0.0,0.0,0.406866,-0.104038,-0.43522799999999995
2_EWG_3,0.0,0.0,0.0,0.334903,-0.45497,0.27370500000000003
2_EWG_4,0.0,0.0,0.0,-0.18092,0.195216,-0.41971800000000004
2_EWG_5,0.0,0.0,0.0,0.404503,0.309721,0.159624
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.349123,0.23132199999999997,0.018906799999999998
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.79613,0.468686,0.822615
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.566174,0.262489,-0.0689005
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,1.03348,0.232521,0.571021
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.152298,0.5110239999999999,1.2029100000000001
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.0960359,0.0352952,0.515777
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.342376,-0.644043,-0.916899
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
