,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.698461,-0.286173,0.273233,0.70765,0.130098,0.519412
1_B,-0.09787130000000001,0.40987700000000005,-0.259052,-0.131832,0.18798399999999998,-0.0874012
2_B,0.771651,0.454492,-0.153415,0.0657582,0.700001,-0.566076
3_B,1.30916,0.6907260000000001,-0.306332,0.05473959999999999,0.314348,0.47328000000000003
0_CI,0.0,0.0,0.0,0.582867,-0.53091,-0.531316
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.452193,-0.314758,0.395572
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.636998,-0.101492,0.43240500000000004
1_EN,0.0,0.0,0.0,0.55795,-0.738761,-0.0375846
2_EN,1.18496,1.17527,0.807543,-0.100069,0.320511,0.267701
3_EN,0.0,0.0,0.0,0.197474,-0.35428699999999996,-0.011533799999999999
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.392277,0.32879400000000003,0.00999021
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.343945,-0.0958096,-0.74344
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.00870657,0.12154000000000001,-0.304662
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.0686474,0.258275,0.31619400000000003
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.365093,-0.211409,-0.013845500000000002
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.289785,0.183574,0.0511417
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.631015,0.785625,0.49743999999999994
2_EWG_2,0.0,0.0,0.0,0.052495400000000005,0.41796700000000003,-0.6391789999999999
2_EWG_3,0.0,0.0,0.0,0.30229,-0.14588099999999998,-0.00607696
2_EWG_4,0.0,0.0,0.0,1.02959,0.193492,-0.05542999999999999
2_EWG_5,0.0,0.0,0.0,0.519602,-0.173523,-0.786461
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
