,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.40731999999999996,0.277675,0.611446,0.366346,0.341991,0.23695500000000003
1_B,0.195077,0.23391399999999998,0.050755,-0.23860599999999998,0.08894160000000001,-0.6761229999999999
2_B,0.19025799999999998,0.917126,1.35212,0.466996,-0.0133656,0.140646
3_B,-0.129608,0.197743,-0.275584,0.020042400000000002,0.17330299999999998,0.582659
0_CI,0.0,0.0,0.0,-0.07220039999999998,-0.0452445,0.637073
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.551132,-0.679244,0.10838800000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.9902290000000001,-0.18013900000000002,-0.775487
1_EN,0.0,0.0,0.0,0.23208099999999998,-0.29378000000000004,-0.0865525
2_EN,0.998066,1.7871400000000002,1.18658,-0.21893,0.11789200000000001,-0.059181
3_EN,0.0,0.0,0.0,0.22100999999999998,0.8254530000000001,-0.369359
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.333486,0.164933,-0.35737199999999997
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.067883,0.8487870000000001,0.549978
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.373431,-0.261015,-0.3521
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.12986,0.520895,-0.59319
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.223556,-0.00245416,-0.185316
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.183975,0.941694,-0.0785098
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.0428089,-0.246363,0.239035
2_EWG_2,0.0,0.0,0.0,0.479891,0.393042,-0.250146
2_EWG_3,0.0,0.0,0.0,-0.472271,-0.250751,-0.568711
2_EWG_4,0.0,0.0,0.0,0.5976899999999999,0.344472,0.36155
2_EWG_5,0.0,0.0,0.0,-0.19993699999999998,0.256623,0.26213600000000004
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.45557,-0.21736599999999998,-0.340534
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.343649,0.178842,0.15516300000000002
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
