,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.76656,-0.044605900000000004,0.018805099999999998,0.0241227,-0.17011600000000002,-0.334615
1_B,0.491435,0.799405,-0.221892,-0.640299,-0.035861199999999996,0.382441
2_B,1.00932,-0.0345664,0.641296,-0.857843,0.36746599999999996,-0.591091
3_B,0.845872,-0.141294,0.329985,-0.269175,0.10221799999999999,0.407044
0_CI,0.0,0.0,0.0,0.9005770000000001,1.0008,0.199139
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.0816944,-0.229476,0.38732
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.326151,-0.21805100000000002,0.16675
1_EN,0.0,0.0,0.0,0.025385400000000002,0.0101775,0.303003
2_EN,0.832457,1.18391,0.625562,-0.143761,0.597125,0.36380300000000004
3_EN,0.0,0.0,0.0,0.0117537,0.37217100000000003,-0.279917
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0926553,0.499716,0.188695
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.278148,-0.07434489999999999,-0.538295
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.677198,0.185825,0.408675
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.386914,0.0823941,-0.33242
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.187331,0.12418199999999999,0.291408
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.142754,0.0170794,-0.297955
