,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.128746,0.018805099999999998,0.41963999999999996,0.452337,-0.334615,0.37100900000000003
1_B,0.1464,-0.221892,0.136846,0.0809118,0.382441,-0.0112546
2_B,0.72801,0.641296,0.54385,0.641317,-0.591091,-0.481257
3_B,0.07737739999999999,0.329985,0.291941,-0.0702985,0.407044,-0.06484640000000001
0_CI,0.0,0.0,0.0,0.21685,0.199139,0.493033
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.527228,0.38732,0.26013600000000003
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.0954487,0.16675,0.182541
1_EN,0.0,0.0,0.0,-0.529345,0.303003,0.22702199999999997
2_EN,0.821892,0.625562,1.08701,0.0373976,0.36380300000000004,0.0383087
3_EN,0.0,0.0,0.0,0.736266,-0.279917,-0.0957716
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.329458,0.188695,-0.134702
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.11840899999999999,-0.538295,0.678189
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.038993099999999996,0.408675,-0.370222
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.987038,-0.33242,0.5631
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.372949,0.291408,0.24849899999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.580992,-0.297955,-0.500388
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.0348675,-0.174696,0.266598
2_EWG_2,0.0,0.0,0.0,0.6293569999999999,-0.170388,0.0383707
2_EWG_3,0.0,0.0,0.0,0.387083,-0.0232833,-0.593387
2_EWG_4,0.0,0.0,0.0,0.277382,-0.15035199999999999,0.313606
2_EWG_5,0.0,0.0,0.0,-0.674603,-0.223149,0.000654803
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.042219,0.26968600000000004,-0.193155
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.16128399999999998,0.11156700000000001,-0.49794099999999997
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.000878555,0.558203,0.0593178
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
