,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.364691,-0.11591800000000001,0.793165,0.3187,-0.30301100000000003,-0.13464500000000001
1_B,0.278212,0.321092,-0.0116827,0.583658,0.131944,0.45269499999999996
2_B,0.294106,0.14063399999999998,-0.041657400000000004,0.133399,-0.0551947,-0.0630022
3_B,0.303528,-0.254402,1.03941,0.0178399,0.33586,0.46736700000000003
0_CI,0.0,0.0,0.0,-0.72464,-0.244637,0.438408
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.426094,0.42253900000000005,-0.061468499999999995
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.46344300000000005,0.306402,-0.22441
1_EN,0.0,0.0,0.0,0.762804,0.8713559999999999,-0.271568
2_EN,0.803761,0.5923649999999999,1.00148,0.6348090000000001,-0.541768,0.6614220000000001
3_EN,0.0,0.0,0.0,-0.504582,-0.526235,0.49236899999999995
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.741251,-0.392313,-0.772274
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.0746752,-0.5977319999999999,0.140737
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.527062,0.39027,0.21548899999999999
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.5275529999999999,0.181673,0.128471
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.0954348,-0.34425900000000004,0.349638
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.277677,-0.504708,0.469627
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.0363666,-0.0530102,0.321011
2_EWG_2,0.0,0.0,0.0,-0.104038,0.07808839999999999,-0.266151
2_EWG_3,0.0,0.0,0.0,-0.45497,0.0673952,-0.0863327
2_EWG_4,0.0,0.0,0.0,0.195216,0.5164270000000001,0.379726
2_EWG_5,0.0,0.0,0.0,0.309721,-0.474792,-0.0103185
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.23132199999999997,0.144975,-0.46361800000000003
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.468686,0.273602,-0.49931499999999995
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.262489,-0.07187869999999999,0.584892
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.232521,0.483559,0.59959
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.5110239999999999,0.41852399999999995,-0.329424
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.0352952,0.0061267,-0.505709
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.644043,-0.250017,-0.43589399999999995
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.45427,0.437742,0.525465
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.0400404,0.551238,0.30667
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,-0.122802,0.0663406,0.727915
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,0.553222,-0.0172491,-0.28508
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.19617300000000001,0.569044,0.0707678
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.178642,0.675229,-0.411682
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.413875,-0.252506,-0.08595850000000001
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.809919,0.875192,0.400941
0_IWG,0.0,0.0,0.0,-0.885453,0.36669,0.466106
1_IWG,1.2482600000000001,1.03754,0.7283930000000001,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.6986020000000001,0.16175599999999998,-0.125524
0_PH_1,0.0,0.0,0.0,0.030158799999999996,0.9259120000000001,-0.0438846
0_PH_2,0.0,0.0,0.0,0.00235377,-0.182161,0.176898
0_PH_3,0.0,0.0,0.0,0.046511000000000004,-0.333912,0.047061599999999995
0_PH_4,0.0,0.0,0.0,-0.08499119999999999,0.282457,-0.271958
0_PH_5,0.0,0.0,0.0,-0.343622,-0.345328,0.279465
1_PH_0,0.0,0.0,0.0,-0.042143099999999996,-0.169248,-0.122821
1_PH_1,0.0,0.0,0.0,-0.029036799999999998,0.643826,-0.125077
1_PH_2,0.0,0.0,0.0,0.892511,0.332409,0.00554347
1_PH_3,0.0,0.0,0.0,-0.7924979999999999,0.0553837,0.0509798
1_PH_4,0.0,0.0,0.0,-0.21561999999999998,-0.147628,-0.148059
1_PH_5,0.0,0.0,0.0,0.702947,0.0305988,0.42175799999999997
2_PH_0,0.0,0.0,0.0,-0.204884,0.130571,0.07714349999999999
2_PH_1,0.0,0.0,0.0,0.283763,0.22523400000000002,0.52061
2_PH_2,0.0,0.0,0.0,0.727325,0.05817819999999999,-0.294034
2_PH_3,0.0,0.0,0.0,-0.20572,0.876137,-0.45206199999999996
2_PH_4,0.0,0.0,0.0,0.726321,0.194839,0.574379
2_PH_5,0.0,0.0,0.0,-0.508979,-0.252102,-0.134324
3_PH_0,0.0,0.0,0.0,0.0485582,-0.113403,0.11782000000000001
3_PH_1,0.0,0.0,0.0,-0.472437,0.00193011,0.289032
3_PH_2,0.0,0.0,0.0,-0.24779600000000002,-0.292402,0.608096
3_PH_3,0.0,0.0,0.0,-0.187911,-0.0828559,0.492672
3_PH_4,0.0,0.0,0.0,0.478637,-0.334662,0.607039
3_PH_5,0.0,0.0,0.0,0.34838600000000003,0.449729,1.01522
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.236498,-0.160976,-0.89079
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,0.546131,0.0758203,0.145566
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.511931,-0.07451189999999999,0.462733
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.0101914,-0.258902,0.0485299
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,0.0545386,0.204322,0.269484
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.06701710000000001,0.8652120000000001,-0.292257
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,-0.301733,0.179083,0.00480772
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.0199763,0.696628,0.34503
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,-0.585859,-0.336982,0.18501099999999998
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,0.178877,-0.218479,0.644065
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,-0.687146,-0.4445,-0.33214
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,0.289597,-0.625851,-0.262675
0_ci,0.0,0.0,0.0,-0.947351,-0.056865599999999995,0.36384
1_ci,0.0,0.0,0.0,-0.048257999999999995,-0.687299,-0.44750500000000004
2_ci,0.0,0.0,0.0,0.3313,0.360581,-0.219133
3_ci,0.0,0.0,0.0,-0.400488,-0.291092,0.44332299999999997
0_en,0.0,0.0,0.0,-0.55791,0.053889599999999996,0.152779
1_en,0.0,0.0,0.0,0.0369271,0.242337,0.12053699999999999
2_en,1.41497,0.9992549999999999,1.00114,0.0781168,-0.29102100000000003,0.317927
3_en,0.0,0.0,0.0,0.116356,-0.05991509999999999,0.299508
0_hh,0.0,0.0,0.0,0.154342,-0.477533,0.08204539999999999
1_hh,0.0,0.0,0.0,0.176769,0.414117,-0.0562114
2_hh,0.0,0.0,0.0,0.103307,0.338327,0.15496
3_hh,0.0,0.0,0.0,-0.656881,0.0956432,-0.271277
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,-0.0160679,0.228102,0.49894799999999995
2_ptc,0.0,0.0,0.0,0.031404400000000006,-0.109497,0.822109
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,-0.036801,0.12211400000000001,0.369748
1_wg,1.07677,0.850176,0.736084,-0.351583,0.06750700000000001,0.362526
2_wg,0.0,0.0,0.0,0.162518,0.665316,0.092489
3_wg,0.0,0.0,0.0,0.37143899999999996,-0.521753,-0.977032
