,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.0418034,1.13931,0.421116,-0.061229700000000005,-0.0793176,0.0944242
1_B,0.57507,-0.204713,0.56199,0.43202299999999993,0.027272900000000003,0.507763
2_B,1.0392299999999999,1.01962,0.451425,-0.29940500000000003,-0.17235899999999998,0.222356
3_B,0.39556199999999997,0.171208,0.153889,0.376228,-0.0855466,-0.0384429
0_CI,0.0,0.0,0.0,-0.269855,-0.021213,0.127422
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.609066,-0.05949259999999999,0.156125
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.213773,0.128046,0.345093
1_EN,0.0,0.0,0.0,0.182779,0.313769,0.9055120000000001
2_EN,0.53149,0.9673209999999999,1.53155,0.04838169999999999,-0.349167,0.24358200000000002
3_EN,0.0,0.0,0.0,-0.8490190000000001,-0.030047300000000002,0.301875
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.0993238,-0.197134,-0.0071875
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.290067,0.273393,0.42694
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.173225,-0.405952,-0.0646023
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.535263,0.17397,-0.35819
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.0684192,-0.590329,-0.646159
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.34228200000000003,-0.302764,-0.331915
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.0547957,-0.437417,-0.164269
2_EWG_2,0.0,0.0,0.0,0.328018,0.123704,0.184605
2_EWG_3,0.0,0.0,0.0,1.19574,-0.0735847,-0.22379899999999997
2_EWG_4,0.0,0.0,0.0,0.167655,-0.4274,-0.850675
2_EWG_5,0.0,0.0,0.0,0.357155,-0.195044,0.166737
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.38366300000000003,0.162943,0.37942600000000004
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,0.254867,0.186114,0.252398
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.467142,-0.596178,0.163429
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.64012,-0.040875,0.48167200000000004
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.33420300000000003,-0.660606,-0.0260164
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.544467,-0.157362,-0.23387199999999997
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.111924,-0.06761879999999999,-0.26686
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.440621,-0.200926,-0.385702
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.07046319999999999,-0.289553,-0.0394491
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.119174,-0.562188,-0.22216
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.151866,0.389822,-0.29485
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.0116923,0.133551,-0.6887340000000001
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.425415,0.0437242,-0.26815500000000003
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.148107,0.39989,0.24512899999999999
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,-0.11825799999999999,-0.21929099999999999,-0.119841
0_IWG,0.0,0.0,0.0,0.618801,0.170873,-0.028497
1_IWG,0.9738549999999999,1.10267,1.46442,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,0.23801599999999998,0.628409,0.578509
0_PH_1,0.0,0.0,0.0,0.8233600000000001,0.3986,0.36304000000000003
0_PH_2,0.0,0.0,0.0,0.165723,-0.04698,-0.730739
0_PH_3,0.0,0.0,0.0,-0.137195,-0.14873,-0.472998
0_PH_4,0.0,0.0,0.0,0.18470999999999999,0.204173,1.03465
0_PH_5,0.0,0.0,0.0,-0.563046,0.11851800000000001,0.25169899999999995
1_PH_0,0.0,0.0,0.0,0.197001,0.605961,-0.29753
