,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.018805099999999998,0.927753,0.752504,-0.334615,0.294896,-0.07376519999999999
1_B,-0.221892,0.7395189999999999,0.352558,0.382441,0.8681120000000001,0.817724
2_B,0.641296,0.7655689999999999,-0.270016,-0.591091,-0.29035700000000003,0.6120899999999999
3_B,0.329985,0.626916,-0.062762,0.407044,0.632698,0.531187
0_CI,0.0,0.0,0.0,0.199139,0.265096,-0.143123
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.38732,0.219968,-0.11254700000000001
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.16675,0.09073989999999998,0.180287
1_EN,0.0,0.0,0.0,0.303003,0.143475,0.14868900000000002
2_EN,0.625562,1.5836299999999999,0.580942,0.36380300000000004,-0.129169,-0.23636100000000002
3_EN,0.0,0.0,0.0,-0.279917,0.558286,-0.034980800000000006
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.188695,0.655976,0.45891899999999997
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.538295,-0.0118292,0.485695
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.408675,0.181648,-0.291749
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.33242,-0.143145,-0.420621
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.291408,-0.15945,0.220356
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,-0.297955,-0.0513514,-0.964454
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
