,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.535312,-0.287602,0.0654447,0.179038,0.029954500000000002,1.04898
1_B,0.447586,0.7612770000000001,0.523807,0.544287,0.0348907,0.24339699999999997
2_B,0.200059,0.0463218,0.55578,0.226298,-0.642748,0.725985
3_B,1.14141,-0.28271799999999997,0.09277189999999999,-1.057,-0.38143699999999997,0.142959
0_CI,0.0,0.0,0.0,-0.21331999999999998,0.135967,0.497167
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.0386247,0.795647,-0.168254
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.14011600000000002,0.283496,0.0815738
1_EN,0.0,0.0,0.0,-0.198348,-0.6322220000000001,0.29534499999999997
2_EN,1.27566,0.332242,1.19614,0.018354099999999998,0.70997,0.637971
3_EN,0.0,0.0,0.0,0.567901,-0.09409,-0.00466619
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.0504363,-0.628837,-0.268408
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.5607340000000001,-0.11868699999999999,0.0868217
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.64449,0.09083669999999999,0.9138139999999999
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.30685300000000004,-0.6609,-0.7147789999999999
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.32261799999999996,-0.574649,-0.0188777
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.340007,0.221951,0.14305299999999999
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.342074,-0.584371,0.626821
2_EWG_2,0.0,0.0,0.0,-0.325653,0.31959699999999996,0.22380999999999998
2_EWG_3,0.0,0.0,0.0,-0.47958599999999996,-0.08287689999999999,0.059082100000000005
2_EWG_4,0.0,0.0,0.0,0.8553200000000001,-0.09628450000000001,-0.44608000000000003
2_EWG_5,0.0,0.0,0.0,0.204153,0.186447,0.07810589999999999
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.25762399999999996,-0.08844060000000001,0.726076
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.139148,0.0587837,-0.616884
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.07697319999999999,-0.268703,-0.178026
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.762505,-0.0878104,0.07129060000000001
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.44906899999999994,0.9627620000000001,0.492382
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.11493900000000001,-0.20519600000000002,-0.448975
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.4444,-0.20183399999999999,-0.231375
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.013535,0.692968,-0.43178
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.126075,-0.734608,0.400791
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.591689,0.5576939999999999,-0.608104
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.39282399999999995,-0.23946900000000002,0.465545
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.7886880000000001,0.689825,0.00105379
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.14852200000000002,0.26926100000000003,0.07417119999999999
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.127142,-0.8740530000000001,-0.0241304
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.644374,0.14946199999999998,0.53583
0_IWG,0.0,0.0,0.0,-0.533036,-0.173628,0.201348
1_IWG,1.1246200000000002,1.59867,1.1752799999999999,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.104724,-0.119524,0.291049
0_PH_1,0.0,0.0,0.0,0.00333754,0.462161,-0.2595
0_PH_2,0.0,0.0,0.0,-0.11893599999999999,0.0388045,0.45081400000000005
0_PH_3,0.0,0.0,0.0,-0.03797380000000001,0.366736,-0.0160158
0_PH_4,0.0,0.0,0.0,-0.45888,0.24676599999999999,-0.673818
0_PH_5,0.0,0.0,0.0,0.294559,0.291602,0.0620015
1_PH_0,0.0,0.0,0.0,0.0351941,0.483304,0.102014
1_PH_1,0.0,0.0,0.0,-0.0904352,-0.03766219999999999,-0.6385770000000001
1_PH_2,0.0,0.0,0.0,-0.25759899999999997,0.181301,-0.331522
1_PH_3,0.0,0.0,0.0,0.027324599999999998,0.0196175,0.109643
1_PH_4,0.0,0.0,0.0,-0.236515,0.727858,0.07498350000000001
1_PH_5,0.0,0.0,0.0,0.18177100000000002,0.39566599999999996,-0.182723
2_PH_0,0.0,0.0,0.0,-0.106003,0.287162,-0.5943
2_PH_1,0.0,0.0,0.0,0.679222,0.591271,-0.571092
2_PH_2,0.0,0.0,0.0,0.269518,0.110866,-0.29473299999999997
2_PH_3,0.0,0.0,0.0,-0.15120699999999998,0.48986,1.04966
2_PH_4,0.0,0.0,0.0,0.5589,0.0756318,-0.372567
2_PH_5,0.0,0.0,0.0,0.234186,0.32360900000000004,-0.6381060000000001
3_PH_0,0.0,0.0,0.0,-0.057303099999999996,0.395869,-0.090922
3_PH_1,0.0,0.0,0.0,0.42555,-0.240825,-0.472984
3_PH_2,0.0,0.0,0.0,0.0540942,0.12201500000000001,1.00959
3_PH_3,0.0,0.0,0.0,-0.5186189999999999,1.00044,0.77874
3_PH_4,0.0,0.0,0.0,0.0524377,0.26366100000000003,-0.07731080000000001
3_PH_5,0.0,0.0,0.0,-0.037702,0.094465,0.710266
0_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_1,0.0,0.0,0.0,0.45706,-0.0405265,0.30007
0_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_3,0.0,0.0,0.0,-0.025105099999999998,0.5286529999999999,0.547616
0_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
0_PTC_5,0.0,0.0,0.0,-0.14820999999999998,0.246925,0.7459
1_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_1,0.0,0.0,0.0,-0.564916,0.0955905,-0.187058
1_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_3,0.0,0.0,0.0,-0.350135,0.638687,0.24295999999999998
1_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
1_PTC_5,0.0,0.0,0.0,0.143379,-0.503455,-0.22276500000000002
2_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_1,0.0,0.0,0.0,0.39091,-0.0816873,-0.156153
2_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_3,0.0,0.0,0.0,0.115023,-0.17898599999999998,-0.09298250000000001
2_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
2_PTC_5,0.0,0.0,0.0,0.147253,-0.86161,0.0891222
3_PTC_0,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_1,0.0,0.0,0.0,0.136445,-0.331196,-0.32915700000000003
3_PTC_2,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_3,0.0,0.0,0.0,0.00979078,-0.936622,0.20731999999999998
3_PTC_4,0.0,0.0,0.0,0.15,0.15,0.15
3_PTC_5,0.0,0.0,0.0,0.344839,-0.04529880000000001,0.08424780000000001
0_ci,0.0,0.0,0.0,-0.43229399999999996,-0.13606,-0.353867
1_ci,0.0,0.0,0.0,0.278636,0.032384699999999995,0.671355
2_ci,0.0,0.0,0.0,-0.29480300000000004,-0.12196900000000001,0.549134
3_ci,0.0,0.0,0.0,0.302431,0.397093,-1.26874
0_en,0.0,0.0,0.0,0.35723699999999997,0.22145399999999998,-0.0331671
1_en,0.0,0.0,0.0,-0.11261099999999999,0.608264,-0.167099
2_en,0.335633,1.5920100000000001,1.26706,0.192424,-0.326325,0.6997399999999999
3_en,0.0,0.0,0.0,-0.21148899999999998,0.597967,-0.320399
0_hh,0.0,0.0,0.0,-0.317252,0.211519,0.201182
1_hh,0.0,0.0,0.0,0.233411,-0.00746661,0.370979
2_hh,0.0,0.0,0.0,-0.280448,-0.355297,-0.346244
3_hh,0.0,0.0,0.0,-0.37902800000000003,-0.0990079,0.48034499999999997
0_ptc,0.0,0.0,0.0,0.15,0.15,0.15
1_ptc,0.0,0.0,0.0,-0.357568,0.0331131,0.19721
2_ptc,0.0,0.0,0.0,-0.212073,-0.281839,0.272413
3_ptc,0.0,0.0,0.0,0.05,0.05,0.05
0_wg,0.0,0.0,0.0,0.106574,0.644332,0.549347
1_wg,1.54325,1.23837,1.28682,0.130904,0.357034,0.5256069999999999
2_wg,0.0,0.0,0.0,0.374415,-0.40283,0.346934
3_wg,0.0,0.0,0.0,-0.24678000000000003,0.769138,-0.44804099999999997
