,wt1,wt2,wt3,unp1,unp2,unp3
0_B,0.209871,0.07583089999999999,0.00606624,0.997613,-0.274945,-0.355985
1_B,0.544838,0.9586969999999999,0.850297,-0.642329,0.195203,0.5670930000000001
2_B,0.92611,0.40928200000000003,0.505678,-0.0451125,0.286327,0.10962999999999999
3_B,0.6843090000000001,0.147782,1.36458,0.561707,0.308831,0.358518
0_CI,0.0,0.0,0.0,-0.10351500000000001,-0.0205087,-0.109947
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,0.485683,0.754293,-0.0176431
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.26005100000000003,0.5052270000000001,-0.403269
1_EN,0.0,0.0,0.0,-0.21862800000000002,0.146176,0.152774
2_EN,0.7350939999999999,1.23633,0.780217,-0.0388902,0.014306200000000002,0.181456
3_EN,0.0,0.0,0.0,0.0196067,0.644623,0.7770520000000001
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.17315,0.23069,0.34865100000000004
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.23527800000000001,0.5584,-0.5510390000000001
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.24868400000000002,0.397597,-0.133049
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.120407,0.259027,0.25406
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.530927,0.0292017,0.333208
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.25902800000000004,-0.462203,0.36538000000000004
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.803048,0.419309,0.32398699999999997
2_EWG_2,0.0,0.0,0.0,0.8477049999999999,-0.5736439999999999,0.188709
2_EWG_3,0.0,0.0,0.0,0.0952166,-0.41392700000000004,-0.28257899999999997
2_EWG_4,0.0,0.0,0.0,0.299006,0.44958000000000004,-0.324412
2_EWG_5,0.0,0.0,0.0,0.278717,0.11240399999999999,-0.0456858
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.120395,-0.0231995,0.6615989999999999
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.266754,0.43022200000000005,0.264465
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.573959,-0.688395,-0.380227
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.377827,-0.065138,0.09012239999999999
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,0.0332493,-0.183452,0.28182399999999996
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,0.149475,-0.129391,-0.0106124
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,-0.504528,-0.134597,-0.604719
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.06216519999999999,0.260415,-0.49508500000000005
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.263651,0.0476774,1.51986
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
