,wt1,wt2,wt3,unp1,unp2,unp3
0_B,-0.286173,0.07583089999999999,0.382293,0.130098,-0.274945,0.653007
1_B,0.40987700000000005,0.9586969999999999,0.300833,0.18798399999999998,0.195203,0.138703
2_B,0.454492,0.40928200000000003,-0.0984423,0.700001,0.286327,0.386324
3_B,0.6907260000000001,0.147782,-0.09337460000000002,0.314348,0.308831,-0.501754
0_CI,0.0,0.0,0.0,-0.53091,-0.0205087,-0.545293
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.314758,0.754293,0.309421
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,-0.101492,0.5052270000000001,0.688209
1_EN,0.0,0.0,0.0,-0.738761,0.146176,0.481837
2_EN,1.17527,1.23633,1.2668700000000002,0.320511,0.014306200000000002,-0.362695
3_EN,0.0,0.0,0.0,-0.35428699999999996,0.644623,0.39120900000000003
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.32879400000000003,0.23069,-0.167846
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.0958096,0.5584,-0.175832
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.12154000000000001,0.397597,-0.142678
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.258275,0.259027,-0.0657561
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.211409,0.0292017,0.2486
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.183574,-0.462203,-0.156001
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,0.785625,0.419309,-0.21591
2_EWG_2,0.0,0.0,0.0,0.41796700000000003,-0.5736439999999999,-0.159262
2_EWG_3,0.0,0.0,0.0,-0.14588099999999998,-0.41392700000000004,-0.11138499999999998
2_EWG_4,0.0,0.0,0.0,0.193492,0.44958000000000004,0.297093
2_EWG_5,0.0,0.0,0.0,-0.173523,0.11240399999999999,0.26404299999999997
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,0.087997,-0.0231995,0.672146
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.059326699999999996,0.43022200000000005,-0.517616
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,-0.086921,-0.688395,-0.116897
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,0.327214,-0.065138,0.0353592
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.07846130000000001,-0.183452,0.063336
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.562033,-0.129391,-0.019884
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.27460100000000004,-0.134597,-0.134148
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,-0.25914,0.260415,-0.46665
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,-0.102628,0.0476774,0.20904299999999998
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,1.15196,-0.75739,0.9462280000000001
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.00772574,0.0782837,-0.0242225
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,-0.577083,0.146174,-0.4232
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,-0.0354926,0.227406,-0.12278900000000001
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,-0.634826,0.250365,0.188709
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.365272,-0.355167,-0.477167
0_IWG,0.0,0.0,0.0,1.06752,0.5919479999999999,0.08726030000000001
1_IWG,1.48015,1.3243200000000002,1.50179,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.46181400000000006,-0.577187,0.0932499
0_PH_1,0.0,0.0,0.0,0.268592,-0.40724699999999997,0.366117
0_PH_2,0.0,0.0,0.0,0.760936,0.699713,0.264438
0_PH_3,0.0,0.0,0.0,0.111881,-0.0708408,-0.15557
0_PH_4,0.0,0.0,0.0,0.124803,-0.188878,-0.31719
0_PH_5,0.0,0.0,0.0,0.805067,-0.109351,-0.788643
1_PH_0,0.0,0.0,0.0,0.149175,-0.11764100000000001,-0.028743099999999997
1_PH_1,0.0,0.0,0.0,0.638442,-0.147074,-0.659632
