,wt1,wt2,wt3,unp1,unp2,unp3
0_B,1.06104,0.35689099999999996,0.40731999999999996,0.512155,-0.164672,0.366346
1_B,0.631996,0.145681,0.195077,-0.773708,0.0821023,-0.23860599999999998
2_B,0.634264,0.546623,0.19025799999999998,0.74516,0.27968699999999996,0.466996
3_B,0.811728,0.527011,-0.129608,-0.315013,0.61197,0.020042400000000002
0_CI,0.0,0.0,0.0,0.42226499999999995,0.24323499999999998,-0.07220039999999998
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.947765,-0.191385,0.551132
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.139268,0.5784279999999999,0.9902290000000001
1_EN,0.0,0.0,0.0,0.300919,-0.274899,0.23208099999999998
2_EN,1.21858,1.17035,0.998066,0.285437,-0.512105,-0.21893
3_EN,0.0,0.0,0.0,0.368394,0.40110500000000004,0.22100999999999998
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,0.49583299999999997,0.0272774,-0.333486
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,-0.35381,0.372156,-0.067883
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,0.524077,-0.271117,0.373431
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,-0.0113788,0.611274,-0.12986
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,-0.122523,-0.00289632,0.223556
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.31096599999999996,-0.346096,0.183975
2_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
2_EWG_1,0.0,0.0,0.0,-0.515548,1.13455,0.0428089
2_EWG_2,0.0,0.0,0.0,-0.693274,-0.127237,0.479891
2_EWG_3,0.0,0.0,0.0,0.422249,-0.0433344,-0.472271
2_EWG_4,0.0,0.0,0.0,0.0878227,0.22771599999999997,0.5976899999999999
2_EWG_5,0.0,0.0,0.0,0.03955669999999999,0.45698199999999994,-0.19993699999999998
3_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_1,0.0,0.0,0.0,-0.128816,0.248558,-0.45557
3_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_3,0.0,0.0,0.0,-0.509103,0.465308,0.343649
3_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
3_EWG_5,0.0,0.0,0.0,0.352854,0.612991,-0.0625097
0_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_1,0.0,0.0,0.0,-0.317788,0.586978,-0.21015599999999998
0_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_3,0.0,0.0,0.0,-0.131973,0.24343299999999998,-0.299293
0_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
0_HH_5,0.0,0.0,0.0,-0.288702,0.256617,0.906309
1_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_1,0.0,0.0,0.0,0.451006,0.6862689999999999,0.0565549
1_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_3,0.0,0.0,0.0,0.47778400000000004,0.0551034,-0.251875
1_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
1_HH_5,0.0,0.0,0.0,0.366496,-0.566921,-0.308082
2_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_1,0.0,0.0,0.0,0.128855,0.5142359999999999,-0.0552688
2_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_3,0.0,0.0,0.0,-0.00560169,0.492641,0.5234489999999999
2_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
2_HH_5,0.0,0.0,0.0,0.0228071,-0.832034,0.301247
3_HH_0,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_1,0.0,0.0,0.0,0.214325,-0.556801,-0.165393
3_HH_2,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_3,0.0,0.0,0.0,0.329325,-0.0838779,0.231598
3_HH_4,0.0,0.0,0.0,0.15,0.15,0.15
3_HH_5,0.0,0.0,0.0,0.0415099,0.651072,-0.00596301
0_IWG,0.0,0.0,0.0,-0.0834706,-0.152197,0.0879496
1_IWG,0.825677,1.6523400000000001,1.1461700000000001,0.05,0.05,0.05
2_IWG,0.0,0.0,0.0,0.15,0.15,0.15
3_IWG,0.0,0.0,0.0,0.05,0.05,0.05
0_PH_0,0.0,0.0,0.0,-0.043773599999999996,-0.472864,-0.042494
0_PH_1,0.0,0.0,0.0,-0.0417246,-0.469558,0.16137200000000002
0_PH_2,0.0,0.0,0.0,0.0370858,0.48196400000000006,-0.035726999999999995
0_PH_3,0.0,0.0,0.0,-0.0919672,0.370304,0.668043
0_PH_4,0.0,0.0,0.0,0.698064,-0.438145,-0.259759
0_PH_5,0.0,0.0,0.0,0.409592,0.5944159999999999,-0.146522
1_PH_0,0.0,0.0,0.0,0.545846,0.28082399999999996,-1.07091
1_PH_1,0.0,0.0,0.0,-0.0690387,0.17114200000000002,0.21568400000000001
1_PH_2,0.0,0.0,0.0,0.506931,-0.44355900000000004,0.43691199999999997
1_PH_3,0.0,0.0,0.0,-0.00276744,0.44596099999999994,-0.238225
1_PH_4,0.0,0.0,0.0,-0.206779,0.6198520000000001,0.541011
1_PH_5,0.0,0.0,0.0,-0.273279,-0.68567,-0.612657
2_PH_0,0.0,0.0,0.0,0.25169600000000003,0.579396,-0.031117900000000004
2_PH_1,0.0,0.0,0.0,0.284073,0.0228805,0.32702600000000004
2_PH_2,0.0,0.0,0.0,-0.000707837,0.303786,0.181178
2_PH_3,0.0,0.0,0.0,0.164604,-0.194173,0.502149
2_PH_4,0.0,0.0,0.0,0.13986400000000002,-0.23319600000000001,0.430384
2_PH_5,0.0,0.0,0.0,0.558445,0.152838,0.0912796
3_PH_0,0.0,0.0,0.0,0.707771,-0.0191637,0.554763
3_PH_1,0.0,0.0,0.0,-0.117102,-0.0942044,-0.28276999999999997
3_PH_2,0.0,0.0,0.0,0.5771470000000001,0.048515800000000005,0.097968
3_PH_3,0.0,0.0,0.0,-0.386869,-0.558571,0.0836624
3_PH_4,0.0,0.0,0.0,0.621168,0.024271400000000002,0.638108
3_PH_5,0.0,0.0,0.0,-0.45182100000000003,0.35507,0.166408
