,wt1,wt2,wt3,unp1,unp2,unp3
0_B,1.12334,0.726247,0.0828315,0.603741,0.522652,-0.646138
1_B,0.630058,0.49884700000000004,0.668493,-0.6472100000000001,-0.271767,-0.421048
2_B,-0.0840338,0.218546,0.145682,-0.373423,0.143235,0.380249
3_B,0.190228,0.6131800000000001,0.54994,-0.023175,-0.00259898,0.655381
0_CI,0.0,0.0,0.0,0.259756,0.09812339999999999,1.20383
1_CI,0.0,0.0,0.0,0.05,0.05,0.05
2_CI,0.0,0.0,0.0,0.15,0.15,0.15
3_CI,0.0,0.0,0.0,-0.504685,-0.630417,-0.0714835
0_CN,0.0,0.0,0.0,0.15,0.15,0.15
1_CN,0.0,0.0,0.0,0.05,0.05,0.05
2_CN,0.0,0.0,0.0,0.15,0.15,0.15
3_CN,0.0,0.0,0.0,0.05,0.05,0.05
0_EN,0.0,0.0,0.0,0.0722551,0.168076,-0.0165204
1_EN,0.0,0.0,0.0,-0.039742900000000005,0.761792,-0.20133199999999998
2_EN,1.47184,1.26987,1.31585,-0.418146,0.920517,-0.155846
3_EN,0.0,0.0,0.0,0.00548819,0.281136,0.41586300000000004
0_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_1,0.0,0.0,0.0,-0.18774100000000002,0.000403449,-0.733444
0_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_3,0.0,0.0,0.0,0.0959049,-0.425,-0.282829
0_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
0_EWG_5,0.0,0.0,0.0,-0.241999,-0.140221,-0.050671100000000004
1_EWG_0,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_1,0.0,0.0,0.0,0.233371,0.146076,0.225377
1_EWG_2,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_3,0.0,0.0,0.0,0.0571009,-0.0857883,-0.41309799999999997
1_EWG_4,0.0,0.0,0.0,0.15,0.15,0.15
1_EWG_5,0.0,0.0,0.0,0.266192,-0.46304300000000004,0.0688016
